iter	Passed	Remaining
0	66	26729
1	128	25577
2	195	25910
3	263	26058
4	333	26340
5	401	26385
6	484	27187
7	574	28136
8	659	28649
9	731	28529
10	806	28514
11	877	28387
12	958	28532
13	1062	29291
14	1157	29698
15	1240	29776
16	1359	30627
17	1516	32176
18	1624	32575
19	1743	33122
20	1838	33176
21	1937	33298
22	2020	33113
23	2100	32910
24	2245	33686
25	2378	34207
26	2451	33872
27	2531	33638
28	2597	33234
29	2677	33018
30	2750	32739
31	2821	32452
32	2891	32161
33	2970	31972
34	3050	31807
35	3120	31553
36	3189	31291
37	3258	31045
38	3324	30772
39	3393	30538
40	3462	30318
41	3538	30157
42	3623	30082
43	3692	29878
44	3765	29703
45	3831	29482
46	3889	29213
47	3947	28946
48	4011	28739
49	4075	28530
50	4138	28317
51	4208	28161
52	4272	27975
53	4342	27826
54	4403	27624
55	4475	27493
56	4552	27396
57	4623	27262
58	4697	27149
59	4768	27021
60	4837	26881
61	4902	26724
62	4973	26602
63	5042	26473
64	5116	26369
65	5179	26210
66	5252	26106
67	5332	26035
68	5422	26011
69	5503	25942
70	5581	25863
71	5647	25728
72	5711	25586
73	5798	25543
74	5864	25414
75	5934	25299
76	5999	25168
77	6058	25009
78	6124	24886
79	6191	24766
80	6258	24645
81	6330	24550
82	6401	24448
83	6476	24365
84	6542	24246
85	6608	24127
86	6682	24040
87	6756	23955
88	6829	23864
89	6910	23801
90	6984	23716
91	7059	23634
92	7134	23552
93	7203	23450
94	7268	23334
95	7336	23231
96	7410	23147
97	7487	23074
98	7568	23011
99	7641	22924
100	7722	22862
101	7805	22803
102	7872	22699
103	7942	22605
104	8015	22518
105	8077	22403
106	8140	22290
107	8201	22173
108	8269	22076
109	8329	21958
110	8388	21840
111	8466	21771
112	8547	21708
113	8619	21624
114	8690	21537
115	8759	21445
116	8830	21358
117	8899	21268
118	8961	21160
119	9031	21072
120	9116	21020
121	9182	20923
122	9254	20841
123	9317	20739
124	9388	20655
125	9461	20574
126	9535	20498
127	9614	20430
128	9686	20349
129	9756	20263
130	9824	20173
131	9896	20092
132	9966	20008
133	10031	19912
134	10089	19805
135	10161	19724
136	10230	19638
137	10287	19531
138	10347	19428
139	10416	19344
140	10478	19247
141	10545	19160
142	10609	19067
143	10685	18997
144	10754	18912
145	10823	18829
146	10888	18739
147	10961	18664
148	11024	18570
149	11098	18496
150	11162	18407
151	11229	18321
152	11296	18236
153	11374	18169
154	11449	18098
155	11525	18026
156	11596	17948
157	11662	17862
158	11728	17777
159	11816	17724
160	11888	17647
161	11954	17562
162	12014	17468
163	12082	17386
164	12139	17289
165	12204	17204
166	12269	17118
167	12339	17040
168	12396	16944
169	12452	16847
170	12511	16754
171	12566	16657
172	12622	16561
173	12678	16467
174	12735	16374
175	12793	16283
176	12865	16208
177	12930	16126
178	12992	16041
179	13050	15950
180	13104	15856
181	13162	15765
182	13216	15672
183	13271	15579
184	13333	15495
185	13398	15415
186	13455	15326
187	13514	15239
188	13569	15149
189	13635	15070
190	13690	14981
191	13754	14900
192	13812	14814
193	13871	14729
194	13940	14655
195	14003	14575
196	14065	14493
197	14127	14412
198	14186	14329
199	14251	14251
200	14311	14168
201	14368	14084
202	14440	14013
203	14503	13935
204	14566	13856
205	14630	13778
206	14689	13695
207	14746	13611
208	14803	13528
209	14868	13452
210	14942	13384
211	15017	13317
212	15079	13238
213	15133	13153
214	15195	13075
215	15251	12992
216	15312	12912
217	15381	12841
218	15442	12762
219	15502	12683
220	15572	12613
221	15636	12537
222	15696	12458
223	15762	12384
224	15824	12307
225	15879	12225
226	15942	12150
227	16000	12070
228	16063	11994
229	16124	11918
230	16182	11838
231	16248	11766
232	16304	11686
233	16368	11612
234	16434	11538
235	16498	11464
236	16559	11388
237	16634	11322
238	16694	11246
239	16760	11173
240	16815	11094
241	16879	11020
242	16940	10945
243	17005	10872
244	17062	10794
245	17121	10718
246	17188	10647
247	17244	10569
248	17298	10490
249	17361	10416
250	17421	10341
251	17489	10271
252	17553	10198
253	17609	10122
254	17672	10049
255	17734	9975
256	17795	9901
257	17853	9826
258	17910	9750
259	17977	9680
260	18041	9608
261	18098	9532
262	18159	9459
263	18218	9385
264	18276	9310
265	18331	9234
266	18394	9162
267	18451	9088
268	18513	9015
269	18575	8943
270	18634	8870
271	18691	8796
272	18763	8728
273	18826	8657
274	18890	8586
275	18956	8516
276	19016	8444
277	19088	8376
278	19144	8302
279	19205	8230
280	19271	8161
281	19334	8090
282	19394	8018
283	19450	7944
284	19517	7875
285	19581	7805
286	19642	7733
287	19707	7663
288	19765	7591
289	19830	7521
290	19896	7452
291	19954	7380
292	20017	7310
293	20073	7237
294	20127	7164
295	20185	7092
296	20247	7021
297	20305	6950
298	20364	6878
299	20434	6811
300	20499	6742
301	20565	6673
302	20622	6601
303	20681	6531
304	20745	6461
305	20799	6389
306	20859	6318
307	20928	6251
308	20994	6182
309	21057	6113
310	21117	6043
311	21173	5972
312	21234	5902
313	21292	5831
314	21355	5762
315	21412	5691
316	21471	5621
317	21541	5554
318	21603	5485
319	21660	5415
320	21725	5346
321	21787	5277
322	21846	5208
323	21903	5137
324	21965	5068
325	22035	5001
326	22098	4933
327	22157	4863
328	22219	4795
329	22275	4725
330	22337	4656
331	22401	4588
332	22566	4540
333	22680	4481
334	22741	4412
335	22798	4342
336	22861	4273
337	22921	4204
338	22978	4134
339	23037	4065
340	23095	3995
341	23162	3928
342	23219	3858
343	23281	3790
344	23339	3720
345	23396	3651
346	23462	3583
347	23521	3514
348	23580	3445
349	23644	3377
350	23721	3311
351	23777	3242
352	23841	3174
353	23909	3106
354	23968	3038
355	24031	2970
356	24088	2901
357	24145	2832
358	24213	2765
359	24269	2696
360	24355	2631
361	24452	2566
362	24532	2500
363	24593	2432
364	24652	2363
365	24715	2296
366	24791	2229
367	24851	2160
368	24908	2092
369	24966	2024
370	25024	1956
371	25084	1888
372	25141	1819
373	25202	1752
374	25263	1684
375	25334	1617
376	25393	1549
377	25452	1481
378	25515	1413
379	25584	1346
380	25653	1279
381	25715	1211
382	25776	1144
383	25844	1076
384	25907	1009
385	25965	941
386	26028	874
387	26085	806
388	26141	739
389	26207	671
390	26261	604
391	26324	537
392	26392	470
393	26462	402
394	26526	335
395	26592	268
396	26652	201
397	26714	134
398	26873	67
399	27020	0
