iter	RMSE
0	0.9952649446
1	0.9792551142
2	0.9638673058
3	0.9494440825
4	0.9361719373
5	0.9231356833
6	0.910961538
7	0.9001798971
8	0.8892466079
9	0.880135789
10	0.8715015726
11	0.8634244006
12	0.8544729152
13	0.8469543905
14	0.8402357694
15	0.8328687944
16	0.8265089548
17	0.8210301658
18	0.8156029993
19	0.8107412548
20	0.8054975666
21	0.8001431575
22	0.7957343603
23	0.7912122387
24	0.7864421488
25	0.782806407
26	0.7786067279
27	0.7758149844
28	0.7727235479
29	0.7696965474
30	0.7669290948
31	0.7639828636
32	0.7604579675
33	0.7566646164
34	0.753537195
35	0.7510676166
36	0.748074415
37	0.7446492409
38	0.7423581861
39	0.739394697
40	0.7369458542
41	0.7354061423
42	0.7330681765
43	0.7305750494
44	0.7283119404
45	0.7259301037
46	0.7238249668
47	0.7223727397
48	0.7198612638
49	0.7179008267
50	0.7164665704
51	0.7148535343
52	0.7133661077
53	0.7116808214
54	0.709646367
55	0.7077927393
56	0.7065127999
57	0.7050048706
58	0.7038068779
59	0.702736908
60	0.701193477
61	0.699965502
62	0.6979484535
63	0.6966247276
64	0.6954639413
65	0.6943962678
66	0.6931954306
67	0.6918652831
68	0.690314463
69	0.6886179503
70	0.6878257367
71	0.6856056389
72	0.6841567662
73	0.6827810276
74	0.6815915449
75	0.6802355412
76	0.6785734563
77	0.6772957384
78	0.6759881584
79	0.6747431876
80	0.6731657444
81	0.6724047119
82	0.6710415287
83	0.6701598516
84	0.6689044895
85	0.6677979982
86	0.6655380644
87	0.6641280929
88	0.6633658921
89	0.6618594795
90	0.6604986159
91	0.6592955213
92	0.6577774129
93	0.656926463
94	0.6564668666
95	0.6556905565
96	0.6547851481
97	0.6539701839
98	0.6526879487
99	0.6511578922
100	0.6504384401
101	0.6492080961
102	0.648502865
103	0.6473118515
104	0.6457108699
105	0.6450490307
106	0.6440131341
107	0.6427760999
108	0.6417378008
109	0.6405303398
110	0.6397631695
111	0.6391662881
112	0.6377246672
113	0.6367122643
114	0.6356043297
115	0.6341214899
116	0.6331198225
117	0.6326908767
118	0.6315885743
119	0.6309865267
120	0.6300994282
121	0.6295912738
122	0.6288745922
123	0.6283236565
124	0.6269044891
125	0.6261335506
126	0.624673198
127	0.6237929455
128	0.6224370241
129	0.6209836273
130	0.6193261764
131	0.6185215224
132	0.6175788618
133	0.616875525
134	0.6154744993
135	0.6150352661
136	0.6135094341
137	0.612012928
138	0.6110121756
139	0.6101363889
140	0.6092322946
141	0.6084210009
142	0.6069796505
143	0.6062490918
144	0.6046618531
145	0.6036022344
146	0.6029576902
147	0.6004287905
148	0.5998160482
149	0.5989834446
150	0.5980430461
151	0.5971418264
152	0.5961934479
153	0.5948169252
154	0.594168325
155	0.5929916446
156	0.5923745831
157	0.5915291668
158	0.5901398838
159	0.5891449348
160	0.5882384868
161	0.5871131279
162	0.5861810254
163	0.585076212
164	0.5843094704
165	0.5831333997
166	0.5819957756
167	0.581248451
168	0.5803158664
169	0.5794339177
170	0.5785080495
171	0.5778671315
172	0.5769180326
173	0.5758636347
174	0.575263357
175	0.5736516695
176	0.5729110733
177	0.5716511955
178	0.5709274516
179	0.5703183668
180	0.5694097726
181	0.5686383974
182	0.568120062
183	0.5669959879
184	0.5662384706
185	0.5649162829
186	0.5634044602
187	0.5623286075
188	0.5612392209
189	0.5603121193
190	0.5592227669
191	0.5583241855
192	0.5574147957
193	0.5567384516
194	0.555971242
195	0.5552015634
196	0.5539881689
197	0.5529970647
198	0.5518209311
199	0.5506571077
200	0.5498549742
201	0.5493371715
202	0.5487995202
203	0.5482377127
204	0.5471760889
205	0.5459314907
206	0.5445227743
207	0.5436297324
208	0.5429713556
209	0.5422734799
210	0.5414602489
211	0.5409351546
212	0.539517364
213	0.5385995254
214	0.5379021133
215	0.537280898
216	0.5365981051
217	0.5355496756
218	0.5343093653
219	0.5328225545
220	0.5317474422
221	0.530962325
222	0.5295151798
223	0.5287223076
224	0.5277145241
225	0.5268252005
226	0.5262082605
227	0.5255247519
228	0.5243056441
229	0.5233969144
230	0.5224664463
231	0.5214285475
232	0.5204403737
233	0.5195090945
234	0.5181077659
235	0.5173079351
236	0.5160996028
237	0.5147996957
238	0.5137032952
239	0.512846277
240	0.5118787659
241	0.5111260537
242	0.510362381
243	0.509548178
244	0.5084614344
245	0.5077836312
246	0.5063560461
247	0.5052568809
248	0.5042364837
249	0.5035360034
250	0.5025170078
251	0.5019234461
252	0.5016955289
253	0.5010234737
254	0.5002261325
255	0.4995350778
256	0.4988716953
257	0.4977562126
258	0.4966079146
259	0.4954363098
260	0.4948687872
261	0.4935390902
262	0.4925622678
263	0.491555545
264	0.4912566678
265	0.4900092821
266	0.4895634416
267	0.4889277117
268	0.4879862975
269	0.4874146808
270	0.4865841754
271	0.4859408714
272	0.4851779043
273	0.4839249691
274	0.4833932384
275	0.4825492399
276	0.4815662082
277	0.4803895833
278	0.4796453766
279	0.4785449914
280	0.4772278854
281	0.4760977898
282	0.4754377374
283	0.4747852572
284	0.4741203941
285	0.4732740587
286	0.4727398709
287	0.4714574474
288	0.4709595257
289	0.4703776041
290	0.4695833671
291	0.4684126536
292	0.4675314686
293	0.4662221582
294	0.4651701584
295	0.4645103735
296	0.4635615613
297	0.4627955582
298	0.462367939
299	0.4618102706
300	0.4611547744
301	0.4598593061
302	0.4591896876
303	0.4583518205
304	0.4574055307
305	0.4566350362
306	0.455549732
307	0.4545875489
308	0.4537648906
309	0.4527336731
310	0.4517364309
311	0.4510139265
312	0.4499379844
313	0.4487997647
