iter	RMSE
0	0.9558329664
1	0.9093186702
2	0.8672154756
3	0.829184056
4	0.7929236106
5	0.7604163427
6	0.7304667974
7	0.7027778067
8	0.6761996647
9	0.6518448328
10	0.6311517161
11	0.6123379861
12	0.5939925589
13	0.5776083408
14	0.5639360909
15	0.5507885066
16	0.539134873
17	0.5290853422
18	0.5197570724
19	0.5114008987
20	0.5040896356
21	0.497195976
22	0.4916136744
23	0.4860852864
24	0.4814182432
25	0.4770203674
26	0.473246286
27	0.4699762902
28	0.466787958
29	0.4638700124
30	0.4616077532
31	0.4593623848
32	0.4574806596
33	0.4557288828
34	0.4542507347
35	0.4528606003
36	0.4515708302
37	0.4503532792
38	0.4492806367
39	0.4483641258
40	0.4475052158
41	0.4465283421
42	0.445734352
43	0.4450524242
44	0.4443795636
45	0.4438878912
46	0.4433278464
47	0.4428845938
48	0.4424223114
49	0.4419436164
50	0.4415349681
51	0.4410681779
52	0.4406456602
53	0.4402735877
54	0.439930504
55	0.4395707025
56	0.4392268701
57	0.4388374246
58	0.4385474147
59	0.4382205421
60	0.4379605813
61	0.4376914412
62	0.4375388039
63	0.4372816093
64	0.4369847054
65	0.4366742993
66	0.4363910329
67	0.4361086001
68	0.4359192323
69	0.4356935995
70	0.4352955413
71	0.4351333414
72	0.4348554179
73	0.4346822486
74	0.4344905146
75	0.4342121831
76	0.434047505
77	0.4339487103
78	0.4338110453
79	0.4336758995
80	0.4334034426
81	0.4332686491
82	0.4330454504
83	0.432850697
84	0.432654834
85	0.4325138226
86	0.4323773687
87	0.4322122319
88	0.4320489475
89	0.4317841949
90	0.4316166438
91	0.431439015
92	0.4312713953
93	0.4310908382
94	0.4309487371
95	0.4308486766
96	0.4306198994
97	0.430461245
98	0.4302397582
99	0.4300502347
100	0.4298769665
101	0.4297014184
102	0.4295128689
103	0.4294576555
104	0.4292494564
105	0.4291224647
106	0.4290062001
107	0.4289022068
108	0.4288132715
109	0.4286598006
110	0.4285146689
111	0.4283365445
112	0.4281926173
113	0.4280660665
114	0.4279524519
115	0.4277619678
116	0.4277113744
117	0.4276575569
118	0.42761211
119	0.4275043409
120	0.4274064782
121	0.4271863295
122	0.4270648599
123	0.4269513581
124	0.4267980452
125	0.426666492
126	0.4265245318
127	0.4264802998
128	0.4262212634
129	0.426134502
130	0.4260120825
131	0.4258775614
132	0.4258450644
133	0.4256697051
134	0.4255246022
135	0.4254004785
136	0.4252380096
137	0.4251109496
138	0.4249832406
139	0.4248765502
140	0.4247332012
141	0.4245689363
142	0.4244335535
143	0.4241996284
144	0.4240519897
145	0.423994693
146	0.4238721405
147	0.4237301465
148	0.4235639672
149	0.4234449638
150	0.4233339614
151	0.4232202452
152	0.4230608349
153	0.4228428116
154	0.4226853969
155	0.4224837493
156	0.4223924378
157	0.4222138945
158	0.4220880304
159	0.4219282501
160	0.4218199581
161	0.4218033882
162	0.4217737857
163	0.4216028233
164	0.4215095505
165	0.4212647828
166	0.4212382791
167	0.4211107231
168	0.4209674463
169	0.420775498
170	0.4207526985
171	0.4206168584
172	0.420442174
173	0.4203412251
174	0.4201758075
175	0.4198582391
176	0.4197071355
177	0.4196912957
178	0.4195760182
179	0.4193788313
180	0.4193634053
181	0.4192014926
182	0.4191184755
183	0.4189489587
184	0.4188369919
185	0.4186287327
186	0.4184128134
187	0.4182828889
188	0.418265906
189	0.4181277763
190	0.4180227378
191	0.4178679136
192	0.4176918079
193	0.4176772431
194	0.4175393699
195	0.4174411434
196	0.4172463577
197	0.4170430089
198	0.4168280587
199	0.4167428004
200	0.4166039653
201	0.4164691623
202	0.4163017962
203	0.4161491405
204	0.4160045104
205	0.4158403315
206	0.4157217886
207	0.4155906646
208	0.4154512368
209	0.4153130388
210	0.4152131801
211	0.4150855066
212	0.4149028417
213	0.4147527874
214	0.4145991375
215	0.4144345135
216	0.4142805136
217	0.4142058105
218	0.4140777118
219	0.4139364003
220	0.4137532399
221	0.4135952616
222	0.4134432998
223	0.4132532038
224	0.4131235055
225	0.4130086548
226	0.4127686541
227	0.4126330129
228	0.4125559558
229	0.4124679266
230	0.4123452233
231	0.4122177217
232	0.4120957475
233	0.4119561939
234	0.4117575344
235	0.4116651791
236	0.4115840158
237	0.4113964383
238	0.4112601094
239	0.411175289
240	0.4110532067
241	0.4109261731
242	0.4107854958
243	0.4107172207
244	0.4105430177
245	0.4104473249
246	0.4103054632
247	0.4101905931
248	0.410078224
249	0.4099933422
250	0.4097897161
251	0.4097161195
252	0.409550516
253	0.4093959893
254	0.4092631536
255	0.4091398385
256	0.4090138454
257	0.409003481
258	0.4088529006
259	0.4086755172
260	0.4085157695
261	0.4084181699
262	0.4082251047
263	0.4081377144
264	0.4079124855
265	0.4078087035
266	0.407649309
267	0.4074375158
268	0.4073227195
269	0.4072449502
270	0.4070902306
271	0.4068894833
272	0.4067633311
273	0.4065708773
274	0.4064522225
275	0.4063108573
276	0.4061750981
277	0.4060663896
278	0.4058909306
279	0.4057864251
280	0.4056269616
281	0.4055357676
282	0.4053907364
283	0.4053109047
284	0.4051846677
285	0.4050924367
286	0.4050205956
287	0.4049079831
288	0.4048015344
289	0.4047477706
290	0.4046487471
291	0.4045135213
292	0.4043851981
293	0.4042489293
294	0.404162576
295	0.4039644104
296	0.4039560522
297	0.4038020207
298	0.403709858
299	0.4035782214
