iter	Passed	Remaining
0	104	41671
1	212	42270
2	300	39809
3	383	37950
4	491	38829
5	584	38387
6	679	38161
7	763	37412
8	846	36786
9	933	36418
10	1021	36129
11	1099	35562
12	1180	35131
13	1278	35260
14	1416	36361
15	1506	36155
16	1615	36399
17	1742	36978
18	1850	37108
19	1943	36925
20	2025	36556
21	2113	36311
22	2203	36124
23	2290	35891
24	2374	35610
25	2456	35331
26	2536	35046
27	2622	34845
28	2704	34600
29	2791	34430
30	2870	34167
31	2954	33971
32	3034	33743
33	3114	33531
34	3239	33779
35	3364	34013
36	3490	34247
37	3587	34176
38	3693	34188
39	3784	34057
40	3887	34037
41	3974	33879
42	4076	33843
43	4190	33908
44	4312	34024
45	4415	33978
46	4514	33904
47	4604	33765
48	4700	33668
49	4795	33568
50	4899	33527
51	4996	33437
52	5089	33320
53	5167	33111
54	5252	32944
55	5335	32776
56	5424	32643
57	5519	32544
58	5601	32372
59	5684	32211
60	5774	32091
61	5881	32061
62	5966	31913
63	6047	31750
64	6135	31619
65	6216	31460
66	6297	31298
67	6376	31132
68	6458	30983
69	6540	30833
70	6629	30719
71	6716	30596
72	6816	30533
73	6910	30445
74	7017	30408
75	7122	30365
76	7204	30220
77	7284	30072
78	7379	29984
79	7463	29852
80	7554	29752
81	7661	29711
82	7760	29640
83	7845	29514
84	7965	29518
85	8078	29495
86	8189	29465
87	8295	29411
88	8479	29632
89	8600	29624
90	8764	29762
91	8878	29723
92	8998	29705
93	9093	29602
94	9172	29449
95	9274	29370
96	9380	29302
97	9472	29192
98	9565	29081
99	9654	28964
100	9769	28920
101	9862	28812
102	9941	28664
103	10036	28565
104	10128	28455
105	10210	28319
106	10303	28214
107	10402	28126
108	10494	28018
109	10583	27902
110	10673	27788
111	10773	27702
112	10862	27588
113	10954	27483
114	11055	27397
115	11148	27294
116	11237	27181
117	11325	27065
118	11415	26956
119	11510	26857
120	11601	26751
121	11681	26618
122	11763	26491
123	11850	26376
124	11965	26325
125	12054	26213
126	12145	26108
127	12232	25994
128	12312	25866
129	12395	25744
130	12475	25616
131	12588	25557
132	12667	25429
133	12743	25296
134	12822	25170
135	12899	25040
136	12981	24921
137	13059	24794
138	13145	24682
139	13223	24557
140	13301	24433
141	13379	24310
142	13454	24180
143	13612	24199
144	13730	24147
145	13837	24073
146	13920	23957
147	14011	23857
148	14101	23755
149	14181	23636
150	14262	23518
151	14339	23395
152	14412	23267
153	14479	23129
154	14565	23022
155	14649	22913
156	14740	22815
157	14822	22702
158	14898	22581
159	14990	22486
160	15060	22356
161	15132	22231
162	15208	22112
163	15292	22006
164	15377	21901
165	15484	21827
166	15572	21727
167	15664	21631
168	15754	21533
169	15847	21441
170	16019	21452
171	16170	21435
172	16278	21359
173	16426	21335
174	16502	21217
175	16585	21108
176	16682	21018
177	16770	20915
178	16847	20801
179	16929	20691
180	17003	20573
181	17084	20463
182	17159	20348
183	17242	20241
184	17327	20137
185	17409	20030
186	17482	19912
187	17563	19805
188	17642	19695
189	17758	19627
190	17882	19568
191	17968	19466
192	18051	19360
193	18122	19243
194	18223	19158
195	18304	19051
196	18383	18943
197	18460	18833
198	18537	18723
199	18632	18632
200	18721	18534
201	18805	18432
202	18885	18327
203	18967	18224
204	19047	18118
205	19121	18007
206	19206	17907
207	19288	17805
208	19373	17705
209	19464	17611
210	19550	17511
211	19631	17409
212	19723	17316
213	19799	17208
214	19874	17101
215	19951	16995
216	20038	16898
217	20228	16888
218	20343	16813
219	20431	16716
220	20526	16625
221	20608	16523
222	20679	16413
223	20759	16311
224	20844	16212
225	20927	16112
226	21001	16005
227	21072	15896
228	21151	15794
229	21231	15693
230	21320	15597
231	21474	15550
232	21562	15454
233	21671	15373
234	21753	15273
235	21830	15170
236	21919	15075
237	21996	14972
238	22077	14872
239	22162	14775
240	22271	14693
241	22367	14603
242	22449	14504
243	22545	14414
244	22631	14317
245	22711	14217
246	22831	14142
247	22928	14052
248	23028	13965
249	23108	13864
250	23189	13765
251	23269	13666
252	23345	13564
253	23441	13474
254	23566	13400
255	23655	13306
256	23738	13208
257	23818	13109
258	23910	13016
259	23986	12916
260	24097	12833
261	24191	12741
262	24276	12646
263	24370	12554
264	24443	12452
265	24547	12365
266	24676	12292
267	24784	12207
268	24892	12122
269	24996	12035
270	25100	11948
271	25210	11863
272	25300	11769
273	25393	11677
274	25477	11580
275	25579	11492
276	25660	11394
277	25759	11304
278	25859	11214
279	25934	11114
280	26026	11022
281	26124	10931
282	26212	10837
283	26299	10742
284	26392	10649
285	26490	10559
286	26630	10485
287	26816	10428
288	26974	10360
289	27076	10270
290	27190	10184
291	27266	10084
292	27354	9989
293	27461	9901
294	27535	9800
295	27652	9715
296	27738	9619
297	27832	9526
298	27988	9454
299	28082	9360
300	28180	9268
301	28274	9175
302	28352	9076
303	28422	8975
304	28486	8872
305	28562	8774
306	28624	8671
307	28702	8573
308	28779	8475
309	28851	8376
310	28917	8275
311	28997	8178
312	29102	8089
313	29182	7992
314	29264	7896
315	29344	7800
316	29454	7712
317	29613	7636
318	29715	7545
319	29855	7463
320	30147	7419
321	30302	7340
322	30381	7242
323	30467	7146
324	30549	7049
325	30625	6951
326	30710	6855
327	30787	6758
328	30870	6662
329	31032	6582
330	31262	6517
331	31352	6421
332	31480	6333
333	31551	6234
334	31628	6136
335	31712	6040
336	31809	5946
337	31909	5853
338	32036	5764
339	32123	5668
340	32210	5573
341	32294	5476
342	32427	5388
343	32564	5301
344	32681	5210
345	32756	5112
346	32838	5015
347	32917	4918
348	32998	4822
349	33091	4727
350	33170	4630
351	33243	4533
352	33318	4436
353	33391	4339
354	33470	4242
355	33550	4146
356	33625	4050
357	33700	3953
358	33777	3857
359	33851	3761
360	33926	3665
361	34007	3569
362	34084	3474
363	34157	3378
364	34230	3282
365	34307	3187
366	34403	3093
367	34539	3003
368	34615	2908
369	34688	2812
370	34759	2717
371	34843	2622
372	34915	2527
373	34993	2432
374	35080	2338
375	35168	2244
376	35255	2150
377	35359	2057
378	35475	1965
379	35608	1874
380	35721	1781
381	35812	1687
382	35895	1593
383	35979	1499
384	36061	1404
385	36152	1311
386	36252	1217
387	36363	1124
388	36461	1031
389	36562	937
390	36685	844
391	36780	750
392	36886	657
393	36995	563
394	37086	469
395	37178	375
396	37260	281
397	37344	187
398	37427	93
399	37648	0
