iter	RMSE
0	0.9541556063
1	0.9188227438
2	0.8848688124
3	0.8521728051
4	0.8218104918
5	0.7924183327
6	0.7656434308
7	0.7402346443
8	0.7156273582
9	0.6935563625
10	0.6728641128
11	0.6534468764
12	0.6345474238
13	0.6171585981
14	0.6008910643
15	0.5858047952
16	0.5713257944
17	0.5586202488
18	0.5461767917
19	0.534531866
20	0.5240394562
21	0.5141123642
22	0.5049102318
23	0.4961610152
24	0.4880474848
25	0.4807770866
26	0.4739902129
27	0.4680824446
28	0.4620679047
29	0.4568268712
30	0.4520708639
31	0.4472460114
32	0.4430037056
33	0.4392247037
34	0.4353713752
35	0.4318012188
36	0.4285805953
37	0.4256032037
38	0.4228990016
39	0.4204244345
40	0.4182698907
41	0.4162709019
42	0.4144762853
43	0.4126538085
44	0.4109776269
45	0.40933621
46	0.4079889383
47	0.406596938
48	0.4052589496
49	0.4041600291
50	0.4028862448
51	0.4019239751
52	0.4010107617
53	0.4000732562
54	0.3994055875
55	0.3985124533
56	0.3978685802
57	0.3971250414
58	0.3966333419
59	0.3960052614
60	0.3953962326
61	0.3949242815
62	0.394360891
63	0.3938596318
64	0.3933882005
65	0.3929389152
66	0.3924655893
67	0.3919804678
68	0.391565892
69	0.3912031601
70	0.3908400986
71	0.3904993345
72	0.3901246093
73	0.3897195933
74	0.3894433345
75	0.3891396893
76	0.3888423164
77	0.3885547286
78	0.3882360591
79	0.3879561558
80	0.3876904673
81	0.3874713254
82	0.3871659072
83	0.3868537033
84	0.3866048498
85	0.3863153574
86	0.3861093518
87	0.3858480492
88	0.3855565327
89	0.38536063
90	0.3851177464
91	0.3849232988
92	0.3846992044
93	0.3844847442
94	0.3842212714
95	0.3839699361
96	0.3838252186
97	0.3836743287
98	0.3835220803
99	0.3832579165
100	0.3830819466
101	0.3829497031
102	0.3827329544
103	0.382515612
104	0.3823994536
105	0.3822933339
106	0.3821575363
107	0.382064431
108	0.3818575479
109	0.3817157883
110	0.3815953043
111	0.3815005365
112	0.3813773969
113	0.3812344991
114	0.3811047022
115	0.3809592908
116	0.38081701
117	0.3806907022
118	0.380564341
119	0.3804021938
120	0.380272132
121	0.3801224779
122	0.3799784781
123	0.3798780676
124	0.3796846989
125	0.379531598
126	0.3793106843
127	0.3791979428
128	0.3789919299
129	0.378862986
130	0.3787616536
131	0.378580038
132	0.3784708854
133	0.3783305623
134	0.3782104198
135	0.3781134532
136	0.3779220163
137	0.3778307099
138	0.3777179323
139	0.3776112492
140	0.3774326345
141	0.3773221344
142	0.3771706451
143	0.3769934671
144	0.3768780646
145	0.3767033536
146	0.3765925431
147	0.3764106473
148	0.3762320824
149	0.3761651888
150	0.376010983
151	0.3759193291
152	0.3758047873
153	0.3756344771
154	0.3754967517
155	0.3753903267
156	0.3752866755
157	0.3751361116
158	0.3750594763
159	0.3749052147
160	0.3748525409
161	0.374791274
162	0.3747019262
163	0.3746348453
164	0.3744950139
165	0.3743782141
166	0.3742339496
167	0.3741450244
168	0.3740130722
169	0.3739193929
170	0.3737896132
171	0.3736725363
172	0.3735962907
173	0.3735419321
174	0.373455345
175	0.3733003832
176	0.3732057681
177	0.3730630333
178	0.3729200795
179	0.3727649692
180	0.3726332151
181	0.3724568278
182	0.3723407545
183	0.3722408147
184	0.3721447306
185	0.3719894254
186	0.3718585596
187	0.3717732137
188	0.3716833432
189	0.3715706289
190	0.3714612398
191	0.3713511193
192	0.3712368743
193	0.3711200173
194	0.3709124773
195	0.3707664247
196	0.3706197183
197	0.3705404988
198	0.3704018262
199	0.3703011755
200	0.3702159557
201	0.3701098359
202	0.3700037772
203	0.3699232762
204	0.3697947125
205	0.3696796313
206	0.3695763618
207	0.3694745456
208	0.3693940463
209	0.3692252987
210	0.3691083068
211	0.3690225879
212	0.3689124022
213	0.3688182794
214	0.3686966127
215	0.3685807726
216	0.3684569151
217	0.3683260395
218	0.3681810898
219	0.3681051142
220	0.3680599906
221	0.3679363702
222	0.3678830691
223	0.3677910443
224	0.367699032
225	0.3676267953
226	0.3675454901
227	0.3674109411
228	0.3672968584
229	0.3671457661
230	0.3670658648
231	0.3669769351
232	0.3668281625
233	0.3667404699
234	0.3666310301
235	0.3665573707
236	0.366464488
237	0.3663636789
238	0.3662546175
239	0.3661846215
240	0.3660724455
241	0.3660118263
242	0.3659844612
243	0.3658887044
244	0.3657783141
245	0.3656862413
246	0.3655642882
247	0.3654144789
248	0.3653332965
249	0.3651807717
250	0.3651458471
251	0.3651227893
252	0.3650389178
253	0.3649171958
254	0.3647954394
255	0.3647377873
256	0.3645639265
257	0.3644398954
258	0.3642533859
259	0.3642086011
260	0.3640658658
261	0.3639848679
262	0.3639211077
263	0.3638172471
264	0.3637268754
265	0.3636211463
266	0.3635040212
267	0.3634126337
268	0.3633387566
269	0.3632436813
270	0.3631711181
271	0.3630411723
272	0.3628905938
273	0.3627973815
274	0.362685522
275	0.3625995797
276	0.3625556096
277	0.3624358388
278	0.3623622307
279	0.3622133517
280	0.3621361413
281	0.3620826706
282	0.3619758869
283	0.3618313667
284	0.361686942
285	0.3616519007
286	0.3615207982
287	0.361447224
288	0.361370406
289	0.3613231885
290	0.3612308235
291	0.3611284158
292	0.3610133691
293	0.3609115621
294	0.360795664
295	0.3606669279
296	0.3604753644
297	0.3603302429
298	0.3602155658
299	0.3600684767
300	0.3599948863
301	0.3598836709
302	0.3598046121
303	0.3596680544
304	0.359588611
305	0.3595062396
306	0.3594856496
307	0.3593701758
308	0.3592743709
309	0.359200863
310	0.3590861659
311	0.3590167892
312	0.3588883021
313	0.3588349363
314	0.3587516779
315	0.3586463953
316	0.3585019
317	0.358417849
318	0.3583195375
319	0.358222266
320	0.3581291757
321	0.3580793809
322	0.3579722093
323	0.3578428402
324	0.3577426225
325	0.3576399904
326	0.3575305954
327	0.3574081987
328	0.3573215574
329	0.3572486004
330	0.3571260041
331	0.3570505377
332	0.3568949544
333	0.3568397047
334	0.3567360316
335	0.3566569923
336	0.3565743655
337	0.3565066692
338	0.3564221319
339	0.3563381335
340	0.356224276
341	0.3562028481
342	0.3561059891
343	0.3560055663
344	0.3558845038
345	0.3557921004
346	0.3557064566
347	0.3556256976
348	0.355549397
349	0.3554357459
350	0.3553529679
351	0.3552884334
352	0.3552278263
353	0.3551861873
354	0.3550817318
355	0.3549678729
356	0.3548705233
357	0.3547144327
358	0.3546515713
359	0.3545282607
360	0.354473784
361	0.3543878472
362	0.3543228678
363	0.3542447136
364	0.3541472485
365	0.3540615189
366	0.3539980076
367	0.3538679907
368	0.3538424423
369	0.3537425154
370	0.3536618285
371	0.3535652826
372	0.3534544629
373	0.3534104393
374	0.3533175296
375	0.3532281529
376	0.3531162788
377	0.3530558747
378	0.3529849445
379	0.3528505877
380	0.3527939288
381	0.3526687063
382	0.3526039211
383	0.352535619
384	0.3524674732
385	0.3523565296
386	0.3522424946
387	0.3521564257
388	0.3520470135
389	0.3519534323
390	0.351832932
391	0.3517054536
392	0.3516491215
393	0.3514856588
394	0.351368487
395	0.3512708306
396	0.3511920373
397	0.3511153107
398	0.3510017407
399	0.3509479107
