iter	Passed	Remaining
0	76	30673
1	150	29871
2	227	30059
3	296	29304
4	369	29189
5	441	28979
6	510	28677
7	587	28811
8	655	28498
9	721	28146
10	815	28831
11	895	28950
12	983	29290
13	1063	29313
14	1140	29278
15	1207	28987
16	1280	28843
17	1351	28689
18	1429	28665
19	1500	28518
20	1571	28363
21	1648	28325
22	1722	28227
23	1798	28172
24	1864	27971
25	1941	27921
26	2021	27921
27	2108	28018
28	2184	27942
29	2270	27999
30	2334	27786
31	2404	27649
32	2473	27508
33	2548	27431
34	2609	27218
35	2671	27014
36	2747	26951
37	2811	26787
38	2874	26609
39	2940	26463
40	3014	26398
41	3085	26298
42	3159	26230
43	3228	26117
44	3301	26047
45	3368	25923
46	3445	25878
47	3526	25862
48	3709	26571
49	3842	26897
50	3931	26900
51	4022	26916
52	4121	26981
53	4205	26945
54	4280	26851
55	4367	26828
56	4442	26732
57	4521	26663
58	4596	26563
59	4673	26485
60	4750	26401
61	4825	26305
62	4900	26212
63	4970	26094
64	5041	25984
65	5108	25852
66	5180	25745
67	5248	25623
68	5321	25525
69	5386	25392
70	5457	25287
71	5525	25172
72	5589	25036
73	5660	24936
74	5735	24853
75	5814	24788
76	5891	24715
77	5971	24653
78	6048	24574
79	6126	24505
80	6200	24420
81	6277	24343
82	6346	24239
83	6411	24118
84	6485	24033
85	6562	23959
86	6628	23848
87	6703	23767
88	6779	23689
89	6849	23591
90	6921	23501
91	6986	23389
92	7060	23307
93	7126	23199
94	7194	23096
95	7269	23021
96	7341	22932
97	7414	22849
98	7485	22759
99	7548	22645
100	7619	22557
101	7685	22454
102	7755	22363
103	7827	22278
104	7900	22195
105	7974	22117
106	8044	22029
107	8115	21940
108	8187	21857
109	8258	21771
110	8335	21701
111	8401	21604
112	8475	21526
113	8546	21441
114	8618	21358
115	8690	21277
116	8758	21183
117	8822	21085
118	8890	20994
119	8963	20914
120	9033	20830
121	9101	20740
122	9168	20646
123	9241	20569
124	9308	20478
125	9374	20385
126	9438	20288
127	9515	20220
128	9582	20131
129	9650	20042
130	9713	19945
131	9783	19864
132	9857	19788
133	9931	19714
134	10004	19638
135	10072	19551
136	10131	19450
137	10200	19365
138	10271	19286
139	10346	19214
140	10410	19122
141	10481	19044
142	10555	18969
143	10620	18880
144	10687	18795
145	10756	18712
146	10824	18630
147	10897	18554
148	10966	18472
149	11036	18394
150	11112	18324
151	11175	18234
152	11245	18153
153	11312	18070
154	11379	17987
155	11445	17901
156	11514	17822
157	11582	17739
158	11650	17658
159	11725	17588
160	11794	17508
161	11858	17422
162	11926	17341
163	11992	17257
164	12064	17183
165	12130	17098
166	12196	17017
167	12265	16938
168	12331	16856
169	12400	16777
170	12470	16700
171	12534	16615
172	12596	16528
173	12662	16446
174	12737	16376
175	12809	16302
176	12874	16220
177	12942	16141
178	13020	16075
179	13090	15999
180	13160	15923
181	13241	15860
182	13314	15788
183	13384	15712
184	13454	15636
185	13518	15553
186	13584	15473
187	13651	15393
188	13716	15313
189	13781	15232
190	13845	15150
191	13912	15071
192	13990	15004
193	14060	14930
194	14131	14855
195	14200	14779
196	14269	14704
197	14339	14628
198	14414	14559
199	14477	14477
200	14537	14392
201	14605	14315
202	14672	14239
203	14737	14159
204	14802	14080
205	14873	14006
206	14950	13939
207	15015	13860
208	15261	13946
209	15334	13874
210	15405	13799
211	15508	13752
212	15576	13674
213	15637	13591
214	15708	13516
215	15782	13444
216	15854	13370
217	15926	13296
218	16003	13226
219	16072	13149
220	16139	13072
221	16208	12996
222	16272	12915
223	16344	12842
224	16423	12774
225	16494	12699
226	16560	12620
227	16625	12542
228	16694	12465
229	16765	12392
230	16830	12313
231	16893	12232
232	16966	12160
233	17034	12084
234	17111	12014
235	17180	11939
236	17262	11872
237	17331	11797
238	17400	11721
239	17477	11651
240	17543	11574
241	17649	11523
242	17737	11460
243	17824	11395
244	17891	11319
245	17965	11246
246	18042	11176
247	18113	11101
248	18176	11022
249	18250	10950
250	18323	10877
251	18388	10799
252	18459	10725
253	18523	10647
254	18591	10571
255	18661	10497
256	18740	10427
257	18806	10351
258	18875	10275
259	18943	10200
260	19007	10122
261	19069	10044
262	19143	9971
263	19221	9902
264	19286	9825
265	19358	9752
266	19426	9676
267	19496	9602
268	19560	9525
269	19632	9452
270	19691	9373
271	19775	9306
272	19850	9234
