iter	Passed	Remaining
0	117	46864
1	210	41958
2	322	42690
3	421	41710
4	509	40246
5	631	41493
6	739	41503
7	854	41889
8	962	41825
9	1053	41101
10	1151	40731
11	1238	40055
12	1333	39699
13	1416	39067
14	1501	38537
15	1585	38051
16	1661	37438
17	1751	37174
18	1838	36870
19	1912	36335
20	1995	36015
21	2082	35787
22	2171	35588
23	2259	35397
24	2347	35205
25	2434	35013
26	2523	34862
27	2612	34712
28	2703	34580
29	2799	34530
30	2881	34302
31	2985	34338
32	3065	34097
33	3159	34007
34	3241	33800
35	3319	33558
36	3423	33582
37	3509	33431
38	3594	33273
39	3704	33340
40	3825	33499
41	3924	33454
42	4040	33543
43	4137	33472
44	4238	33437
45	4349	33469
46	4454	33456
47	4546	33344
48	4638	33229
49	4737	33159
50	4854	33222
51	4967	33243
52	5062	33143
53	5166	33102
54	5254	32962
55	5346	32843
56	5448	32784
57	5548	32719
58	5643	32618
59	5744	32554
60	5877	32663
61	6003	32729
62	6102	32645
63	6196	32532
64	6293	32436
65	6402	32398
66	6507	32343
67	6603	32242
68	6696	32122
69	6790	32012
70	6879	31880
71	6967	31740
72	7085	31739
73	7188	31670
74	7287	31577
75	7383	31477
76	7475	31359
77	7571	31258
78	7753	31503
79	7935	31742
80	8032	31635
81	8132	31536
82	8230	31433
83	8329	31334
84	8443	31290
85	8531	31151
86	8622	31022
87	8714	30895
88	8806	30773
89	8907	30680
90	8996	30547
91	9081	30404
92	9170	30272
93	9274	30192
94	9350	30020
95	9446	29913
96	9532	29776
97	9619	29642
98	9689	29459
99	9771	29314
100	9853	29171
101	9936	29028
102	10027	28913
103	10105	28761
104	10192	28634
105	10271	28488
106	10366	28387
107	10444	28238
108	10531	28116
109	10617	27990
110	10691	27836
111	10779	27717
112	10874	27619
113	10962	27502
114	11038	27356
115	11125	27237
116	11205	27104
117	11297	26997
118	11397	26913
119	11481	26789
120	11560	26656
121	11652	26552
122	11733	26424
123	11825	26321
124	11914	26210
125	12003	26101
126	12085	25979
127	12176	25875
128	12270	25777
129	12349	25649
130	12430	25526
131	12528	25437
132	12616	25328
133	12704	25218
134	12805	25136
135	12898	25038
136	12982	24923
137	13066	24807
138	13142	24677
139	13225	24560
140	13308	24446
141	13391	24330
142	13480	24226
143	13567	24120
144	13646	23998
145	13738	23901
146	13824	23793
147	13922	23705
148	14025	23627
149	14124	23540
150	14215	23441
151	14322	23367
152	14422	23282
153	14518	23191
154	14609	23092
155	14711	23009
156	14800	22907
157	14897	22817
158	14996	22730
159	15092	22639
160	15195	22557
161	15295	22471
162	15381	22363
163	15466	22256
164	15557	22158
165	15644	22052
166	15737	21957
167	15839	21873
168	15934	21780
169	16034	21694
170	16122	21591
171	16231	21516
172	16341	21442
173	16439	21352
174	16533	21257
175	16625	21159
176	16723	21070
177	16811	20967
178	16917	20887
179	17014	20795
180	17125	20721
181	17216	20622
182	17310	20527
183	17409	20437
184	17516	20356
185	17621	20273
186	17729	20194
187	17822	20098
188	17913	19998
189	18010	19906
190	18092	19797
191	18186	19701
192	18285	19611
193	18374	19511
194	18482	19429
195	18592	19351
196	18691	19261
197	18775	19154
198	18862	19051
199	18940	18940
200	19034	18844
201	19128	18749
202	19221	18652
203	19300	18543
204	19401	18455
205	19521	18384
206	19668	18338
207	19786	18264
208	19902	18188
209	19998	18093
210	20080	17987
211	20164	17881
212	20255	17783
213	20346	17683
214	20426	17576
215	20528	17487
216	20616	17386
217	20705	17286
218	20793	17185
219	20881	17084
220	21145	17127
221	21271	17055
222	21423	17004
223	21554	16935
224	21668	16853
225	21749	16745
226	21821	16630
227	21896	16518
228	21980	16413
229	22056	16302
230	22140	16197
231	22230	16097
232	22306	15987
233	22394	15886
234	22469	15776
235	22551	15671
236	22636	15568
237	22728	15470
238	22804	15361
239	22883	15255
240	22963	15150
241	23048	15048
242	23125	14940
243	23208	14838
244	23295	14738
245	23371	14630
246	23448	14524
247	23531	14422
248	23607	14315
249	23680	14208
250	23761	14105
251	23877	14023
252	23973	13929
253	24085	13844
254	24191	13755
255	24283	13659
256	24375	13562
257	24479	13473
258	24590	13387
259	24734	13318
260	24848	13233
261	24951	13142
262	25075	13062
263	25184	12973
264	25282	12879
265	25381	12786
266	25494	12699
267	25585	12601
268	25689	12510
269	25775	12410
270	25872	12315
271	25973	12222
272	26067	12126
273	26169	12034
274	26271	11941
275	26370	11847
276	26491	11763
277	26597	11672
278	26686	11573
279	26772	11474
280	26876	11381
281	26981	11289
282	27089	11199
283	27187	11104
284	27283	11009
285	27384	10915
286	27472	10816
287	27564	10719
288	27661	10624
289	27754	10527
290	27848	10431
291	27947	10336
292	28067	10249
293	28239	10181
294	28357	10093
295	28469	10002
296	28548	9900
297	28670	9813
298	28754	9712
299	28858	9619
300	28975	9530
301	29078	9436
302	29175	9339
303	29271	9243
304	29354	9143
305	29436	9042
306	29522	8943
307	29748	8886
308	29831	8785
309	29932	8689
310	30016	8589
311	30095	8488
312	30180	8388
313	30266	8289
314	30350	8189
315	30455	8095
316	30537	7995
317	30616	7894
318	30709	7797
319	30784	7696
320	30882	7600
321	30970	7502
322	31054	7403
323	31141	7304
324	31211	7202
325	31319	7109
326	31401	7010
327	31479	6910
328	31565	6812
329	31645	6712
330	31723	6613
331	31805	6514
332	31894	6417
333	31970	6317
334	32048	6218
335	32134	6120
336	32222	6023
337	32313	5927
338	32397	5829
339	32483	5732
340	32565	5634
341	32651	5537
342	32728	5438
343	32814	5341
344	32885	5242
345	32966	5145
346	33045	5047
347	33129	4950
348	33221	4854
349	33304	4757
350	33392	4661
351	33480	4565
352	33577	4470
353	33650	4372
354	33731	4275
355	33813	4179
356	33915	4085
357	34004	3989
358	34115	3896
359	34203	3800
360	34346	3710
361	34456	3617
362	34536	3520
363	34631	3425
364	34728	3330
365	34851	3237
366	34956	3143
367	35075	3050
368	35198	2957
369	35303	2862
370	35395	2766
371	35484	2670
372	35578	2575
373	35673	2479
374	35759	2383
375	35854	2288
376	35946	2193
377	36028	2096
378	36132	2002
379	36247	1907
380	36353	1812
381	36443	1717
382	36531	1621
383	36623	1525
384	36717	1430
385	36836	1336
386	36939	1240
387	37049	1145
388	37130	1049
389	37223	954
390	37319	859
391	37410	763
392	37505	668
393	37610	572
394	37702	477
395	37789	381
396	37885	286
397	37982	190
398	38078	95
399	38195	0
