iter	Passed	Remaining
0	55	22249
1	106	21164
2	160	21220
3	218	21667
4	283	22414
5	339	22277
6	395	22206
7	447	21941
8	498	21673
9	550	21476
10	603	21340
11	660	21365
12	723	21543
13	778	21465
14	833	21395
15	887	21306
16	941	21206
17	997	21163
18	1052	21099
19	1107	21040
20	1159	20931
21	1222	21007
22	1289	21138
23	1346	21096
24	1403	21059
25	1455	20941
26	1508	20838
27	1560	20730
28	1610	20601
29	1661	20491
30	1720	20484
31	1790	20586
32	1846	20534
33	1904	20503
34	1959	20430
35	2009	20319
36	2060	20212
37	2111	20116
38	2162	20021
39	2226	20037
40	2294	20087
41	2356	20085
42	2411	20017
43	2468	19972
44	2523	19906
45	2584	19891
46	2641	19841
47	2696	19775
48	2757	19756
49	2815	19706
50	2886	19754
51	2941	19683
52	2991	19583
53	3042	19496
54	3108	19496
55	3186	19572
56	3257	19604
57	3315	19552
58	3387	19577
59	3447	19535
60	3508	19498
61	3567	19448
62	3622	19379
63	3675	19298
64	3737	19261
65	3812	19293
66	3871	19240
67	3930	19191
68	3984	19113
69	4033	19014
70	4084	18925
71	4135	18837
72	4192	18778
73	4259	18763
74	4322	18729
75	4383	18687
76	4441	18629
77	4493	18549
78	4546	18472
79	4596	18386
80	4650	18316
81	4709	18262
82	4763	18193
83	4831	18176
84	4911	18200
85	4994	18234
86	5074	18256
87	5175	18348
88	5258	18376
89	5384	18547
90	5505	18695
91	5602	18755
92	5666	18704
93	5731	18659
94	5795	18606
95	5855	18541
96	5916	18481
97	5973	18407
98	6038	18360
99	6107	18321
100	6164	18250
101	6232	18210
102	6291	18142
103	6358	18098
104	6423	18048
105	6491	18004
106	6551	17941
107	6617	17890
108	6682	17839
109	6742	17774
110	6808	17726
111	6865	17653
112	6925	17590
113	6983	17519
114	7048	17467
115	7103	17391
116	7167	17337
117	7238	17299
118	7305	17250
119	7371	17200
120	7426	17124
121	7494	17076
122	7558	17021
123	7616	16952
124	7686	16909
125	7754	16862
126	7813	16796
127	7869	16721
128	7927	16654
129	7985	16584
130	8042	16514
131	8102	16450
132	8155	16373
133	8226	16329
134	8288	16270
135	8349	16207
136	8405	16136
137	8468	16077
138	8535	16026
139	8591	15956
140	8660	15907
141	8876	16127
142	8931	16051
143	8985	15973
144	9045	15908
145	9106	15843
146	9165	15774
147	9228	15713
148	9285	15641
149	9357	15596
150	9414	15525
151	9475	15460
152	9538	15398
153	9600	15336
154	9665	15278
155	9734	15226
156	9798	15165
157	9854	15093
158	9920	15035
159	9982	14973
160	10038	14901
161	10095	14832
162	10159	14772
163	10225	14715
164	10285	14648
165	10343	14580
166	10409	14522
167	10484	14478
168	10546	14415
169	10601	14343
170	10668	14286
171	10726	14219
172	10790	14159
173	10847	14089
174	10904	14019
175	10965	13955
176	11023	13887
177	11084	13824
178	11148	13764
179	11207	13697
180	11267	13632
181	11331	13573
182	11392	13509
183	11453	13445
184	11526	13396
185	11591	13336
186	11652	13272
187	11712	13207
188	11771	13141
189	11829	13074
190	11889	13010
191	11950	12946
192	12007	12878
193	12066	12812
194	12135	12758
195	12199	12697
196	12268	12642
197	12328	12577
198	12384	12509
199	12441	12441
200	12500	12376
201	12564	12315
202	12633	12260
203	12704	12205
204	12760	12138
205	12828	12080
206	12887	12016
207	12949	11953
208	13006	11886
209	13065	11821
210	13127	11758
211	13190	11697
212	13250	11632
213	13307	11566
214	13363	11498
215	13419	11431
216	13486	11373
217	13544	11308
218	13611	11249
219	13681	11194
220	13742	11130
221	13803	11067
222	13865	11005
223	13919	10937
224	13982	10875
225	14040	10809
226	14093	10740
227	14151	10675
228	14218	10617
229	14279	10554
230	14349	10498
231	14408	10433
232	14473	10373
233	14534	10310
234	14595	10247
235	14653	10183
236	14726	10128
