iter	RMSE
0	0.9626853465
1	0.9255339214
2	0.8913770933
3	0.8596146455
4	0.8292875732
5	0.7995407229
6	0.7720507959
7	0.7459831488
8	0.7219203899
9	0.6994569931
10	0.6778606289
11	0.6579617507
12	0.6391928708
13	0.6223676687
14	0.6061474379
15	0.5910094215
16	0.57647787
17	0.5628846701
18	0.550802178
19	0.5391264432
20	0.5282168221
21	0.5182945394
22	0.5090995078
23	0.5001531028
24	0.4918040262
25	0.4844787541
26	0.4774282248
27	0.4708483794
28	0.4649734377
29	0.4589782043
30	0.4536967273
31	0.4489450224
32	0.4445801413
33	0.44044336
34	0.4367084277
35	0.4331640905
36	0.4297136781
37	0.4267345397
38	0.424047458
39	0.4214007359
40	0.4190610055
41	0.4169274264
42	0.4150079746
43	0.4131480948
44	0.4113363214
45	0.4098794299
46	0.408483033
47	0.4068910059
48	0.4056274309
49	0.4045925442
50	0.4033955366
51	0.4023424816
52	0.4013670232
53	0.4004377358
54	0.3995383071
55	0.3987238052
56	0.3979363446
57	0.3971472931
58	0.3964145064
59	0.395764701
60	0.3951400389
61	0.3946217574
62	0.393976783
63	0.3934896355
64	0.3930137536
65	0.3925268133
66	0.3919895589
67	0.3915827801
68	0.391196146
69	0.390812736
70	0.390461319
71	0.3900311014
72	0.3897166653
73	0.3894536659
74	0.3890301382
75	0.3886573691
76	0.3883138197
77	0.3880601804
78	0.3877916455
79	0.3875441496
80	0.3872836916
81	0.3869265345
82	0.3866231313
83	0.3864271245
84	0.38611054
85	0.3858998071
86	0.3856463645
87	0.3853753664
88	0.3851252651
89	0.3848944676
90	0.3846284679
91	0.384439389
92	0.3842267857
93	0.3840430838
94	0.3838498757
95	0.3836369473
96	0.3834092986
97	0.383272505
98	0.3831251361
99	0.3829810334
100	0.3827216652
101	0.3825579737
102	0.3823287009
103	0.3821449858
104	0.3820376921
105	0.3819203832
106	0.3817673789
107	0.3815337978
108	0.3813914194
109	0.3812245795
110	0.3810916805
111	0.3809535367
112	0.3808446693
113	0.3806858196
114	0.3805862325
115	0.380396123
116	0.3802701058
117	0.3801409726
118	0.3799877414
119	0.3799060707
120	0.379747406
121	0.379548615
122	0.3793977548
123	0.3792671927
124	0.3792004401
125	0.3790236242
126	0.378898746
127	0.3787933644
128	0.3786622497
129	0.3785116174
130	0.3783295252
131	0.3781845667
132	0.37808286
133	0.3779118471
134	0.3778156102
135	0.3776593261
136	0.377534816
137	0.3773413519
138	0.377252296
139	0.3771442727
140	0.3769982195
141	0.3769169286
142	0.3767708631
143	0.3766526749
144	0.3765091408
145	0.376416338
146	0.376287563
147	0.3761397629
148	0.3760456478
149	0.3759419775
150	0.3757238946
151	0.3755212284
152	0.3753772193
153	0.3752387681
154	0.3751333047
155	0.3750446074
156	0.3749478573
157	0.3747393739
158	0.3746245381
159	0.3744831345
160	0.3743681199
161	0.3742592436
162	0.374146222
163	0.3741075702
164	0.3739670457
165	0.3738742242
166	0.373757132
167	0.37365901
168	0.3735798487
169	0.373462208
170	0.373338201
171	0.3731720635
172	0.3730862576
173	0.3728713947
174	0.3727308939
175	0.372620384
176	0.3724771347
177	0.3724117767
178	0.3722769512
179	0.3721383906
180	0.3720516785
181	0.3719149623
182	0.3717736478
183	0.371677401
184	0.3715875586
185	0.3715121589
186	0.3713856421
187	0.3712584384
188	0.371101247
189	0.3709776773
190	0.3708545057
191	0.3707556615
192	0.3706691223
193	0.3705356457
194	0.3704672046
195	0.3703659695
196	0.3701980049
197	0.3701050135
198	0.3700181942
199	0.369881272
200	0.3697583529
201	0.3696474058
202	0.3694966922
203	0.3694052669
204	0.3693657443
205	0.3693100966
206	0.3691966932
207	0.3691468633
208	0.3690669789
209	0.3689317405
210	0.3688502191
211	0.3687525565
212	0.36864833
213	0.3685529265
214	0.3685064181
215	0.3683385174
216	0.368193556
217	0.3681020815
218	0.3680348516
219	0.3680003668
220	0.3678852527
221	0.3678150242
222	0.3677003547
223	0.367597152
224	0.3675459188
225	0.3674866145
226	0.3674123211
227	0.3673197092
228	0.3672555186
229	0.3671406827
230	0.3670348584
231	0.3669412887
232	0.3668320356
233	0.3667908151
234	0.3666460969
235	0.3666180928
236	0.3665198905
237	0.3664172214
238	0.3663966799
239	0.3663036582
240	0.3662136155
241	0.3661634617
242	0.366013254
243	0.365915427
244	0.3658169388
245	0.365714005
246	0.3656466084
247	0.3655212326
248	0.3653710944
249	0.3652026839
250	0.3651126291
251	0.3649993289
252	0.3649058495
253	0.364818526
254	0.3647056616
255	0.3646032165
256	0.3644916068
257	0.3644235361
258	0.3642783887
259	0.3641452732
260	0.3640997009
261	0.3640467711
262	0.3638363779
263	0.3636327613
264	0.3634696875
265	0.363318069
266	0.3631697932
267	0.36304313
268	0.3629357523
269	0.3627312397
270	0.3626620942
271	0.3625649638
272	0.3624918478
273	0.3623822307
274	0.3623263037
275	0.3622439056
276	0.362163631
277	0.362110101
278	0.361986483
279	0.3618170421
280	0.361696602
281	0.3616035724
282	0.3614829411
283	0.3613669336
284	0.3612311581
285	0.3611853373
286	0.3610549312
287	0.3608878243
288	0.3607984242
289	0.3606686
290	0.3605595584
291	0.3604418431
292	0.3603648076
293	0.3602448993
294	0.3601386497
295	0.3600019089
296	0.3598981175
297	0.3598634124
298	0.3597621141
299	0.3597198538
300	0.3595387873
301	0.359408723
302	0.3593014346
303	0.359190167
304	0.3590854374
305	0.3589928741
306	0.3589179796
307	0.3588688614
308	0.3587617283
309	0.3586131748
310	0.3584833604
311	0.3583119443
312	0.3582841235
313	0.3580779451
314	0.3579930526
315	0.3578982328
316	0.3577505903
317	0.3576448303
318	0.3575096887
319	0.3573782713
320	0.3573496702
321	0.3573353292
322	0.3572575916
323	0.3571601367
324	0.3570494045
325	0.3570133019
326	0.3568932357
327	0.3567880371
328	0.3566621827
329	0.3565495064
330	0.3564167292
331	0.3563796198
332	0.3562871217
333	0.3561921854
334	0.3561366976
335	0.3560288184
336	0.3559275524
337	0.3558237052
338	0.3557015915
339	0.3556755471
340	0.3555678155
341	0.3554594455
342	0.3553581898
343	0.3551901627
344	0.3551107863
345	0.354978958
346	0.3549093421
347	0.3548327271
348	0.3547474537
349	0.3546891831
350	0.3545345793
351	0.3544311678
352	0.3543632431
353	0.3542820944
354	0.3541858495
355	0.354127629
356	0.3540074969
357	0.3539597206
358	0.3538766181
359	0.3537513903
360	0.3536749595
361	0.3535459064
362	0.3533787261
363	0.3533098371
364	0.3531915616
365	0.3531589038
366	0.3530606967
367	0.3529492647
368	0.3529060591
369	0.3528440935
370	0.3527802971
371	0.3526928485
372	0.3525831657
373	0.3525706478
374	0.3524818125
375	0.3523658614
376	0.3522910662
377	0.3521573385
378	0.3520578109
379	0.3519613542
380	0.3518687972
381	0.3517638798
382	0.3516349191
383	0.3515838904
384	0.3514871166
385	0.3513950371
386	0.3513438373
387	0.3512359773
388	0.3511638227
389	0.3510516373
390	0.3509591654
391	0.3508642587
392	0.3507601428
393	0.3506712314
394	0.3505814424
395	0.3504838141
396	0.3503820631
397	0.3502637831
398	0.350203168
399	0.3500847873
