iter	RMSE
0	0.971342235
1	0.939594515
2	0.9094373099
3	0.8813568376
4	0.8551857882
5	0.8306141484
6	0.8074984443
7	0.7855226414
8	0.7652271162
9	0.7470837581
10	0.7297350497
11	0.7138126854
12	0.6981219706
13	0.684278234
14	0.671127113
15	0.659241435
16	0.6480969557
17	0.6379303148
18	0.6283924513
19	0.6189995076
20	0.6106248829
21	0.6026894223
22	0.5953836553
23	0.5888867907
24	0.582663304
25	0.5767474498
26	0.5715674599
27	0.5666773575
28	0.5621301654
29	0.5578041783
30	0.5540606456
31	0.5505132023
32	0.5471325279
33	0.5442836174
34	0.5415029986
35	0.5389658768
36	0.5365778606
37	0.534513616
38	0.532466388
39	0.5305201685
40	0.528685664
41	0.5271677991
42	0.5255680973
43	0.5240812172
44	0.5228275283
45	0.5215864735
46	0.5204453896
47	0.5193408329
48	0.5183388703
49	0.517420335
50	0.5163927923
51	0.5156059835
52	0.5147056233
53	0.5137749727
54	0.5130935792
55	0.5125735085
56	0.5120600869
57	0.5114745244
58	0.5109201119
59	0.5103989349
60	0.5099225061
61	0.5094775579
62	0.5090465949
63	0.5084961739
64	0.5080499331
65	0.5075976512
66	0.5070995175
67	0.5066675597
68	0.5062483189
69	0.5058990321
70	0.5055449753
71	0.5052866155
72	0.5050872984
73	0.5045920606
74	0.5042724478
75	0.5038757287
76	0.5036316156
77	0.5034393984
78	0.5032344909
79	0.5029802677
80	0.5027377051
81	0.5025577431
82	0.5022817635
83	0.5020024115
84	0.5017595985
85	0.5014511219
86	0.501211202
87	0.501071115
88	0.5008076642
89	0.5005615089
90	0.5003194248
91	0.5001258014
92	0.499950428
93	0.499773666
94	0.4995836738
95	0.4993387874
96	0.498936118
97	0.4986686059
98	0.4983959244
99	0.4981282712
100	0.4979123809
101	0.4978074407
102	0.4976166637
103	0.4972706214
104	0.4970396144
105	0.4968537464
106	0.4967154892
107	0.4966000274
108	0.4965010351
109	0.4963474983
110	0.4961732062
111	0.4960314769
112	0.4959250829
113	0.4957507523
114	0.4955165158
115	0.4954314031
116	0.4952475387
117	0.4950577552
118	0.4949224193
119	0.494835561
120	0.4947115099
121	0.4944299824
122	0.4942236406
123	0.4940815131
124	0.4939268772
125	0.4938224917
126	0.4937385081
127	0.4935233214
128	0.4932388643
129	0.4931409112
130	0.4929792411
131	0.4928808966
132	0.4927263607
133	0.4926228517
134	0.492401481
135	0.4922089076
136	0.4919956876
137	0.4919067288
138	0.4917821061
139	0.4915573694
140	0.4913855552
141	0.4911577207
142	0.4910090007
143	0.4909112481
144	0.4907619456
145	0.4906934041
146	0.4904875454
147	0.4903622721
148	0.4900914208
149	0.4899882313
150	0.4898636901
151	0.4897922788
152	0.4897352925
153	0.489547784
154	0.4894054431
155	0.4892208217
156	0.4890885004
157	0.4889157038
158	0.4888181646
159	0.488615467
160	0.4884673362
161	0.4883118961
162	0.4881754328
163	0.4879662052
164	0.4878736739
165	0.4877104951
166	0.4876311278
167	0.4875559959
