iter	Passed	Remaining
258	19423	10574
259	19499	10499
260	19572	10423
261	19649	10349
262	19711	10267
263	19780	10190
264	19853	10114
265	19924	10037
266	19997	9961
267	20075	9887
268	20144	9810
269	20221	9736
270	20294	9660
271	20360	9581
272	20431	9504
273	20508	9430
274	20589	9358
275	20651	9278
276	20721	9201
277	20793	9125
278	20869	9050
279	20936	8972
280	21002	8894
281	21075	8819
282	21157	8746
283	21223	8668
284	21294	8592
285	21397	8528
286	21522	8474
287	21597	8398
288	21670	8323
289	21751	8250
290	21838	8180
291	21909	8103
292	21985	8029
293	22055	7951
294	22126	7875
295	22196	7798
296	22268	7722
297	22337	7645
298	22410	7569
299	22480	7493
300	22554	7418
301	22627	7342
302	22696	7265
303	22766	7189
304	22839	7114
305	22909	7037
306	22983	6962
307	23057	6887
308	23125	6810
309	23199	6735
310	23274	6660
311	23343	6584
312	23415	6508
313	23488	6433
314	23558	6357
315	23632	6282
316	23702	6206
317	23768	6129
318	23845	6054
319	23916	5979
320	23990	5904
321	24063	5829
322	24138	5754
323	24217	5680
324	24288	5605
325	24370	5532
326	24444	5457
327	24510	5380
328	24581	5304
329	24660	5230
330	24728	5154
331	24808	5081
332	24883	5006
333	24952	4930
334	25028	4856
335	25091	4779
336	25164	4704
337	25241	4630
338	25324	4556
339	25395	4481
340	25470	4406
341	25540	4331
342	25613	4256
343	25689	4181
344	25777	4109
345	25865	4036
346	25943	3962
347	26040	3891
348	26136	3819
349	26349	3764
350	26502	3699
351	26615	3629
352	26734	3559
353	26841	3487
354	26939	3414
355	27043	3342
356	27132	3268
357	27222	3193
358	27318	3119
359	27402	3044
360	27487	2969
361	27568	2893
362	27664	2819
363	27750	2744
364	27834	2669
365	27917	2593
366	27997	2517
367	28078	2441
368	28161	2365
369	28245	2290
370	28330	2214
371	28419	2139
372	28493	2062
373	28573	1986
374	28642	1909
375	28720	1833
376	28794	1756
377	28868	1680
378	28935	1603
379	29010	1526
380	29092	1450
381	29171	1374
382	29254	1298
383	29333	1222
384	29408	1145
385	29488	1069
386	29582	993
387	29656	917
388	29740	840
389	29822	764
390	29917	688
391	29987	611
392	30061	535
393	30135	458
394	30218	382
395	30299	306
396	30374	229
397	30444	152
398	30517	76
399	30593	0
