iter	Passed	Remaining
0	68	27380
1	130	25969
2	182	24152
3	233	23086
4	283	22432
5	336	22099
6	385	21631
7	440	21563
8	493	21438
9	549	21426
10	614	21734
11	674	21802
12	723	21552
13	776	21415
14	837	21487
15	903	21686
16	974	21946
17	1058	22471
18	1133	22727
19	1195	22715
20	1267	22876
21	1333	22906
22	1390	22791
23	1447	22679
24	1506	22603
25	1570	22596
26	1632	22548
27	1684	22380
28	1736	22218
29	1788	22061
30	1836	21859
31	1888	21713
32	1957	21768
33	2015	21691
34	2079	21690
35	2139	21629
36	2193	21515
37	2247	21406
38	2298	21273
39	2349	21144
40	2406	21070
41	2466	21020
42	2524	20959
43	2581	20889
44	2635	20790
45	2685	20663
46	2736	20556
47	2808	20592
48	2873	20582
49	2945	20619
50	3016	20641
51	3102	20761
52	3202	20966
53	3291	21092
54	3372	21152
55	3435	21106
56	3514	21145
57	3579	21107
58	3642	21053
59	3707	21007
60	3775	20981
61	3846	20967
62	3929	21019
63	4004	21022
64	4068	20970
65	4125	20878
66	4185	20802
67	4242	20712
68	4297	20615
69	4358	20548
70	4424	20501
71	4489	20453
72	4556	20412
73	4622	20364
74	4687	20312
75	4751	20257
76	4809	20175
77	4875	20128
78	4944	20089
79	5014	20059
80	5072	19976
81	5135	19916
82	5197	19850
83	5253	19764
84	5308	19672
85	5368	19600
86	5427	19525
87	5491	19469
88	5565	19449
89	5631	19397
90	5697	19347
91	5766	19304
92	5822	19219
93	5886	19162
94	5951	19108
95	6017	19055
96	6085	19008
97	6146	18940
98	6202	18856
99	6254	18762
100	6314	18694
101	6370	18610
102	6438	18564
103	6501	18504
104	6559	18429
105	6628	18383
106	6685	18307
107	6749	18248
108	6809	18179
109	6873	18120
110	6933	18051
111	6995	17988
112	7061	17935
113	7126	17878
114	7187	17812
115	7245	17739
116	7301	17660
117	7357	17582
118	7419	17519
119	7475	17442
120	7533	17370
121	7591	17299
122	7659	17250
123	7722	17188
124	7782	17121
125	7841	17052
126	7904	16990
127	7968	16932
128	8033	16875
129	8098	16819
130	8159	16755
131	8228	16707
132	8285	16632
133	8339	16553
134	8403	16495
135	8461	16424
136	8518	16353
137	8584	16297
138	8640	16225
139	8704	16165
140	8777	16122
141	8904	16178
142	9032	16233
143	9093	16166
144	9150	16091
145	9212	16027
146	9271	15957
147	9332	15889
148	9397	15830
149	9463	15773
150	9525	15707
151	9583	15636
152	9645	15572
153	9710	15511
154	9769	15441
155	9839	15389
156	9902	15326
157	9962	15258
158	10029	15201
159	10092	15138
160	10149	15066
161	10209	14999
162	10265	14926
163	10333	14870
164	10400	14813
165	10459	14743
166	10521	14679
167	10584	14616
168	10644	14549
169	10708	14488
170	10775	14429
171	10839	14369
172	10902	14305
173	10973	14252
174	11038	14192
175	11093	14119
176	11155	14055
177	11219	13992
178	11274	13919
179	11327	13844
180	11384	13774
181	11443	13706
182	11518	13658
183	11595	13612
184	11650	13539
185	11709	13471
186	11767	13403
187	11823	13333
188	11890	13274
189	11956	13214
190	12025	13159
191	12081	13088
192	12143	13024
193	12198	12953
194	12261	12890
195	12314	12817
196	12378	12755
197	12446	12697
198	12506	12632
199	12575	12575
200	12634	12509
201	12695	12444
202	12759	12382
203	12818	12315
204	12877	12249
205	12944	12190
206	13005	12126
207	13074	12069
208	13133	12002
209	13189	11932
210	13247	11866
211	13309	11802
212	13378	11745
213	13457	11696
214	13520	11634
215	13585	11572
216	13658	11518
217	13725	11458
218	13781	11390
219	13840	11323
220	13905	11262
221	13964	11196
222	14030	11135
223	14092	11072
224	14160	11014
225	14215	10944
226	14269	10875
227	14325	10806
228	14383	10740
229	14442	10675
230	14499	10608
231	14564	10546
232	14621	10479
233	14696	10425
234	14754	10359
235	14815	10295
236	14878	10232
237	14940	10169
238	14999	10104
239	15065	10043
240	15122	9977
241	15177	9908
242	15242	9848
243	15303	9784
244	15372	9725
245	15429	9658
246	15494	9597
247	15556	9534
248	15619	9471
249	15692	9415
250	15751	9350
251	15821	9292
252	15882	9228
253	15940	9162
254	16002	9099
255	16063	9035
256	16118	8968
257	16180	8905
258	16237	8839
259	16297	8775
260	16363	8714
261	16423	8650
262	16485	8587
263	16545	8523
264	16608	8461
265	16671	8398
266	16736	8337
267	16792	8271
268	16864	8212
269	16920	8146
270	16978	8082
271	17034	8016
272	17090	7950
273	17151	7887
274	17222	7828
275	17276	7762
276	17333	7696
277	17412	7641
278	17471	7577
279	17535	7515
280	17590	7449
281	17648	7384
282	17709	7321
283	17769	7258
284	17828	7193
285	17887	7129
286	17961	7072
287	18024	7009
288	18081	6944
289	18135	6878
290	18192	6814
291	18252	6750
292	18308	6686
293	18372	6624
294	18430	6560
295	18493	6497
296	18557	6435
297	18611	6370
298	18674	6308
299	18732	6244
300	18797	6182
301	18856	6118
302	18915	6055
303	18972	5991
304	19041	5930
305	19106	5869
306	19164	5805
307	19226	5742
308	19287	5680
309	19347	5617
310	19414	5555
311	19475	5493
312	19545	5432
313	19609	5370
314	19684	5311
315	19759	5252
316	19827	5191
317	19902	5132
318	19971	5071
319	20041	5010
320	20113	4950
321	20194	4891
322	20257	4829
323	20330	4768
324	20414	4710
325	20484	4649
326	20557	4589
327	20635	4529
328	20719	4471
329	20793	4410
330	20874	4351
331	20941	4289
332	21005	4226
333	21060	4161
334	21114	4096
335	21180	4034
336	21242	3971
337	21300	3907
338	21360	3843
339	21416	3779
340	21473	3715
341	21531	3651
342	21590	3587
343	21658	3525
344	21728	3463
345	21790	3400
346	21852	3337
347	21911	3274
348	21968	3210
349	22027	3146
350	22093	3084
351	22153	3020
352	22210	2957
353	22273	2894
354	22335	2831
355	22400	2768
356	22459	2705
357	22516	2641
358	22576	2578
359	22635	2515
360	22692	2451
361	22754	2388
362	22813	2325
363	22882	2263
364	22944	2200
365	22998	2136
366	23055	2073
367	23118	2010
368	23173	1946
369	23239	1884
370	23303	1821
371	23379	1759
372	23436	1696
373	23494	1633
374	23557	1570
375	23621	1507
376	23682	1444
377	23743	1381
378	23810	1319
379	23887	1257
380	23961	1194
381	24020	1131
382	24077	1068
383	24138	1005
384	24192	942
385	24252	879
386	24318	816
387	24382	754
388	24443	691
389	24512	628
390	24575	565
391	24634	502
392	24700	439
393	24759	377
394	24823	314
395	24885	251
396	24942	188
397	25014	125
398	25072	62
399	25134	0
