iter	Passed	Remaining
0	78	31283
1	148	29456
2	215	28542
3	279	27684
4	342	27054
5	409	26898
6	475	26679
7	554	27190
8	643	27941
9	707	27602
10	775	27436
11	839	27143
12	900	26793
13	990	27296
14	1059	27191
15	1133	27205
16	1206	27175
17	1267	26902
18	1335	26783
19	1401	26632
20	1477	26667
21	1561	26837
22	1638	26851
23	1709	26774
24	1775	26636
25	1842	26506
26	1938	26775
27	2036	27055
28	2129	27238
29	2225	27446
30	2320	27623
31	2402	27634
32	2471	27490
33	2556	27520
34	2631	27441
35	2697	27273
36	2761	27088
37	2829	26959
38	2893	26781
39	2964	26677
40	3037	26593
41	3111	26520
42	3180	26408
43	3241	26227
44	3306	26081
45	3382	26027
46	3453	25939
47	3519	25812
48	3588	25706
49	3649	25549
50	3712	25407
51	3773	25254
52	3836	25116
53	3899	24988
54	3969	24901
55	4040	24821
56	4116	24772
57	4199	24765
58	4299	24851
59	4395	24910
60	4522	25131
61	4611	25138
62	4698	25134
63	4797	25185
64	4894	25225
65	4975	25180
66	5064	25170
67	5272	25740
68	5385	25833
69	5455	25717
70	5544	25690
71	5625	25628
72	5706	25560
73	5779	25460
74	5841	25314
75	5911	25200
76	5975	25064
77	6038	24927
78	6124	24885
79	6186	24744
80	6250	24618
81	6310	24474
82	6372	24337
83	6434	24206
84	6497	24079
85	6569	23987
86	6638	23882
87	6720	23828
88	6783	23704
89	6845	23579
90	6915	23480
91	6984	23381
92	7057	23297
93	7127	23203
94	7194	23098
95	7271	23027
96	7346	22948
97	7415	22853
98	7478	22736
99	7547	22642
100	7622	22566
101	7686	22455
102	7762	22383
103	7840	22314
104	7912	22229
105	7974	22117
106	8041	22019
107	8109	21924
108	8182	21845
109	8248	21746
110	8325	21675
111	8401	21603
112	8469	21510
113	8540	21425
114	8606	21330
115	8671	21229
116	8746	21156
117	8823	21085
118	8895	21005
119	8977	20947
120	9052	20872
121	9131	20807
122	9201	20721
123	9283	20663
124	9361	20594
125	9435	20518
126	9521	20467
127	9594	20387
128	9675	20326
129	9756	20263
130	9827	20180
131	9900	20100
132	9988	20051
133	10073	19996
134	10159	19943
135	10234	19867
136	10308	19789
137	10386	19719
138	10470	19660
139	10550	19594
140	10636	19538
141	10722	19481
142	10795	19402
143	10872	19328
144	10953	19262
145	11023	19177
146	11103	19109
147	11181	19039
148	11287	19015
149	11416	19026
150	11587	19107
151	11881	19385
152	12055	19461
153	12166	19435
154	12305	19450
155	12444	19464
156	12546	19418
157	12630	19344
158	12713	19270
159	12799	19199
160	12886	19129
161	12958	19037
162	13026	18940
163	13110	18865
164	13188	18783
165	13281	18721
166	13380	18667
167	13473	18605
168	13547	18517
169	13642	18457
170	13724	18379
171	13795	18286
172	13885	18219
173	13959	18131
174	14027	18035
175	14113	17963
176	14187	17874
177	14254	17778
178	14320	17680
179	14392	17590
180	14475	17514
181	14548	17426
182	14615	17331
183	14688	17243
184	14757	17150
185	14825	17057
186	14886	16956
187	14953	16862
188	15047	16798
189	15115	16706
190	15187	16618
191	15256	16528
192	15331	16443
193	15411	16364
194	15477	16271
195	15556	16191
196	15636	16112
197	15712	16030
198	15787	15945
199	15866	15866
200	15938	15779
201	16000	15683
202	16063	15588
203	16129	15496
204	16204	15414
205	16293	15344
206	16357	15251
207	16423	15160
208	16491	15071
209	16571	14993
210	16643	14907
211	16725	14832
212	16803	14752
213	16875	14667
214	16954	14588
215	17020	14498
216	17089	14412
217	17167	14332
218	17237	14246
219	17351	14196
220	17436	14122
221	17506	14037
222	17590	13961
223	17663	13878
224	17746	13803
225	17843	13737
226	17929	13664
227	18011	13587
228	18097	13513
229	18172	13431
230	18254	13354
231	18337	13278
232	18416	13199
233	18506	13128
234	18580	13045
235	18658	12966
236	18737	12887
237	18809	12803
238	18894	12728
239	18989	12659
240	19126	12618
241	19287	12592
242	19378	12520
243	19482	12456
244	19562	12376
245	19643	12297
246	19724	12217
247	19809	12141
248	19879	12055
249	19956	11973
250	20037	11894
251	20118	11815
252	20204	11739
253	20296	11666
254	20368	11582
255	20457	11507
256	20545	11431
257	20651	11366
258	20754	11298
259	20831	11216
260	20912	11137
261	20993	11057
262	21084	10983
263	21211	10926
264	21335	10868
265	21412	10786
266	21489	10704
267	21569	10623
268	21682	10559
269	21772	10483
270	21851	10401
271	21916	10313
272	22000	10234
273	22089	10158
274	22165	10075
275	22249	9996
276	22335	9917
277	22416	9837
278	22490	9754
279	22573	9674
280	22655	9594
281	22735	9513
282	22816	9432
283	23050	9414
284	23231	9374
285	23303	9288
286	23385	9207
287	23478	9130
288	23562	9049
289	23633	8964
290	23716	8883
291	23800	8802
292	23869	8716
293	23944	8633
294	24031	8553
295	24100	8467
296	24174	8383
297	24239	8296
298	24309	8211
299	24375	8125
300	24460	8045
301	24551	7967
302	24706	7909
303	24823	7839
304	24905	7757
305	24971	7670
306	25035	7584
307	25112	7501
308	25189	7418
309	25261	7334
310	25335	7250
311	25400	7164
312	25470	7079
313	25534	6993
314	25605	6909
315	25687	6828
316	25753	6742
317	25820	6658
318	25884	6572
319	25953	6488
320	26018	6403
321	26079	6317
322	26146	6233
323	26227	6152
324	26295	6068
325	26371	5986
326	26453	5905
327	26524	5822
328	26595	5739
329	26661	5655
330	26732	5572
331	26813	5492
332	26875	5407
333	26947	5324
334	27015	5241
335	27090	5160
336	27157	5076
337	27228	4994
338	27301	4912
339	27363	4828
340	27440	4747
341	27509	4665
342	27585	4584
343	27664	4503
344	27730	4420
345	27804	4339
346	27880	4258
347	27954	4177
348	28034	4096
349	28113	4016
350	28188	3935
351	28268	3854
352	28350	3774
353	28433	3694
354	28513	3614
355	28589	3533
356	28657	3451
357	28731	3370
358	28809	3290
359	28872	3208
360	28959	3128
361	29029	3047
362	29112	2967
363	29196	2887
364	29269	2806
365	29343	2725
366	29431	2646
367	29559	2570
368	29663	2492
369	29786	2415
370	29889	2336
371	30004	2258
372	30144	2182
373	30237	2102
374	30373	2024
375	30484	1945
376	30564	1864
377	30681	1785
378	30758	1704
379	30831	1622
380	30919	1541
381	31000	1460
382	31082	1379
383	31175	1298
384	31244	1217
385	31309	1135
386	31388	1054
387	31458	972
388	31544	892
389	31631	811
390	31722	730
391	31807	649
392	31890	568
393	31964	486
394	32054	405
395	32140	324
396	32218	243
397	32304	162
398	32388	81
399	32474	0
