iter	RMSE
0	0.9709131889
1	0.9399137242
2	0.9105487658
3	0.8823255945
4	0.8555088661
5	0.8314301164
6	0.8080549295
7	0.7868084201
8	0.7666582971
9	0.7481028613
10	0.7301861427
11	0.7139766489
12	0.6995105349
13	0.6851896049
14	0.6719409888
15	0.6596172082
16	0.6484925501
17	0.6376023045
18	0.6275495935
19	0.6184633044
20	0.6101729605
21	0.6023502806
22	0.5954306768
23	0.5886696092
24	0.5824248088
25	0.5770052431
26	0.5716572023
27	0.5667714727
28	0.5622337131
29	0.557928226
30	0.5540807496
31	0.550696246
32	0.5473825021
33	0.5443391324
34	0.5415960362
35	0.5391001739
36	0.5367195629
37	0.5345482114
38	0.5325245942
39	0.530518755
40	0.5287898949
41	0.527114996
42	0.5256909351
43	0.5241563762
44	0.5228609062
45	0.5216395463
46	0.5205251044
47	0.5194339393
48	0.5183409745
49	0.5173839526
50	0.5165116782
51	0.5156230887
52	0.5148123423
53	0.514208555
54	0.5134616167
55	0.5129051318
56	0.5123609522
57	0.5117132313
58	0.5112966854
59	0.5107003502
60	0.5101613221
61	0.5097389378
62	0.5091208543
63	0.5086628643
64	0.5081497597
65	0.5077300709
66	0.5072989759
67	0.5069359669
68	0.5064605995
69	0.5059853527
70	0.5056484162
71	0.5053145349
72	0.505013467
73	0.5047222472
74	0.5044285374
75	0.5041918778
76	0.50398798
77	0.5036918325
78	0.5034361796
79	0.5030395946
80	0.5028402202
81	0.5025299907
82	0.5022626242
83	0.5020249643
84	0.5017874972
85	0.5015156174
86	0.5012570655
87	0.5009878454
88	0.5007653068
89	0.5005946099
90	0.5003466549
91	0.5002571418
92	0.5001467479
93	0.4997622846
94	0.4995086369
95	0.4991098058
96	0.4989133309
97	0.4986992898
98	0.4984174288
99	0.4982505607
100	0.4980293392
101	0.4978529245
102	0.4976996508
103	0.4975895631
104	0.4973616666
105	0.4971148122
106	0.4968854791
107	0.4966004349
108	0.4964604736
109	0.4963408524
110	0.4961133906
111	0.4959860329
112	0.495661518
113	0.4954960431
114	0.4952642471
115	0.4950857988
116	0.4949448996
117	0.4946649631
118	0.4945787814
119	0.4942959326
120	0.4940113924
121	0.4938552897
122	0.493644047
123	0.4935533586
124	0.4934494305
125	0.4932777874
126	0.4932262529
127	0.4930139004
128	0.4928171563
129	0.4926370984
130	0.4925268943
131	0.4923715692
132	0.492270656
133	0.4921496396
134	0.4920702823
135	0.4919135546
136	0.4916580379
137	0.4914607667
138	0.4913316431
139	0.4911718288
140	0.4910036073
141	0.4908453598
142	0.4907505405
143	0.4905843628
144	0.4904273623
145	0.4903041381
146	0.4901346871
147	0.4900258036
148	0.4898891371
149	0.4898043851
150	0.4896704436
151	0.4895266931
152	0.4894127502
153	0.4892423413
154	0.4891806353
155	0.4890528697
156	0.4889793337
157	0.4888504714
158	0.4886559463
159	0.488482696
160	0.4882710814
161	0.4882374264
162	0.4880481384
163	0.4879886355
164	0.4878829445
165	0.487714648
166	0.4874919669
167	0.4873655379
168	0.4871917584
169	0.4869966653
170	0.4868707465
171	0.4866914912
172	0.4865638165
173	0.4863751535
174	0.4862655177
175	0.4860277503
176	0.4859194686
177	0.4858087589
178	0.4857130822
179	0.4856604
180	0.4854911532
181	0.4853107986
182	0.4851599458
183	0.4850635937
184	0.4849179175
185	0.4848381986
186	0.4847405858
187	0.4846530914
188	0.4845630679
189	0.484363979
190	0.4841930447
191	0.4841010887
192	0.483958978
193	0.4838147308
194	0.4836161784
195	0.4834539041
196	0.4832509546
197	0.4831436357
198	0.48301969
199	0.4829052763
200	0.4828108489
201	0.4826338512
202	0.4824325572
203	0.4823299542
204	0.4821781976
205	0.482107201
206	0.4820105709
207	0.4818494829
208	0.4816613354
209	0.4815721845
210	0.4814339397
211	0.4813293284
212	0.4811861797
213	0.4810269989
214	0.480874722
215	0.4806048039
216	0.4804166024
217	0.4802394174
218	0.4800937061
219	0.4799603265
220	0.4798793254
221	0.4797619
222	0.4796399205
223	0.4794267659
224	0.4792529125
225	0.4791610545
226	0.4790561596
227	0.4788517272
228	0.4787629268
229	0.47862578
230	0.4785262148
231	0.478400189
232	0.4783113112
233	0.4781484535
234	0.4780047228
