iter	Passed	Remaining
0	78	31335
1	151	30207
2	228	30284
3	338	33490
4	452	35709
5	557	36632
6	654	36718
7	736	36102
8	827	35942
9	931	36313
10	1010	35727
11	1088	35179
12	1160	34560
13	1249	34443
14	1326	34059
15	1406	33761
16	1491	33597
17	1566	33249
18	1635	32798
19	1712	32529
20	1789	32289
21	1868	32111
22	1946	31902
23	2030	31810
24	2099	31487
25	2174	31285
26	2251	31101
27	2332	30993
28	2409	30828
29	2482	30617
30	2564	30522
31	2642	30393
32	2713	30175
33	2865	30845
34	2968	30959
35	3046	30805
36	3125	30661
37	3197	30460
38	3273	30301
39	3341	30076
40	3415	29909
41	3488	29738
42	3560	29558
43	3639	29445
44	3719	29340
45	3795	29208
46	3870	29072
47	3936	28868
48	4020	28801
49	4095	28670
50	4173	28558
51	4246	28420
52	4320	28285
53	4392	28143
54	4464	28004
55	4539	27888
56	4606	27716
57	4674	27564
58	4749	27449
59	4826	27348
60	4899	27228
61	4973	27116
62	5046	26994
63	5122	26894
64	5196	26783
65	5268	26662
66	5345	26566
67	5416	26444
68	5491	26343
69	5564	26234
70	5637	26124
71	5711	26021
72	5785	25916
73	5866	25843
74	5938	25731
75	6012	25633
76	6078	25499
77	6141	25355
78	6212	25243
79	6292	25169
80	6367	25074
81	6448	25008
82	6518	24895
83	6588	24786
84	6660	24683
85	6737	24599
86	6807	24490
87	6884	24408
88	6961	24324
89	7034	24228
90	7103	24120
91	7169	24000
92	7238	23894
93	7307	23789
94	7382	23701
95	7453	23601
96	7525	23508
97	7595	23406
98	7662	23296
99	7737	23212
100	7820	23150
101	7894	23063
102	7971	22987
103	8040	22883
104	8113	22795
105	8185	22703
106	8261	22623
107	8335	22535
108	8410	22452
109	8484	22368
110	8560	22289
111	8635	22205
112	8708	22117
113	8775	22015
114	8844	21919
115	8911	21819
116	8980	21721
117	9057	21646
118	9134	21569
119	9208	21485
120	9285	21409
121	9360	21330
122	9435	21249
123	9503	21153
124	9575	21066
125	9648	20981
126	9722	20899
127	9793	20810
128	9865	20725
129	9940	20644
130	10008	20552
131	10074	20454
132	10153	20383
133	10230	20308
134	10303	20226
135	10379	20148
136	10451	20063
137	10528	19989
138	10610	19924
139	10684	19842
140	10763	19771
141	10829	19676
142	10902	19594
143	10971	19505
144	11040	19415
145	11106	19322
146	11180	19243
147	11259	19171
148	11346	19114
149	11416	19028
150	11484	18937
151	11554	18852
152	11622	18762
153	11693	18679
154	11767	18599
155	11838	18516
156	11908	18432
157	11975	18341
158	12045	18257
159	12120	18180
160	12191	18097
161	12262	18014
162	12363	17976
163	12436	17896
164	12507	17813
165	12578	17730
166	12646	17643
167	12717	17561
168	12786	17477
169	12871	17414
170	12949	17341
171	13019	17258
172	13084	17168
173	13157	17089
174	13230	17010
175	13307	16936
176	13387	16867
177	13466	16795
178	13538	16714
179	13615	16641
180	13682	16554
181	13758	16479
182	13833	16403
183	13904	16322
184	13980	16247
185	14066	16184
186	14139	16104
187	14213	16028
188	14283	15946
189	14360	15871
190	14429	15789
191	14512	15721
192	14583	15641
193	14651	15557
194	14717	15471
195	14787	15391
196	14856	15308
197	14927	15229
198	15003	15154
199	15072	15072
200	15145	14994
201	15218	14917
202	15285	14833
203	15357	14755
204	15433	14680
205	15508	14605
206	15585	14531
207	15656	14452
208	15725	14371
209	15796	14292
210	15868	14213
211	15941	14136
212	16008	14054
213	16082	13978
214	16152	13898
215	16228	13824
216	16301	13747
217	16371	13668
218	16443	13590
219	16531	13525
220	16602	13446
221	16675	13370
222	16760	13303
223	16827	13221
224	16896	13141
225	16968	13064
226	17046	12991
227	17119	12914
228	17201	12844
229	17279	12771
230	17352	12694
231	17425	12618
232	17497	12541
233	17564	12460
234	17631	12379
235	17713	12309
236	17789	12235
237	17857	12154
238	17925	12075
239	17990	11993
240	18066	11919
241	18136	11841
242	18207	11763
243	18288	11692
244	18365	11618
245	18433	11539
246	18506	11463
247	18575	11384
248	18648	11308
249	18719	11231
250	18889	11213
251	18960	11135
252	19036	11060
253	19116	10988
254	19187	10910
255	19258	10832
256	19334	10758
257	19408	10682
258	19482	10606
259	19552	10528
260	19635	10457
261	19709	10381
262	19787	10307
263	19856	10229
264	19933	10154
265	20000	10075
266	20068	9996
267	20142	9921
268	20217	9845
269	20292	9770
270	20370	9696
271	20453	9625
272	20524	9547
273	20596	9471
274	20667	9394
275	20739	9317
276	20813	9242
277	20887	9166
278	20959	9089
279	21043	9018
280	21119	8943
281	21199	8870
282	21274	8795
283	21341	8717
284	21414	8640
285	21487	8564
286	21567	8491
287	21646	8418
288	21723	8343
289	21792	8266
290	21864	8189
291	21936	8113
292	22008	8037
293	22087	7963
294	22156	7886
295	22221	7807
296	22296	7732
297	22371	7657
298	22437	7579
299	22501	7500
300	22570	7423
301	22653	7351
302	22722	7274
303	22792	7197
304	22868	7123
305	22943	7047
306	23013	6971
307	23079	6893
308	23160	6820
309	23231	6744
310	23302	6668
311	23382	6594
312	23450	6518
313	23523	6442
314	23589	6365
315	23673	6292
316	23750	6218
317	23827	6144
318	23904	6069
319	23982	5995
320	24059	5921
321	24128	5844
322	24199	5768
323	24273	5693
324	24346	5618
325	24425	5544
326	24499	5469
327	24570	5393
328	24641	5317
329	24708	5241
330	24786	5166
331	24857	5091
332	24930	5016
333	25004	4940
334	25073	4864
335	25138	4788
336	25206	4712
337	25275	4636
338	25353	4562
339	25428	4487
340	25499	4411
341	25564	4335
342	25637	4260
343	25713	4185
344	25780	4109
345	25864	4036
346	25943	3962
347	26019	3887
348	26092	3812
349	26166	3738
350	26238	3662
