iter	RMSE
0	0.9688900138
1	0.9368663749
2	0.9065996847
3	0.8793008544
4	0.8531572949
5	0.8286190303
6	0.8055091442
7	0.7836684161
8	0.7639514065
9	0.7456931331
10	0.7282328684
11	0.7122149011
12	0.6964199574
13	0.6820012499
14	0.6687910021
15	0.6566785241
16	0.6450230909
17	0.6347980755
18	0.6250754093
19	0.615814417
20	0.6076163698
21	0.599922779
22	0.5925700353
23	0.5860415338
24	0.579636738
25	0.5737835192
26	0.5684970285
27	0.5636475803
28	0.5592068283
29	0.5551341538
30	0.5513599951
31	0.5479413222
32	0.5446728477
33	0.5417773723
34	0.538891143
35	0.536159762
36	0.5339161859
37	0.5317737763
38	0.5296824244
39	0.5276766525
40	0.5259050267
41	0.524382807
42	0.5227473612
43	0.5213386169
44	0.520116555
45	0.5188110681
46	0.5175989104
47	0.5166595358
48	0.515576238
49	0.5146877951
50	0.5137067358
51	0.5129432923
52	0.5121031397
53	0.5114252236
54	0.5107108733
55	0.5100353465
56	0.5094822468
57	0.5089731136
58	0.5085465504
59	0.5080874011
60	0.5076659445
61	0.5071719274
62	0.5068289821
63	0.5062152567
64	0.5058825816
65	0.5054630072
66	0.5051441251
67	0.5047550983
68	0.5042834656
69	0.5039453175
70	0.5036434226
71	0.5032679654
72	0.5030042124
73	0.5026741118
74	0.50234841
75	0.5018916273
76	0.5015701693
77	0.5012925259
78	0.500966793
79	0.500750665
80	0.5005658954
81	0.5002292855
82	0.5000676608
83	0.4998818173
84	0.4995943327
85	0.4993191775
86	0.4991003867
87	0.4987214967
88	0.4985222749
89	0.498177635
90	0.49803438
91	0.4978406513
92	0.4976131759
93	0.4974068249
94	0.4972755949
95	0.4970627691
96	0.4968121123
97	0.4966021346
98	0.496368194
99	0.4960501934
100	0.495824999
101	0.4956682823
102	0.4955248213
103	0.4952669336
104	0.495000594
105	0.4948305385
106	0.4947423572
107	0.4946456782
108	0.4944114848
109	0.49431279
110	0.4940786697
111	0.493865633
112	0.4937396739
113	0.493571904
114	0.4933456805
115	0.4932675512
116	0.4930967414
117	0.4929053889
118	0.4927169619
119	0.4925645846
120	0.492437278
121	0.492216655
122	0.4920308909
123	0.4919009593
124	0.4917179972
125	0.491553903
126	0.4913903908
127	0.4911989179
128	0.4909673266
129	0.4908730211
130	0.490762431
131	0.490615308
132	0.4905322429
133	0.4903662366
134	0.490213861
135	0.4900405179
136	0.4898853867
137	0.4898174381
138	0.489678902
139	0.4895768638
140	0.4894483227
141	0.4893166393
142	0.4890901759
143	0.4889812507
144	0.4887823992
145	0.4887031239
146	0.4884765509
147	0.4883417562
148	0.4881178088
149	0.4880327447
150	0.4878473171
151	0.48778871
152	0.487742157
153	0.4874721323
154	0.4873694207
155	0.4872287014
156	0.4870959045
157	0.4869872853
158	0.4868361493
159	0.4866700378
160	0.4864929713
161	0.4863452731
162	0.4862906392
163	0.4862168753
164	0.486064634
165	0.4859341879
166	0.4857662325
167	0.48566259
168	0.4855536897
169	0.4853922532
170	0.4853344567
171	0.485213453
172	0.4849591718
173	0.4848318731
174	0.4846750643
175	0.4845926234
176	0.4845186591
177	0.4842523385
178	0.4840213624
179	0.4838774095
180	0.4837690005
181	0.483640142
182	0.4835218869
183	0.4834029125
184	0.4832653966
185	0.4831700607
186	0.4829087798
187	0.4827340445
188	0.4825010543
189	0.4823825648
190	0.4822712712
191	0.4820953339
192	0.481925113
193	0.4818027733
194	0.4817067418
195	0.4816510554
196	0.4815004323
197	0.4814218291
198	0.4812471364
199	0.4810559202
200	0.4809555635
201	0.480828214
202	0.4807140634
203	0.4805358725
204	0.4803507978
205	0.4802254935
206	0.4799243972
207	0.479847549
208	0.4797600243
209	0.4795841256
210	0.4794976762
211	0.4794265512
212	0.4792317284
213	0.4791651386
214	0.4789959299
215	0.4788335418
216	0.4787259408
217	0.4786265475
218	0.4785009275
219	0.478315215
220	0.4782375238
221	0.4781096811
222	0.477980111
223	0.4778673395
224	0.4777368836
225	0.4775935786
226	0.4774814773
227	0.4773535739
228	0.4772283106
229	0.4770954246
230	0.476985586
231	0.4768691226
232	0.4767451871
233	0.4766426643
234	0.4765304281
235	0.4764003174
236	0.4762939585
237	0.4760676157
238	0.4759468845
239	0.4758261873
240	0.4756488472
241	0.4755381493
242	0.4753781845
243	0.475291622
244	0.4751216778
245	0.4749777538
246	0.4748397423
247	0.4746543094
248	0.4746199922
249	0.4745897226
250	0.4744738233
251	0.4743687072
252	0.4742612943
253	0.4740820799
254	0.4739491511
255	0.4738117461
256	0.4737295654
257	0.4736405366
258	0.4735183487
259	0.4732520231
260	0.4731373845
261	0.4729630897
262	0.4728066613
263	0.4727052902
264	0.4725630057
265	0.4723948395
266	0.4722347853
267	0.4720790491
268	0.4718858471
269	0.4718179375
270	0.4716723901
271	0.4715805716
272	0.4713523406
273	0.4712292264
274	0.4709955235
275	0.4708532718
276	0.4706962374
277	0.4705548014
278	0.470405797
279	0.470281444
280	0.4701175466
281	0.4698811116
282	0.469817816
283	0.4696684904
284	0.4695574978
285	0.4693899828
286	0.4692425237
287	0.4691816109
288	0.4690080812
289	0.4688781949
290	0.4687497765
291	0.4685719122
292	0.4684630741
293	0.4683337822
294	0.4681471535
295	0.4680540261
296	0.4678973976
297	0.4677912833
298	0.4676374332
299	0.4675711482
300	0.4674859606
301	0.4673055268
302	0.4671983307
303	0.4671023486
304	0.4669756009
305	0.4668505628
306	0.4667010982
307	0.4665993679
308	0.4664910724
309	0.4664210545
310	0.4662454163
311	0.4661308818
312	0.4660881543
313	0.4659281842
314	0.465847614
315	0.4657282416
316	0.4656087431
317	0.465437569
318	0.4653707427
319	0.4652959088
320	0.4651094749
321	0.4650205486
