iter	RMSE
0	0.9754935268
1	0.9404057345
2	0.9074953893
3	0.8762600812
4	0.8473110461
5	0.8194602801
6	0.793579313
7	0.7695028411
8	0.7477890804
9	0.7265343187
10	0.7059429441
11	0.6864429229
12	0.6689636431
13	0.6520248152
14	0.6362599612
15	0.621700921
16	0.6080793938
17	0.5956059764
18	0.5845321854
19	0.5740638949
20	0.5642245206
21	0.5549685548
22	0.5465606894
23	0.5382614238
24	0.5309115963
25	0.5240637299
26	0.5172921013
27	0.5111294419
28	0.5052522235
29	0.5001452694
30	0.4957016696
31	0.4913875217
32	0.487092494
33	0.4831740798
34	0.4795966083
35	0.4763802163
36	0.4734452729
37	0.4706926839
38	0.4679903742
39	0.4658709722
40	0.4638563315
41	0.4619426524
42	0.4600539927
43	0.4584935631
44	0.4567171893
45	0.4551334328
46	0.4536321867
47	0.4523641071
48	0.4509658153
49	0.4496819674
50	0.4486079694
51	0.4475532925
52	0.4467055056
53	0.4457662696
54	0.4448287995
55	0.443879282
56	0.4430212023
57	0.4423227246
58	0.4416225161
59	0.4410785692
60	0.4405071118
61	0.4398857826
62	0.4392990728
63	0.4387603977
64	0.4382728194
65	0.4378704036
66	0.4374584918
67	0.4370047918
68	0.4366498551
69	0.4363219626
70	0.4358785545
71	0.4355449726
72	0.4352298691
73	0.4349436941
74	0.4345954868
75	0.4343055937
76	0.4340507805
77	0.4337674124
78	0.433422665
79	0.4331244505
80	0.4328339524
81	0.4326412744
82	0.4322786528
83	0.4321130781
84	0.4318734974
85	0.4316579944
86	0.4314593467
87	0.4312187615
88	0.4310332542
89	0.4308019825
90	0.4305868562
91	0.4303327954
92	0.4300491144
93	0.4298683985
94	0.4296537312
95	0.4295026125
96	0.4293618685
97	0.4292540545
98	0.4289815219
99	0.4288610678
100	0.4287674994
101	0.4284972854
102	0.4283310352
103	0.4281409515
104	0.4279524237
105	0.4277041537
106	0.4274843585
107	0.427291469
108	0.4270897111
109	0.4268829364
110	0.4266858344
111	0.4264873854
112	0.4263148421
113	0.4260631964
114	0.4258896714
115	0.4257194526
116	0.4255875479
117	0.4254710957
118	0.4252337245
119	0.4250547115
120	0.4249106197
121	0.4247052865
122	0.4245144691
123	0.4243847614
