iter	Passed	Remaining
0	57	22883
1	111	22232
2	164	21792
3	219	21697
4	273	21591
5	326	21430
6	381	21414
7	434	21309
8	489	21244
9	543	21201
10	597	21128
11	655	21208
12	707	21073
13	760	20969
14	813	20867
15	867	20826
16	925	20859
17	982	20842
18	1042	20897
19	1094	20794
20	1146	20690
21	1199	20605
22	1253	20546
23	1305	20447
24	1355	20334
25	1417	20396
26	1483	20488
27	1551	20613
28	1651	21125
29	1789	22066
30	1855	22092
31	1923	22118
32	1987	22103
33	2047	22042
34	2137	22294
35	2199	22240
36	2261	22184
37	2321	22118
38	2382	22055
39	2453	22080
40	2517	22046
41	2580	21991
42	2643	21948
43	2701	21853
44	2760	21774
45	2817	21678
46	2872	21572
47	2928	21473
48	2984	21379
49	3041	21291
50	3097	21197
51	3152	21094
52	3205	20988
53	3259	20885
54	3317	20807
55	3380	20763
56	3436	20677
57	3489	20574
58	3543	20480
59	3600	20400
60	3654	20308
61	3710	20225
62	3763	20131
63	3816	20037
64	3869	19945
65	3922	19848
66	3973	19750
67	4026	19657
68	4080	19573
69	4130	19473
70	4183	19384
71	4237	19303
72	4289	19213
73	4339	19117
74	4393	19036
75	4444	18949
76	4496	18862
77	4546	18769
78	4602	18700
79	4657	18629
80	4711	18554
81	4765	18480
82	4816	18396
83	4868	18313
84	4919	18230
85	4969	18146
86	5021	18064
87	5075	17994
88	5128	17922
89	5183	17853
90	5237	17783
91	5289	17709
92	5345	17645
93	5398	17574
94	5450	17498
95	5501	17422
96	5554	17349
97	5605	17275
98	5659	17207
99	5709	17128
100	5758	17047
101	5808	16970
102	5861	16901
103	5915	16835
104	5967	16765
105	6020	16699
106	6074	16633
107	6125	16562
108	6175	16487
109	6230	16426
110	6282	16358
111	6335	16291
112	6391	16232
113	6441	16161
114	6494	16096
115	6547	16030
116	6601	15967
117	6652	15899
118	6705	15834
119	6759	15771
120	6810	15704
121	6863	15639
122	6917	15579
123	6970	15515
124	7020	15445
125	7072	15378
126	7122	15310
127	7175	15246
128	7227	15182
129	7280	15121
130	7332	15056
131	7383	14990
132	7435	14927
133	7484	14856
134	7532	14785
135	7583	14721
136	7635	14657
137	7686	14592
138	7734	14522
139	7786	14459
140	7834	14390
141	7884	14325
142	7936	14263
143	7991	14207
144	8044	14146
145	8095	14083
146	8146	14020
147	8198	13959
148	8247	13892
149	8297	13828
150	8349	13768
151	8399	13703
152	8449	13641
153	8499	13576
154	8557	13526
155	8609	13465
156	8658	13401
157	8709	13339
158	8762	13280
159	8812	13218
160	8864	13159
161	8916	13099
162	8967	13038
163	9021	12982
164	9072	12921
165	9124	12861
166	9175	12802
167	9226	12741
168	9276	12680
169	9327	12619
170	9379	12561
171	9429	12499
172	9480	12440
173	9532	12381
174	9586	12325
175	9636	12264
176	9686	12203
177	9736	12142
178	9787	12084
179	9838	12024
180	9893	11970
181	9944	11911
182	9999	11857
