iter	Passed	Remaining
0	80	32292
1	144	28779
2	211	27977
3	273	27073
4	329	26010
5	381	25022
6	439	24691
7	507	24854
8	566	24630
9	623	24313
10	684	24220
11	739	23910
12	794	23641
13	862	23789
14	940	24151
15	1018	24440
16	1086	24467
17	1147	24351
18	1203	24133
19	1255	23863
20	1310	23650
21	1370	23548
22	1436	23546
23	1502	23541
24	1570	23561
25	1636	23539
26	1715	23704
27	1798	23897
28	1875	23988
29	1939	23918
30	2007	23893
31	2063	23727
32	2115	23529
33	2167	23336
34	2223	23184
35	2282	23076
36	2347	23034
37	2431	23160
38	2498	23126
39	2561	23055
40	2622	22966
41	2680	22847
42	2743	22776
43	2814	22771
44	2887	22775
45	2975	22899
46	3073	23086
47	3158	23161
48	3272	23439
49	3373	23611
50	3454	23642
51	3586	24001
52	3674	24057
53	3804	24373
54	3955	24813
55	4213	25882
56	4358	26225
57	4433	26140
58	4519	26122
59	4603	26089
60	4673	25973
61	4751	25900
62	4832	25847
63	4903	25744
64	4969	25610
65	5051	25562
66	5122	25461
67	5199	25383
68	5286	25360
69	5350	25223
70	5440	25208
71	5514	25120
72	5581	25002
73	5656	24920
74	5738	24866
75	5801	24734
76	5880	24666
77	5948	24556
78	6034	24518
79	6104	24416
80	6176	24326
81	6256	24261
82	6334	24193
83	6405	24097
84	6473	23989
85	6551	23922
86	6634	23869
87	6712	23798
88	6795	23745
89	6864	23642
90	6934	23546
91	6998	23429
92	7064	23320
93	7136	23232
94	7220	23180
95	7300	23119
96	7402	23124
97	7521	23177
98	7613	23147
99	7700	23102
100	7785	23048
101	7863	22975
102	7943	22905
103	8025	22842
104	8100	22757
105	8180	22689
106	8258	22613
107	8329	22521
108	8395	22414
109	8474	22342
110	8556	22277
111	8630	22192
112	8709	22119
113	8785	22040
114	8862	21962
115	8936	21878
116	9009	21792
117	9076	21691
118	9149	21604
119	9219	21513
120	9291	21425
121	9368	21348
122	9440	21260
123	9517	21183
124	9586	21090
125	9662	21012
126	9744	20947
127	9814	20854
128	9912	20822
129	9982	20732
130	10057	20651
131	10127	20561
132	10205	20487
133	10283	20412
134	10350	20317
135	10429	20244
136	10506	20168
137	10570	20067
138	10632	19965
139	10701	19873
140	10772	19788
141	10842	19700
142	10908	19605
143	10976	19513
144	11043	19421
145	11104	19319
146	11243	19351
147	11388	19391
148	11456	19298
149	11522	19204
150	11602	19131
151	11667	19036
152	11729	18936
153	11793	18839
154	11853	18735
155	11923	18650
156	11995	18566
157	12056	18465
158	12132	18389
159	12202	18303
160	12264	18206
161	12326	18109
162	12390	18015
163	12454	17921
164	12523	17836
165	12600	17762
166	12666	17673
167	12735	17586
168	12799	17494
169	12857	17395
170	12916	17296
171	12984	17212
172	13052	17126
173	13118	17039
174	13204	16977
175	13263	16881
176	13327	16791
177	13402	16715
178	13469	16629
179	13530	16537
180	13604	16460
181	13666	16370
182	13746	16300
183	13821	16225
184	13894	16147
185	13956	16058
186	14022	15971
187	14092	15891
188	14161	15810
189	14232	15730
190	14298	15645
191	14376	15574
192	14438	15485
193	14499	15396
194	14568	15315
195	14639	15236
196	14716	15164
197	14780	15078
