iter	Passed	Remaining
0	95	38224
1	203	40429
2	311	41274
3	427	42342
4	527	41665
5	658	43248
6	740	41552
7	831	40763
8	919	39931
9	1020	39793
10	1121	39647
11	1213	39234
12	1283	38211
13	1364	37624
14	1435	36841
15	1525	36608
16	1596	35958
17	1673	35507
18	1747	35032
19	1811	34427
20	1896	34219
21	1962	33726
22	2039	33438
23	2126	33309
24	2203	33049
25	2276	32749
26	2358	32576
27	2442	32453
28	2516	32195
29	2584	31878
30	2652	31570
31	2716	31244
32	2789	31021
33	2854	30728
34	2946	30729
35	3024	30584
36	3092	30338
37	3164	30142
38	3239	29987
39	3314	29830
40	3388	29670
41	3466	29550
42	3549	29468
43	3614	29244
44	3680	29037
45	3821	29409
46	3984	29924
47	4077	29903
48	4182	29958
49	4256	29793
50	4340	29701
51	4413	29539
52	4494	29423
53	4574	29312
54	4661	29239
55	4746	29154
56	4828	29055
57	4934	29094
58	5007	28943
59	5089	28838
60	5182	28798
61	5271	28738
62	5353	28637
63	5442	28571
64	5571	28714
65	5833	29522
66	5971	29677
67	6061	29596
68	6134	29428
69	6216	29306
70	6304	29215
71	6388	29103
72	6472	28992
73	6559	28896
74	6650	28818
75	6732	28701
76	6812	28576
77	6911	28530
78	7011	28491
79	7111	28444
80	7223	28447
81	7310	28349
82	7395	28244
83	7484	28156
84	7574	28070
85	7652	27942
86	7753	27893
87	7839	27793
88	7926	27698
89	8018	27618
90	8118	27566
91	8204	27467
92	8290	27368
93	8399	27344
94	8487	27247
95	8573	27149
96	8654	27033
97	8743	26943
98	8819	26815
99	8918	26756
100	9018	26699
101	9093	26565
102	9178	26467
103	9267	26377
104	9344	26252
105	9408	26094
106	9481	25964
107	9560	25848
108	9641	25739
109	9709	25599
110	9782	25470
111	9850	25331
112	9927	25214
113	9999	25086
114	10083	24990
115	10179	24923
116	10255	24806
117	10324	24673
118	10395	24546
119	10460	24408
120	10527	24274
121	10608	24173
122	10692	24080
123	10760	23950
124	10843	23854
125	10910	23725
126	10992	23629
127	11060	23502
128	11157	23438
129	11232	23329
130	11321	23247
131	11403	23152
132	11474	23035
133	11539	22907
134	11616	22803
135	11684	22681
136	11762	22581
137	11840	22478
138	11927	22396
139	12003	22292
140	12083	22195
141	12160	22093
142	12234	21988
143	12320	21902
144	12386	21782
145	12468	21692
146	12548	21596
147	12627	21501
148	12701	21396
149	12789	21315
150	12858	21203
151	12945	21121
152	13038	21049
153	13131	20976
154	13256	20953
155	13472	21071
156	13593	21039
157	13713	21003
158	13778	20884
159	13869	20803
160	13949	20707
161	14027	20608
162	14116	20525
163	14200	20435
164	14296	20361
