iter	RMSE
0	0.9792816185
1	0.9574349159
2	0.9384704687
3	0.9193187689
4	0.9013415186
5	0.8837358488
6	0.8674406261
7	0.852103338
8	0.839262622
9	0.8262565425
10	0.8133050751
11	0.8015735929
12	0.7911308728
13	0.7812317751
14	0.7705811941
15	0.7612749792
16	0.7529230612
17	0.7455528209
18	0.7380638218
19	0.730564561
20	0.7236237186
21	0.7174059397
22	0.7114981218
23	0.7054283808
24	0.6999639384
25	0.6947958383
26	0.690342342
27	0.6856688223
28	0.681168472
29	0.6773358341
30	0.6735332305
31	0.6690214899
32	0.6655577567
33	0.6609446251
34	0.6567122027
35	0.6537479139
36	0.6513250498
37	0.6481394852
38	0.645608284
39	0.6424808665
40	0.6395933434
41	0.6372457234
42	0.6349155579
43	0.6327883358
44	0.6302780022
45	0.628489179
46	0.6261219395
47	0.6233769538
48	0.6198269876
49	0.6171513394
50	0.6153997795
51	0.612884864
52	0.6107281918
53	0.6091105358
54	0.6077588834
55	0.6059577095
56	0.6038737828
57	0.6026839789
58	0.6006603108
59	0.5989633348
60	0.5974445066
61	0.5959726694
62	0.5944202006
63	0.5928035252
64	0.5914463157
65	0.5904943329
66	0.588835429
67	0.5875744513
68	0.5859548918
69	0.5838078616
70	0.582117441
71	0.5801577143
72	0.5787199309
73	0.5775495272
74	0.5765524591
75	0.5751987528
76	0.5742917585
77	0.57337739
78	0.5721659741
79	0.5705991374
80	0.5682645138
81	0.5668076535
82	0.5659820503
83	0.5653389362
84	0.5642867178
85	0.5632991871
86	0.5624053238
87	0.5605458586
88	0.5594687415
89	0.5581882671
90	0.5578967286
91	0.5569793744
92	0.5562904462
93	0.5549101303
94	0.5532677489
95	0.5515528141
96	0.5509390739
97	0.5489881956
98	0.5480232854
99	0.5470559252
100	0.5463569339
101	0.5452547667
102	0.5447848866
103	0.5433861559
104	0.5426608464
105	0.5421524796
106	0.5408919252
107	0.5394217109
108	0.5385698068
109	0.537710602
110	0.5372113244
111	0.5359277975
112	0.5351051489
113	0.5346406761
114	0.5339383859
115	0.532992069
116	0.5319403425
117	0.531601683
118	0.529676636
119	0.5284541629
120	0.5273430394
121	0.5262368614
122	0.5255810067
123	0.5241025826
124	0.5235725715
125	0.5223932772
126	0.5218515569
127	0.5210810679
128	0.5196983597
129	0.5186091009
130	0.5174712501
131	0.5165295024
132	0.5156117915
133	0.5136117412
134	0.5132913079
135	0.511810873
136	0.5112879047
137	0.5107227246
138	0.5092244367
139	0.5082138711
140	0.5068699598
141	0.5063008389
142	0.5050354514
143	0.5038041214
144	0.5027821666
145	0.5017587858
146	0.5009017547
147	0.4998234295
148	0.4990305414
149	0.4978843561
150	0.497156853
151	0.4967952062
152	0.4961740681
153	0.4955495245
154	0.4950880565
155	0.4938532483
156	0.4930851426
157	0.4923868001
158	0.4919093564
159	0.4908832095
160	0.4899820331
161	0.4891807112
162	0.4883746832
163	0.4861676598
164	0.4857156886
