iter	RMSE
0	0.9726156867
1	0.9306756995
2	0.8932621513
3	0.8593599267
4	0.8264798434
5	0.7977655094
6	0.7717977474
7	0.7481142711
8	0.7263927069
9	0.706398907
10	0.6890146698
11	0.6735288817
12	0.6593828514
13	0.6465021606
14	0.6351765005
15	0.6249685496
16	0.6156416808
17	0.6071134344
18	0.6002510258
19	0.5934032058
20	0.5873599643
21	0.5817244411
22	0.5771646332
23	0.5726023698
24	0.5692558801
25	0.5655897819
26	0.5622785078
27	0.5594915644
28	0.5568379375
29	0.5546473722
30	0.5528167898
31	0.5510853951
32	0.5493354887
33	0.5478992744
34	0.5466408757
35	0.5453902392
36	0.5443344101
37	0.543338918
38	0.5423998267
39	0.5416635504
40	0.5407608859
41	0.5399203526
42	0.539157234
43	0.5384615319
44	0.5377739557
45	0.5370633633
46	0.5365573802
47	0.536034391
48	0.5356474504
49	0.5351580193
50	0.5346766024
51	0.5342049604
52	0.5338247377
53	0.533537199
54	0.5331048797
55	0.5327968607
56	0.5324704766
57	0.5321961017
58	0.5319309615
59	0.531635245
60	0.5313391941
61	0.5310502537
62	0.5308795085
63	0.5305460665
64	0.5302648847
65	0.5300119638
66	0.5297390099
67	0.5295130063
68	0.5293410032
69	0.529178385
70	0.5288267043
71	0.5286127194
72	0.5284513395
73	0.5281584959
74	0.5278059905
75	0.5275923766
76	0.5273844022
77	0.5271775489
78	0.5269754249
79	0.5268747716
80	0.5267225553
81	0.5265319981
82	0.526232387
83	0.5260695993
84	0.5257280871
85	0.52561137
86	0.5254059424
87	0.5252574273
88	0.5251705123
89	0.5249094298
90	0.5247339453
91	0.5245152628
92	0.5242032888
93	0.5239894459
94	0.5237428229
95	0.5235843016
96	0.523348229
97	0.5230893727
98	0.5229459921
99	0.5226946591
100	0.5225789773
101	0.5224851302
102	0.5223178968
103	0.5221662758
104	0.522040313
105	0.5218498431
106	0.5216933389
107	0.5215204423
108	0.5213671732
109	0.5211396682
110	0.5210420997
111	0.5209439628
112	0.5207336187
113	0.5205675943
114	0.5204756122
115	0.5202993874
116	0.5200997047
117	0.5200320733
118	0.5196138703
119	0.519468766
120	0.5193517847
121	0.5192470295
122	0.5190222873
123	0.5188532794
124	0.518727334
125	0.5186155431
126	0.5185004644
127	0.5182318209
128	0.5181061873
129	0.5179626942
130	0.5177956647
131	0.5177038009
132	0.5174917182
133	0.5173296997
134	0.517191632
135	0.5169125992
136	0.5167243513
137	0.5166582629
138	0.5164727942
139	0.5163041454
140	0.5161093093
141	0.5159827307
142	0.5158649016
143	0.5157065626
144	0.5155407836
145	0.5153846219
146	0.51527967
147	0.5151809421
148	0.5150040261
149	0.5148788896
150	0.5146674176
151	0.5145003202
152	0.5143198702
153	0.5141859931
154	0.5140569735
155	0.5138923864
156	0.5136542035
157	0.5134637218
158	0.5132499094
159	0.5130755285
160	0.5129226085
161	0.5126879706
162	0.5125681145
163	0.5123385422
164	0.512186099
165	0.5119951577
166	0.5117343186
167	0.5117153843
168	0.511575111
169	0.5113518266
170	0.5111737482
171	0.510949784
172	0.5107769308
173	0.5106530231
174	0.5105166351
175	0.5103107302
176	0.5101359923
177	0.5099916388
178	0.5099803169
179	0.5097880766
180	0.5096054277
181	0.5095938914
182	0.5095825914
183	0.5093957045
184	0.509293677
185	0.5091434957
186	0.5089880561
187	0.5088406248
188	0.5087028137
189	0.5083922203
190	0.5082164982
191	0.5080281298
192	0.5078646913
193	0.5076878173
194	0.5075927481
195	0.5075801909
196	0.5073537776
197	0.5070613825
198	0.5069042834
199	0.5068923621
200	0.5067055073
201	0.5065791824
202	0.5064557305
203	0.5063111595
204	0.5061583594
205	0.5059434261
206	0.5057863292
207	0.5056567339
208	0.5053896181
209	0.5052317836
210	0.5049870636
211	0.5048819022
212	0.5047096709
213	0.5046989365
214	0.5044654993
215	0.5043033377
216	0.5041759397
217	0.5039899502
218	0.5038457999
219	0.5037369764
220	0.5035433755
221	0.5034368001
222	0.5032692587
223	0.5030965028
224	0.5028755857
225	0.5026273992
226	0.5024642319
227	0.5023504661
228	0.5022591563
229	0.5021290108
230	0.5019030833
231	0.5017979541
232	0.5014908758
233	0.5013634624
234	0.5012517947
235	0.5012425291
236	0.5010578785
237	0.5008829307
238	0.5006450018
239	0.5005313485
240	0.5004231687
241	0.5002133469
242	0.5000477217
243	0.4999462514
244	0.499811955
245	0.4997044535
246	0.4995416009
247	0.4994177202
248	0.4992140598
249	0.4991304887
250	0.4989047994
251	0.4987980163
252	0.498621951
253	0.4984956712
254	0.4984202176
255	0.4982395157
256	0.4980485847
257	0.4979224574
258	0.4978302757
259	0.4977011999
260	0.4975466991
261	0.4974558525
262	0.4973110667
263	0.4971961713
264	0.4969164475
265	0.4967889799
266	0.4965853612
267	0.4964373889
268	0.496194736
269	0.496119321
270	0.496006579
271	0.4959217831
272	0.4957579985
273	0.4955544448
274	0.495370565
275	0.4951369368
276	0.4949393249
277	0.4947720205
278	0.4945567907
279	0.4944656805
280	0.4942930069
281	0.4941833665
282	0.4941750972
283	0.494058148
284	0.4939223412
285	0.4937560086
286	0.4936076839
287	0.4935117472
288	0.4933438484
289	0.4932466312
290	0.4930961754
291	0.4930096598
292	0.4928948583
293	0.4928879554
294	0.4927817734
295	0.4926065025
296	0.4924982043
297	0.4924916741
298	0.4923023592
299	0.4922030637
