iter	Passed	Remaining
0	63	25392
1	143	28604
2	216	28630
3	286	28394
4	372	29398
5	472	31021
6	596	33484
7	699	34285
8	780	33919
9	846	33008
10	901	31883
11	982	31764
12	1088	32409
13	1164	32107
14	1240	31839
15	1293	31049
16	1348	30380
17	1408	29883
18	1480	29690
19	1561	29664
20	1631	29442
21	1698	29180
22	1772	29060
23	1828	28641
24	1880	28201
25	1943	27951
26	2026	27992
27	2133	28351
28	2248	28764
29	2355	29046
30	2486	29598
31	2632	30278
32	2897	32226
33	2997	32269
34	3090	32227
35	3159	31945
36	3238	31773
37	3305	31488
38	3370	31197
39	3438	30945
40	3503	30677
41	3593	30633
42	3675	30513
43	3777	30562
44	3845	30337
45	3912	30106
46	3991	29982
47	4055	29739
48	4115	29480
49	4182	29277
50	4254	29114
51	4339	29044
52	4424	28969
53	4508	28890
54	4597	28838
55	4683	28771
56	4753	28601
57	4818	28411
58	4882	28221
59	4951	28058
60	5019	27893
61	5087	27734
62	5192	27776
63	5286	27755
64	5381	27736
65	5480	27736
66	5577	27722
67	5682	27746
68	5793	27792
69	5881	27728
70	5995	27779
71	6091	27750
72	6172	27650
73	6277	27655
74	6363	27574
75	6426	27397
76	6495	27248
77	6576	27148
78	6639	26977
79	6713	26852
80	6793	26754
81	6879	26679
82	6964	26597
83	7062	26567
84	7142	26470
85	7238	26428
86	7318	26331
87	7387	26193
88	7443	26012
89	7510	25869
90	7578	25732
91	7643	25590
92	7696	25406
93	7761	25266
94	7826	25127
95	7902	25025
96	7979	24926
97	8049	24805
98	8115	24673
99	8171	24515
100	8226	24354
101	8279	24189
102	8341	24053
103	8402	23914
104	8461	23771
105	8520	23631
106	8575	23482
107	8628	23327
108	8681	23176
109	8732	23022
110	8783	22868
111	8832	22713
112	8888	22575
113	8946	22445
114	9006	22320
115	9077	22224
116	9173	22188
117	9300	22226
118	9388	22168
119	9500	22167
120	9574	22076
121	9626	21935
122	9684	21810
123	9748	21699
124	9801	21564
125	9853	21426
126	9913	21309
127	9979	21206
128	10034	21079
129	10097	20971
130	10156	20855
131	10207	20723
132	10263	20603
133	10319	20484
134	10381	20378
135	10434	20254
136	10495	20148
137	10555	20040
138	10605	19913
139	10659	19795
140	10717	19687
141	10784	19595
142	10869	19534
143	10950	19467
144	11023	19386
145	11090	19294
146	11161	19210
147	11222	19109
148	11281	19004
149	11343	18905
150	11397	18794
151	11459	18696
152	11522	18601
153	11577	18493
154	11632	18387
155	11689	18284
156	11744	18177
157	11797	18069
158	11846	17956
159	11897	17845
160	11955	17747
161	12010	17644
162	12061	17537
163	12125	17449
164	12187	17357
165	12242	17257
166	12306	17170
167	12358	17066
168	12412	16965
169	12462	16861
170	12516	16761
171	12566	16658
172	12616	16554
173	12668	16454
174	12734	16373
175	12789	16277
176	12840	16177
177	12890	16077
