iter	Passed	Remaining
317	35208	9079
318	35296	8962
319	35373	8843
320	35437	8721
321	35502	8599
322	35574	8480
323	35641	8360
324	35709	8240
325	35787	8123
326	35857	8004
327	35939	7889
328	36014	7772
329	36085	7654
330	36149	7535
331	36210	7416
332	36280	7299
333	36345	7182
334	36428	7068
335	36516	6955
336	36595	6841
337	36658	6724
338	36722	6607
339	36807	6495
340	36896	6383
341	36979	6271
342	37059	6158
343	37139	6046
344	37210	5932
345	37288	5819
346	37360	5706
347	37433	5593
348	37521	5483
349	37601	5371
350	37683	5260
351	37757	5148
352	37829	5036
353	37904	4925
354	38001	4817
355	38075	4706
356	38151	4595
357	38218	4483
358	38296	4373
359	38366	4262
360	38446	4153
361	38535	4045
362	38606	3935
363	38679	3825
364	38759	3716
365	38829	3607
366	38903	3498
367	38995	3390
368	39083	3283
369	39171	3176
370	39253	3068
371	39320	2959
372	39396	2851
373	39465	2743
374	39542	2636
375	39603	2527
376	39673	2420
377	39745	2313
378	39823	2206
379	39910	2100
380	39995	1994
381	40094	1889
382	40222	1785
383	40304	1679
384	40375	1573
385	40476	1468
386	40660	1365
387	41120	1271
388	41309	1168
389	41455	1062
390	41575	956
391	41681	850
392	41785	744
393	41877	637
394	41998	531
395	42098	425
396	42185	318
397	42254	212
398	42354	106
399	42418	0
