iter	RMSE
0	0.9638936093
1	0.9383302177
2	0.9157867199
3	0.8951460212
4	0.8747486037
5	0.8543987919
6	0.8359887736
7	0.8188345473
8	0.8030809069
9	0.7888580219
10	0.7750532361
11	0.7617008415
12	0.7500644237
13	0.7390488187
14	0.7279050247
15	0.7172241016
16	0.7069354862
17	0.6976806946
18	0.6892637488
19	0.6821075073
20	0.6757747996
21	0.6695155644
22	0.662556455
23	0.6557802012
24	0.6490872425
25	0.6427405693
26	0.6363499512
27	0.6307201322
28	0.6260050259
29	0.6207899446
30	0.6168256103
31	0.6125336888
32	0.6078235033
33	0.6037815303
34	0.6001549824
35	0.5972293159
36	0.5941845072
37	0.5898898138
38	0.5866387137
39	0.5837699113
40	0.5811964558
41	0.5784626328
42	0.5762098392
43	0.5737782308
44	0.5715052849
45	0.5693950055
46	0.5668831144
47	0.564378713
48	0.5618123001
49	0.5602318688
50	0.5585810375
51	0.5563872198
52	0.5545805543
53	0.5523853531
54	0.5505426577
55	0.5492801939
56	0.5478260807
57	0.545327606
58	0.543276585
59	0.5415493832
60	0.5403098219
61	0.5385069633
62	0.537114021
63	0.5352685783
64	0.5330368765
65	0.5314269161
66	0.5294503385
67	0.528163211
68	0.5269125651
69	0.5254138571
70	0.5240839122
71	0.5229259378
72	0.5220323092
73	0.5210405893
74	0.5196014607
75	0.518201028
76	0.5165281946
77	0.5156326325
78	0.5139664436
79	0.5124028323
80	0.5113136694
81	0.5100735124
82	0.5084919154
83	0.5072779682
84	0.5060630717
85	0.505027015
86	0.504208388
87	0.5033871164
88	0.5021440359
89	0.5015374021
90	0.5006785667
91	0.4992498101
92	0.4985715817
93	0.4976034561
94	0.4965239036
95	0.4954132008
96	0.4945250237
97	0.4939019271
98	0.491136599
99	0.4898520376
100	0.4891839985
101	0.4879911234
102	0.48648713
103	0.4855407431
104	0.4848467482
105	0.4841962053
106	0.4832342417
107	0.4821064877
108	0.4809046286
109	0.4798685734
110	0.4787834455
111	0.4777160815
112	0.4769417378
113	0.4763130721
114	0.4752395797
115	0.474170613
116	0.4732542391
117	0.4719492642
118	0.4715280531
119	0.4710492329
120	0.4703479259
121	0.469116222
122	0.4682824067
123	0.4677612648
124	0.4671476356
125	0.4665087363
126	0.4654271866
127	0.4647097218
128	0.4637654735
129	0.4630243789
130	0.462160037
131	0.4611744003
132	0.4603304563
133	0.4588117955
134	0.4581312771
135	0.4574162225
136	0.456284766
137	0.455199733
138	0.4543574234
139	0.453842554
140	0.4528104284
141	0.4519886117
142	0.4508650248
143	0.4500987863
144	0.4487344709
145	0.4478755174
146	0.4474120395
147	0.446400463
148	0.4455288723
149	0.4443997387
150	0.4439057829
151	0.4428809491
