iter	Passed	Remaining
0	87	34919
1	160	31916
2	237	31489
3	311	30841
4	387	30597
5	457	30011
6	529	29733
7	605	29673
8	678	29456
9	749	29212
10	824	29150
11	909	29419
12	1001	29802
13	1094	30180
14	1167	29963
15	1242	29818
16	1312	29576
17	1386	29434
18	1467	29426
19	1540	29265
20	1612	29097
21	1681	28898
22	1756	28794
23	1828	28641
24	1893	28407
25	1969	28331
26	2046	28275
27	2114	28098
28	2188	27992
29	2252	27775
30	2323	27651
31	2386	27442
32	2456	27322
33	2531	27245
34	2609	27210
35	2676	27061
36	2750	26982
37	2820	26872
38	2895	26805
39	2973	26758
40	3051	26719
41	3131	26694
42	3209	26644
43	3284	26574
44	3362	26529
45	3435	26437
46	3498	26277
47	3569	26176
48	3646	26121
49	3716	26016
50	3792	25954
51	3861	25839
52	3926	25709
53	3997	25613
54	4066	25510
55	4141	25441
56	4215	25369
57	4289	25295
58	4365	25228
59	4433	25124
60	4503	25030
61	4577	24954
62	4643	24841
63	4722	24791
64	4791	24697
65	4859	24593
66	4926	24484
67	5001	24419
68	5078	24359
69	5156	24310
70	5230	24235
71	5302	24154
72	5373	24071
73	5446	23994
74	5514	23895
75	5578	23782
76	5647	23688
77	5849	24149
78	5921	24062
79	5995	23983
80	6066	23889
81	6138	23804
82	6212	23727
83	6284	23640
84	6357	23560
85	6435	23497
86	6507	23412
87	6577	23321
88	6649	23235
89	6720	23148
90	6788	23051
91	6861	22972
92	6932	22884
93	7001	22791
94	7075	22716
95	7145	22628
96	7212	22529
97	7280	22434
98	7351	22351
99	7422	22268
100	7490	22175
101	7563	22096
102	7633	22011
103	7705	21931
104	7778	21854
105	7851	21775
106	7925	21702
107	7995	21616
108	8070	21545
109	8141	21462
110	8205	21364
111	8278	21286
112	8356	21224
113	8424	21135
114	8490	21042
115	8573	20990
116	8643	20906
117	8716	20830
118	8785	20745
119	8859	20672
120	8933	20598
121	9009	20530
122	9082	20455
123	9164	20397
124	9231	20308
125	9300	20224
126	9373	20148
127	9449	20080
128	9522	20004
129	9587	19912
130	9663	19843
131	9737	19770
132	9811	19697
133	9879	19612
134	9951	19534
135	10021	19453
136	10096	19382
137	10173	19315
138	10254	19255
139	10324	19173
140	10393	19091
141	10462	19008
142	10531	18926
143	10602	18848
144	10675	18774
145	10752	18706
146	10839	18655
147	10906	18571
148	10988	18510
149	11062	18437
150	11134	18360
151	11207	18286
152	11283	18215
153	11352	18133
154	11424	18057
155	11495	17980
156	11565	17900
157	11633	17818
158	11703	17739
159	11766	17649
160	11845	17584
161	11916	17507
162	11986	17428
163	12052	17343
164	12122	17264
165	12193	17189
166	12267	17115
167	12328	17025
168	12405	16955
169	12478	16882
170	12543	16798
171	12613	16720
172	12687	16647
173	12757	16570
174	12828	16493
175	12900	16418
176	12968	16338
177	13042	16267
178	13110	16186
179	13177	16105
180	13251	16033
181	13325	15960
182	13397	15886
183	13474	15817
184	13536	15731
185	13603	15651
186	13671	15572
187	13734	15487
188	13806	15413
189	13873	15333
190	13946	15260
191	14021	15189
192	14093	15115
193	14157	15033
194	14228	14957
195	14301	14885
196	14367	14804
197	14433	14724
198	14506	14651
199	14578	14578
200	14645	14499
201	14717	14425
202	14791	14354
203	14863	14281
204	14931	14203
205	15004	14129
206	15084	14064
207	15160	13994
208	15230	13918
209	15303	13845
210	15366	13764
211	15437	13690
212	15503	13610
213	15574	13536
214	15652	13468
215	15727	13397
216	15798	13322
217	15875	13253
218	15945	13178
219	16024	13111
220	16090	13032
221	16162	12959
222	16229	12881
223	16306	12812
224	16377	12738
225	16459	12672
226	16523	12592
227	16587	12513
228	16657	12438
229	16732	12367
230	16796	12288
231	16866	12213
232	16934	12137
233	17007	12065
234	17074	11988
235	17145	11914
236	17223	11845
237	17304	11778
238	17375	11704
239	17449	11632
240	17520	11559
241	17590	11485
242	17665	11413
243	17742	11343
244	17819	11273
245	17895	11202
246	17969	11131
247	18041	11057
248	18110	10982
249	18181	10909
250	18255	10837
251	18336	10769
252	18413	10698
253	18484	10625
254	18552	10549
255	18618	10472
256	18691	10400
257	18764	10327
258	18844	10258
259	18928	10192
260	19000	10119
261	19078	10048
262	19151	9976
263	19219	9901
264	19286	9825
265	19349	9747
266	19426	9676
267	19491	9600
268	19564	9527
269	19635	9454
270	19700	9377
271	19771	9304
272	19841	9230
273	19920	9160
274	19992	9087
275	20064	9014
276	20130	8939
277	20202	8865
278	20359	8829
279	20483	8778
280	20547	8701
281	20612	8625
282	20671	8546
283	20744	8473
284	20821	8401
285	20883	8324
286	20955	8250
287	21034	8180
288	21114	8109
289	21196	8039
290	21278	7970
291	21361	7900
292	21447	7832
293	21518	7758
294	21598	7687
295	21665	7612
296	21736	7538
297	21810	7465
298	21881	7391
299	21962	7320
300	22042	7249
301	22126	7179
302	22200	7107
303	22266	7031
304	22338	6958
305	22408	6883
306	22475	6808
307	22540	6732
308	22616	6660
309	22686	6586
310	22767	6515
311	22838	6441
312	22911	6368
313	22983	6294
314	23052	6220
315	23139	6151
316	23217	6078
317	23279	6002
318	23350	5929
319	23418	5854
320	23484	5779
321	23553	5705
322	23614	5629
323	23680	5554
324	23756	5482
325	23833	5410
326	23905	5336
327	23975	5262
328	24057	5191
329	24127	5117
330	24191	5042
331	24270	4971
332	24341	4897
333	24414	4824
334	24477	4749
335	24542	4674
336	24620	4602
337	24695	4529
338	24772	4457
339	24853	4385
340	24922	4312
341	24993	4238
342	25070	4166
343	25143	4093
344	25210	4019
345	25278	3945
346	25355	3872
347	25427	3799
348	25495	3725
349	25569	3652
350	25643	3579
351	25712	3506
352	25781	3432
353	25852	3359
354	25935	3287
355	26009	3214
356	26128	3147
357	26233	3077
358	26315	3005
359	26386	2931
360	26473	2860
361	26549	2787
362	26629	2714
363	26699	2640
364	26765	2566
365	26850	2494
366	26920	2420
367	27001	2347
368	27067	2273
369	27133	2200
370	27212	2127
371	27279	2053
372	27355	1980
373	27428	1906
374	27502	1833
375	27568	1759
376	27634	1685
377	27707	1612
378	27777	1539
379	27849	1465
380	27918	1392
381	27989	1318
382	28065	1245
383	28134	1172
384	28206	1098
385	28277	1025
386	28345	952
387	28415	878
388	28485	805
389	28560	732
390	28637	659
391	28709	585
392	28781	512
393	28849	439
394	28923	366
395	28996	292
396	29064	219
397	29147	146
398	29221	73
399	29290	0
