iter	RMSE
0	0.9629098649
1	0.9297596409
2	0.8984479674
3	0.8687341743
4	0.8409404384
5	0.8150834227
6	0.7907119277
7	0.7673633525
8	0.7455499203
9	0.7254530774
10	0.7063647514
11	0.688844039
12	0.6723514504
13	0.6570176813
14	0.6426021022
15	0.6289818555
16	0.6161406886
17	0.6051315143
18	0.5945217694
19	0.5844190968
20	0.5753382436
21	0.5667907766
22	0.5588787762
23	0.5514946474
24	0.5443994516
25	0.5376997373
26	0.5315710201
27	0.5256881593
28	0.5204440335
29	0.515511609
30	0.5109144292
31	0.5069215575
32	0.5030004983
33	0.4996040022
34	0.4964491901
35	0.4937191251
36	0.4907177637
37	0.4881349061
38	0.4858956876
39	0.4835806321
40	0.4813439591
41	0.4793908104
42	0.4775971891
43	0.4758029421
44	0.4742315668
45	0.4727982066
46	0.4715676062
47	0.4703449402
48	0.4690179585
49	0.4680025875
50	0.4668732197
51	0.4657291778
52	0.4648156995
53	0.4639078123
54	0.4629965657
55	0.4623100791
56	0.4615538388
57	0.4607459559
58	0.4601733019
59	0.4593742631
60	0.4587043928
61	0.4581700783
62	0.4576178161
63	0.4570810433
64	0.4566040821
65	0.4560764728
66	0.4556870585
67	0.455181171
68	0.4545968411
69	0.4541692589
70	0.4538624265
71	0.4534169193
72	0.4530889121
73	0.4527809369
74	0.4523465773
75	0.4520922411
76	0.4518136879
77	0.4514495228
78	0.4510990236
79	0.4508493784
80	0.4504610279
81	0.4502038092
82	0.4498807372
83	0.449623593
84	0.4493655784
85	0.4491572703
86	0.4488751269
87	0.4486539478
88	0.4483769895
89	0.4481706254
90	0.4479464989
91	0.4477458553
92	0.4475491654
93	0.4473321015
94	0.4469741646
95	0.4467562312
96	0.4465047391
97	0.4462288247
98	0.4460395727
99	0.4458592553
100	0.4456294337
101	0.4454262701
102	0.445210008
103	0.4450396993
104	0.4449033678
105	0.4447468109
106	0.4445233488
107	0.4441778308
108	0.4440151813
109	0.4438410928
110	0.4435191717
111	0.4433411282
112	0.4432611637
113	0.4431677368
114	0.4430166388
115	0.4428160621
116	0.4426982703
117	0.4425071192
118	0.4423250893
119	0.442208785
120	0.441807573
121	0.441659743
122	0.4414802112
123	0.4412018113
124	0.4409488952
125	0.440756951
126	0.4405759978
127	0.4404339135
128	0.4403148982
129	0.4401832522
130	0.4399660962
131	0.4398665346
132	0.4397633003
133	0.4394492122
134	0.439319574
135	0.4392024624
136	0.4389320059
137	0.4388147744
138	0.4386939572
139	0.4385390761
140	0.4383612976
141	0.4381879921
142	0.4380068449
143	0.4378393479
144	0.4377576508
145	0.4376598165
146	0.4374309572
147	0.4372681279
148	0.4371860799
149	0.4370489837
150	0.4369476732
151	0.4367306576
152	0.4366081963
153	0.4365621588
154	0.4364450287
155	0.4363080902
156	0.4361574637
157	0.4360205076
158	0.4358600849
159	0.4357185739
160	0.4355659624
161	0.4354225514
162	0.4353235567
163	0.4352537604
164	0.4351015062
165	0.4349912722
166	0.4347628228
167	0.4346032707
168	0.4344095703
169	0.4342609119
170	0.4341551505
171	0.433984853
172	0.4338690625
173	0.4337656703
174	0.4336157781
175	0.433501958
176	0.4333583048
177	0.4332636952
178	0.4331797282
179	0.4330739767
180	0.432922356
181	0.4327127647
182	0.4325617576
183	0.4324222949
184	0.4322882207
185	0.4321790529
186	0.4320226546
187	0.4319130191
188	0.4317483746
189	0.4316685541
190	0.4314063112
191	0.4312172366
192	0.4309975737
193	0.4308508342
194	0.4307953466
195	0.4307009981
196	0.4305795102
197	0.430477495
198	0.4303471707
199	0.4302467833
200	0.4301565773
201	0.430056397
202	0.4298456693
203	0.4297951332
204	0.4297361105
205	0.4295726501
206	0.4294282467
207	0.4292155617
208	0.4291209507
209	0.4290240562
210	0.4289180516
211	0.4288035556
212	0.4286523423
213	0.4285369068
214	0.428400006
215	0.4282094309
216	0.4280668027
217	0.4279537789
218	0.4277511745
219	0.4276350357
220	0.4274338829
221	0.4272945822
222	0.427183975
223	0.4270685963
224	0.4269749676
225	0.4268379259
226	0.4267525771
227	0.4266306893
228	0.4265252464
229	0.4262651761
230	0.4261428793
231	0.4260676295
232	0.42595796
233	0.4258625353
234	0.4257150725
235	0.4255596342
236	0.4254076128
237	0.4252186419
238	0.4251568833
239	0.4250471188
240	0.4249097255
241	0.4247716602
242	0.4246491727
243	0.4245492721
244	0.4244428635
245	0.4243256712
246	0.4241896239
247	0.4240534875
248	0.4238751755
249	0.4236957528
250	0.4235718013
251	0.4234641287
252	0.4232975255
253	0.4231982253
254	0.4231022182
255	0.4229866617
256	0.4228393863
257	0.4227329236
258	0.4225259671
259	0.4223867675
260	0.4222143211
261	0.4219686329
262	0.4217988462
263	0.4216707551
264	0.421633154
265	0.4215598151
266	0.4213988308
267	0.4212556578
268	0.4211839765
269	0.4210186221
270	0.420871447
271	0.4208000916
272	0.4206863514
273	0.4205657773
274	0.4203839408
275	0.4201819732
276	0.4201272556
277	0.4199789544
278	0.4198115259
279	0.4197394039
280	0.4196870743
281	0.4196188192
282	0.4194982002
283	0.4193909147
284	0.4192193086
285	0.4191616504
286	0.4190181743
287	0.4188360203
288	0.4187526569
289	0.418691598
290	0.4185518086
