iter	Passed	Remaining
0	46	13933
1	106	15885
2	166	16455
3	212	15746
4	268	15828
5	315	15464
6	357	14974
7	401	14666
8	458	14834
9	512	14870
10	744	19551
11	821	19720
12	871	19248
13	923	18872
14	976	18560
15	1024	18177
16	1075	17899
17	1121	17571
18	1160	17167
19	1207	16902
20	1250	16617
21	1293	16348
22	1351	16276
23	1398	16084
24	1448	15930
25	1496	15774
26	1543	15608
27	1587	15419
28	1626	15202
29	1675	15078
30	1725	14972
31	1770	14831
32	1815	14685
33	1872	14651
34	1922	14558
35	1972	14467
36	2014	14317
37	2065	14239
38	2114	14148
39	2164	14068
40	2207	13944
41	2251	13829
42	2296	13726
43	2341	13624
44	2391	13554
45	2436	13452
46	2494	13428
47	2540	13336
48	2581	13224
49	2629	13148
50	2677	13071
51	2727	13008
52	2776	12941
53	2827	12879
54	2872	12795
55	2931	12772
56	2978	12696
57	3025	12625
58	3070	12541
59	3119	12478
60	3159	12380
61	3211	12326
62	3256	12252
63	3292	12139
64	3340	12078
65	3388	12013
66	3435	11948
67	3487	11900
68	3538	11845
69	3580	11765
70	3622	11684
71	3670	11623
72	3717	11560
73	3758	11477
74	3803	11411
75	3856	11365
76	3898	11289
77	3945	11230
78	3990	11161
79	4055	11153
80	4116	11130
81	4161	11063
82	4205	10995
83	4247	10923
84	4315	10916
85	4361	10852
86	4409	10795
87	4461	10749
88	4520	10716
89	4578	10683
90	4631	10636
91	4693	10610
92	4736	10542
93	4789	10496
94	4840	10445
95	4895	10402
96	4956	10373
97	5014	10335
98	5063	10281
99	5133	10266
100	5176	10198
101	5229	10151
102	5287	10113
103	5334	10053
104	5375	9983
105	5435	9948
106	5492	9907
107	5676	10091
108	5787	10141
109	5837	10082
110	5890	10030
111	5948	9984
112	6000	9930
113	6056	9882
114	6149	9892
115	6238	9895
116	6342	9920
117	6416	9896
118	6534	9938
119	6665	9998
120	6740	9971
121	6807	9932
122	6885	9908
123	6947	9860
124	7012	9816
125	7072	9767
126	7126	9707
127	7195	9669
128	7244	9603
129	7305	9552
130	7355	9489
131	7480	9521
132	7538	9465
133	7605	9421
134	7686	9394
135	7737	9330
136	7788	9266
137	7853	9219
138	7923	9177
139	8003	9146
140	8054	9082
141	8113	9028
142	8159	8958
143	8216	8901
144	8277	8848
145	8328	8784
146	8385	8728
147	8470	8699
148	8543	8658
149	8611	8611
150	8676	8561
151	8730	8500
152	8785	8440
153	8860	8400
154	8918	8342
155	8977	8286
156	9061	8253
157	9117	8194
158	9174	8135
159	9215	8063
160	9272	8005
161	9314	7934
162	9363	7870
163	9411	7804
164	9462	7742
165	9513	7679
166	9565	7618
167	9630	7566
168	9702	7520
169	9745	7452
170	9797	7390
171	9853	7332
172	9902	7269
173	9962	7213
174	10014	7153
175	10068	7093
176	10138	7045
177	10192	6985
178	10244	6924
179	10295	6863
180	10340	6798
181	10399	6742
182	10443	6677
183	10502	6621
184	10549	6557
185	10607	6501
186	10655	6439
187	10705	6377
188	10754	6315
189	10804	6255
190	10854	6194
191	10904	6134
192	10958	6075
193	11002	6011
194	11050	5950
195	11101	5890
196	11144	5826
197	11184	5761
198	11233	5701
199	11280	5640
200	11319	5575
201	11373	5517
202	11621	5553
203	11741	5525
204	11828	5481
205	12103	5522
206	12158	5462
207	12207	5399
208	12272	5343
209	12327	5283
210	12394	5228
211	12449	5167
212	12504	5107
213	12565	5049
214	12613	4986
215	12668	4926
216	12712	4862
217	12764	4801
218	12826	4743
219	12877	4682
220	12922	4619
221	12980	4560
222	13027	4498
223	13077	4436
224	13142	4380
225	13188	4318
226	13240	4258
227	13288	4196
228	13341	4136
229	13399	4077
230	13449	4017
231	13493	3955
232	13541	3893
233	13591	3833
234	13654	3776
235	13710	3718
236	13761	3658
237	13820	3600
238	13875	3541
239	13920	3480
240	13975	3421
241	14024	3361
242	14072	3300
243	14120	3240
244	14184	3184
245	14243	3126
246	14288	3065
247	14337	3006
248	14393	2948
249	14447	2889
250	14494	2829
251	14546	2770
252	14608	2713
253	14657	2654
254	14720	2597
255	14770	2538
256	14829	2481
257	14880	2422
258	14933	2364
259	15081	2320
260	15211	2273
261	15284	2216
262	15344	2158
263	15400	2100
264	15452	2040
265	15504	1981
266	15556	1922
267	15623	1865
268	15672	1806
269	15715	1746
270	15775	1688
271	15831	1629
272	15877	1570
273	15932	1511
274	15985	1453
275	16041	1394
276	16108	1337
277	16182	1280
278	16246	1222
279	16339	1167
280	16445	1111
281	16601	1059
282	16769	1007
283	16839	948
284	16922	890
285	16975	830
286	17031	771
287	17074	711
288	17129	651
289	17174	592
290	17229	532
291	17273	473
292	17371	415
293	17452	356
294	17555	297
295	17720	239
296	17806	179
297	17865	119
298	17921	59
299	17985	0
