iter	RMSE
0	0.9676213194
1	0.940706498
2	0.9152089961
3	0.8906719264
4	0.8685092566
5	0.8487925081
6	0.8291199776
7	0.8109166848
8	0.7935888329
9	0.7775977982
10	0.7625841351
11	0.7489655182
12	0.7367427582
13	0.724713484
14	0.714215543
15	0.7040679284
16	0.6946727825
17	0.6862187866
18	0.6786009086
19	0.6713686048
20	0.6644540032
21	0.6582176242
22	0.6522971793
23	0.6471186676
24	0.6422956523
25	0.6376907271
26	0.6335460707
27	0.6295630974
28	0.6259333824
29	0.6227982016
30	0.6195105676
31	0.6165765015
32	0.6141464751
33	0.6117866282
34	0.609600342
35	0.6074762231
36	0.6056372454
37	0.6038721089
38	0.6021945228
39	0.6006849187
40	0.5991927105
41	0.597830171
42	0.5965411533
43	0.5954218854
44	0.5944232039
45	0.5934645245
46	0.5924540817
47	0.591480311
48	0.5905381459
49	0.5897043989
50	0.5889206175
51	0.5882083799
52	0.5875118508
53	0.5868483357
54	0.5864262017
55	0.585715442
56	0.5851723755
57	0.5846372675
58	0.5841720574
59	0.5837639527
60	0.5833247058
61	0.5829109961
62	0.5822662185
63	0.5818985512
64	0.5816182412
65	0.5812769603
66	0.5809080175
67	0.580550832
68	0.5802075882
69	0.5799432886
70	0.5796894909
71	0.5793733013
72	0.5791484061
73	0.5788718352
74	0.5786091852
75	0.5783494698
76	0.5780878685
77	0.5778409897
78	0.5774838576
79	0.5771581013
80	0.5768947855
81	0.5765825211
82	0.5763800034
83	0.5762292558
84	0.5759897098
85	0.575738943
86	0.5756003955
87	0.5754093214
88	0.5751510903
89	0.5748598961
90	0.5745931851
91	0.5743088214
92	0.5740716232
93	0.5738177611
94	0.5735697047
95	0.5733403774
96	0.5731785864
97	0.5730667349
98	0.5728803812
99	0.5727568956
100	0.5724813271
101	0.5723267228
102	0.5721683051
103	0.5720055347
104	0.5718507804
105	0.5716637326
106	0.5714239428
107	0.5711249871
108	0.5709015906
109	0.5707565089
110	0.5705874092
111	0.5702926099
112	0.5701194943
113	0.5700110458
114	0.5698246027
115	0.5696936702
116	0.5695976932
117	0.5693686476
118	0.5691483707
119	0.5689611584
120	0.5687342115
121	0.568529665
122	0.5683588042
123	0.5682031398
124	0.5679545958
125	0.5677694071
126	0.5675882706
127	0.5673946393
128	0.5671909478
129	0.5670840693
130	0.5669373193
131	0.5668386188
132	0.5666778859
133	0.5665504449
134	0.5664199293
135	0.56636297
136	0.5662059985
137	0.5660404928
138	0.5658908117
139	0.5658291237
140	0.5656131348
141	0.5654783911
142	0.5653241327
143	0.5651952866
144	0.5650580652
145	0.5649043009
146	0.5647706384
147	0.5647065975
148	0.5646223859
149	0.5645282245
150	0.5643173285
151	0.5640555278
152	0.5639329573
153	0.5637511809
154	0.5636273227
155	0.5635564336
156	0.5634790817
157	0.5633320512
158	0.5630511088
159	0.562877154
160	0.5628131662
161	0.5626180959
162	0.5625284628
163	0.5624229172
164	0.5622780188
165	0.5621121402
166	0.5619931407
167	0.5618082759
168	0.5615921528
169	0.5615058906
170	0.5613591718
171	0.5611683797
172	0.5608920351
173	0.5607819727
174	0.5606633575
175	0.5604679907
176	0.5602576792
177	0.5601147701
178	0.5599604172
179	0.5598150634
180	0.5596987411
181	0.5595838236
182	0.5594415928
183	0.5592098913
184	0.5590566709
185	0.5589002088
186	0.5587119926
187	0.5586438597
188	0.5584652624
189	0.558391986
190	0.5581736246
191	0.5580040776
192	0.5578553568
193	0.5576937783
194	0.5575733134
195	0.5573753345
196	0.5572067193
197	0.5570613372
198	0.5568821601
199	0.5566883329
200	0.5565522132
201	0.5564752093
202	0.5563399017
203	0.5560790224
204	0.5559475077
205	0.5557742318
206	0.5556295961
207	0.5555139478
208	0.5552388047
209	0.5550859145
210	0.5549935714
211	0.5548242359
212	0.5546781005
213	0.5544848061
214	0.5542843146
215	0.5540968742
216	0.5539748593
217	0.5538603065
218	0.5537333463
219	0.5535312661
220	0.5533215383
221	0.553191933
222	0.5529585235
223	0.5527053025
224	0.5524508978
225	0.5523415384
226	0.552153378
227	0.5519961325
228	0.5518626726
229	0.551584727
230	0.5514913781
231	0.5512816834
232	0.5510922734
233	0.5509433397
234	0.5506983986
235	0.5505104883
236	0.5503087152
237	0.5501953406
238	0.5500853398
239	0.5499636606
240	0.5498655862
241	0.5496499288
242	0.5495514702
243	0.5493031698
244	0.549120571
245	0.5489360984
246	0.5487353435
247	0.5485730697
248	0.5483284048
249	0.5481184698
250	0.5479032804
251	0.5477663481
252	0.5474825653
253	0.5473167408
254	0.547167781
255	0.5470257105
256	0.5467791586
257	0.5466206338
258	0.5464294413
259	0.5462751071
260	0.546057871
261	0.5459031755
262	0.5458115261
263	0.5456372378
264	0.5454575824
265	0.5452535399
266	0.5451037166
267	0.5450362441
268	0.5449450464
269	0.5448067906
270	0.5446580364
271	0.5444898824
272	0.544310709
273	0.5441348099
274	0.5439206829
275	0.5437671055
276	0.5435865019
277	0.5433343119
278	0.5431999051
279	0.5429977651
280	0.5428711984
281	0.5427377169
282	0.5425298337
283	0.5423931387
284	0.5423099042
285	0.5421116197
286	0.5419774406
287	0.5418790597
288	0.5417505946
289	0.5415878225
290	0.5414383456
291	0.5413029785
292	0.5411337308
293	0.5409294038
294	0.5408092849
295	0.5405351323
296	0.5403590631
297	0.5401601054
298	0.5399662152
299	0.5398997159
300	0.5397459917
301	0.5395730914
302	0.539335017
303	0.5391337001
304	0.5390196904
305	0.5388067579
306	0.5386846493
307	0.538596021
308	0.5384220754
309	0.5382110966
310	0.5380835387
311	0.5379079624
312	0.5377323422
313	0.5375827879
314	0.5374572765
315	0.5372679745
316	0.5371643815
317	0.5369782916
318	0.5367586552
319	0.5366375454
320	0.5364505182
321	0.5363240828
322	0.5361587223
323	0.5360860896
324	0.5358670327
325	0.5357150959
326	0.5356051276
327	0.5354517904
328	0.5353095097
329	0.5351649288
330	0.5349777052
331	0.5348290936
332	0.5346025405
333	0.5344541352
334	0.5342335939
335	0.5341016066
336	0.5339526237
337	0.5338383474
338	0.5336661351
339	0.5335291727
340	0.5333504412
341	0.5331789508
342	0.5330373211
343	0.5328309249
344	0.532733218
345	0.5326124155
346	0.5324744897
