iter	Passed	Remaining
0	141	56649
1	265	52882
2	395	52340
3	520	51490
4	636	50274
5	749	49194
6	919	51601
7	1016	49805
8	1108	48170
9	1195	46612
10	1285	45468
11	1390	44956
12	1478	44003
13	1571	43336
14	1644	42216
15	1718	41243
16	1785	40215
17	1887	40064
18	1975	39619
19	2053	39010
20	2135	38532
21	2214	38050
22	2293	37591
23	2375	37211
24	2459	36899
25	2539	36523
26	2623	36240
27	2700	35883
28	2780	35567
29	2851	35170
30	2936	34948
31	3019	34729
32	3104	34529
33	3212	34580
34	3338	34815
35	3431	34692
36	3521	34546
37	3617	34457
38	3697	34229
39	3781	34030
40	3863	33828
41	3952	33688
42	4032	33477
43	4117	33312
44	4199	33129
45	4288	33003
46	4368	32813
47	4448	32622
48	4527	32432
49	4618	32329
50	4707	32210
51	4796	32102
52	4887	32000
53	4970	31848
54	5107	32035
55	5199	31936
56	5286	31810
57	5375	31699
58	5482	31688
59	5579	31615
60	5674	31533
61	5808	31666
62	5998	32085
63	6215	32629
64	6395	32962
65	6549	33143
66	6683	33217
67	6796	33183
68	6931	33249
69	7059	33282
70	7169	33221
71	7299	33253
72	7625	34156
73	7761	34190
74	7865	34084
75	7971	33984
76	8116	34048
77	8230	33976
78	8329	33844
79	8456	33824
80	8570	33751
81	8711	33784
82	8836	33748
83	8957	33697
84	9100	33724
85	9225	33683
86	9346	33625
87	9442	33478
88	9533	33313
89	9619	33134
90	9731	33044
91	9855	32993
92	9971	32916
93	10087	32837
94	10188	32710
95	10301	32620
96	10397	32479
97	10498	32351
98	10590	32199
99	10674	32023
100	10788	31938
101	10915	31890
102	11071	31923
103	11200	31878
104	11338	31855
105	11458	31780
106	11582	31716
107	11687	31599
108	11787	31469
109	11900	31374
110	11998	31239
111	12113	31149
112	12222	31043
113	12317	30902
114	12428	30800
115	12517	30647
116	12603	30486
117	12713	30383
118	12801	30229
119	12899	30097
120	12983	29936
121	13077	29799
122	13167	29653
123	13266	29528
124	13356	29383
125	13439	29225
126	13527	29078
127	13626	28956
128	13711	28805
129	13809	28681
130	13911	28565
131	14005	28435
132	14105	28316
133	14204	28196
134	14291	28053
135	14377	27910
136	14476	27791
137	14580	27680
138	14688	27581
139	14807	27498
140	14952	27466
141	15084	27406
142	15199	27315
143	15321	27238
144	15450	27171
145	15550	27054
146	15643	26923
147	15745	26810
148	15899	26784
149	16030	26717
150	16117	26578
151	16243	26502
152	16343	26384
153	16497	26353
154	16579	26205
155	16691	26107
156	16783	25977
157	16879	25853
158	17121	25951
159	17280	25920
160	17388	25812
161	17508	25722
162	17653	25667
163	17752	25545
164	17835	25401
165	17941	25290
166	18038	25167
167	18155	25072
168	18259	24957
169	18350	24827
170	18441	24696
171	18542	24578
172	18745	24596
173	18885	24528
174	18981	24405
175	19064	24263
176	19150	24127
177	19257	24018
178	19354	23895
179	19432	23751
180	19523	23622
181	19615	23495
182	19714	23377
183	19829	23278
184	19951	23186
185	20064	23085
186	20236	23050
187	20381	22983
188	20473	22856
189	20556	22720
190	20637	22582
191	20732	22460
192	20825	22336
193	20919	22213
194	21010	22088
195	21088	21949
196	21175	21820
197	21261	21690
198	21353	21568
199	21467	21467
200	21575	21360
201	21668	21239
202	21776	21133
203	21947	21086
204	22020	20946
205	22094	20807
206	22167	20668
207	22265	20552
208	22370	20444
209	22490	20348
210	22585	20230
211	22694	20124
212	22779	19998
213	22895	19899
214	22999	19790
215	23122	19697
216	23264	19619
217	23349	19493
218	23436	19370
219	23558	19274
220	23651	19156
221	23731	19027
222	23813	18901
223	23904	18782
224	24003	18669
225	24095	18551
226	24167	18418
227	24236	18283
228	24313	18155
229	24389	18026
230	24462	17897
231	24535	17766
232	24658	17673
233	24759	17564
234	24863	17457
235	24945	17335
236	25028	17213
237	25110	17091
238	25198	16974
239	25280	16853
240	25388	16750
241	25488	16641
242	25585	16530
243	25665	16408
244	25742	16286
245	25968	16256
246	26110	16173
247	26209	16063
248	26283	15938
