iter	Passed	Remaining
0	74	22188
1	150	22459
2	216	21384
3	264	19561
4	352	20788
5	414	20317
6	470	19708
7	517	18899
8	565	18274
9	629	18248
10	700	18413
11	764	18344
12	828	18289
13	887	18131
14	956	18181
15	1004	17821
16	1054	17546
17	1108	17367
18	1165	17233
19	1215	17017
20	1261	16762
21	1308	16534
22	1356	16337
23	1410	16219
24	1466	16130
25	1516	15983
26	1572	15903
27	1621	15753
28	1668	15592
29	1717	15460
30	1761	15289
31	1855	15537
32	1972	15962
33	2049	16037
34	2092	15839
35	2144	15727
36	2199	15636
37	2253	15536
38	2327	15576
39	2383	15490
40	2428	15343
41	2494	15323
42	2552	15253
43	2602	15139
44	2645	14992
45	2708	14953
46	2756	14838
47	2805	14726
48	2854	14624
49	2903	14516
50	2967	14486
51	3020	14405
52	3091	14409
53	3152	14362
54	3205	14278
55	3256	14188
56	3328	14189
57	3388	14137
58	3442	14063
59	3495	13983
60	3561	13955
61	3629	13931
62	3686	13870
63	3739	13791
64	3792	13711
65	3849	13647
66	3904	13576
67	3965	13529
68	4019	13456
69	4064	13353
70	4115	13275
71	4172	13213
72	4228	13150
73	4272	13048
74	4325	12976
75	4376	12898
76	4424	12815
77	4479	12748
78	4534	12684
79	4584	12608
80	4638	12541
81	4698	12490
82	4748	12414
83	4804	12354
84	4858	12288
85	5008	12463
86	5093	12470
87	5145	12396
88	5207	12346
89	5257	12266
90	5301	12176
91	5344	12083
92	5389	11996
93	5441	11924
94	5490	11847
95	5543	11779
96	5592	11703
97	5640	11625
98	5689	11550
99	5740	11481
100	5802	11432
101	5851	11358
102	5899	11282
103	5949	11213
104	5996	11136
105	6039	11053
106	6084	10974
107	6127	10893
108	6168	10808
109	6212	10730
110	6254	10648
111	6314	10598
112	6360	10526
113	6407	10453
114	6452	10380
115	6497	10306
116	6550	10244
117	6618	10208
118	6687	10172
119	6754	10131
120	6830	10104
121	6947	10137
122	7044	10137
123	7123	10110
124	7177	10047
125	7243	10002
126	7306	9952
127	7389	9929
128	7476	9911
129	7541	9861
130	7593	9796
131	7645	9730
132	7717	9690
133	7791	9652
134	7880	9631
135	7979	9622
136	8047	9574
137	8227	9658
138	8330	9648
139	8389	9588
140	8449	9528
141	8520	9480
142	8594	9435
143	8668	9390
144	8738	9341
145	8794	9276
146	8854	9216
147	8927	9168
148	8986	9107
149	9037	9037
150	9136	9015
151	9201	8959
152	9283	8919
153	9354	8868
154	9407	8800
155	9455	8727
156	9507	8659
157	9563	8595
158	9653	8560
159	9719	8504
160	9786	8449
161	9884	8420
162	9974	8383
163	10048	8332
164	10100	8264
165	10157	8199
166	10212	8133
167	10275	8073
168	10329	8006
169	10395	7949
170	10468	7897
171	10548	7850
172	10613	7791
173	10683	7736
174	10750	7678
175	10806	7613
176	10855	7543
177	10909	7477
178	10974	7418
179	11045	7363
180	11121	7312
181	11163	7237
182	11218	7172
183	11283	7113
184	11326	7040
185	11388	6979
186	11569	6991
187	11627	6926
188	11699	6871
189	11743	6798
190	11794	6730
191	11847	6664
192	11898	6596
193	11947	6528
194	11993	6457
195	12047	6392
196	12107	6330
197	12154	6261
198	12202	6193
199	12257	6128
200	12322	6069
201	12389	6010
202	12445	5947
203	12494	5879
204	12538	5810
205	12588	5744
206	12635	5676
207	12684	5610
208	12727	5541
209	12773	5474
210	12817	5406
211	12877	5345
212	12924	5279
213	12974	5214
214	13019	5147
215	13066	5081
216	13110	5014
217	13154	4948
218	13197	4881
219	13247	4817
220	13296	4753
221	13348	4690
222	13430	4637
223	13507	4582
224	13594	4531
225	13664	4474
226	13723	4413
227	13786	4353
228	13866	4299
229	13937	4241
230	14014	4186
231	14099	4132
232	14157	4070
233	14235	4015
234	14387	3979
235	14446	3917
236	14512	3857
237	14557	3792
238	14624	3732
239	14700	3675
240	14758	3613
241	14807	3548
242	14853	3484
243	14897	3419
244	14944	3354
245	14995	3291
246	15057	3230
247	15111	3168
248	15172	3107
249	15228	3045
250	15273	2981
251	15326	2919
252	15378	2856
253	15431	2794
254	15481	2731
255	15529	2669
256	15581	2606
257	15627	2543
258	15682	2482
259	15747	2422
260	15802	2361
261	15856	2299
262	15906	2237
263	15958	2176
264	15999	2113
265	16046	2051
266	16113	1991
267	16175	1931
268	16233	1870
269	16291	1810
270	16342	1748
271	16394	1687
272	16457	1627
273	16504	1566
274	16563	1505
275	16611	1444
276	16662	1383
277	16702	1321
278	16754	1261
279	16807	1200
280	16858	1139
281	16903	1078
282	16955	1018
283	17003	957
284	17052	897
285	17089	836
286	17294	783
287	17386	724
288	17438	663
289	17479	602
290	17526	542
291	17579	481
292	17634	421
293	17685	360
294	17747	300
295	17821	240
296	17883	180
297	17940	120
298	17998	60
299	18045	0
