iter	RMSE
0	0.9609685768
1	0.9465456721
2	0.9322889598
3	0.920618523
4	0.9097112181
5	0.8992145197
6	0.8881120124
7	0.8804014638
8	0.8725438349
9	0.8641666253
10	0.8567857947
11	0.849560716
12	0.8436079382
13	0.8368628902
14	0.8311479028
15	0.8262760162
16	0.8212496281
17	0.8163197649
18	0.8120970674
19	0.8077243609
20	0.8032967748
21	0.7999587262
22	0.7957547111
23	0.7922024077
24	0.789040358
25	0.7862735197
26	0.7834381427
27	0.7808716319
28	0.777954895
29	0.7753064573
30	0.7730929655
31	0.7703582687
32	0.7680202899
33	0.7657064162
34	0.7627267325
35	0.7607366699
36	0.7592057145
37	0.7574072901
38	0.7549190207
39	0.752142581
40	0.749692001
41	0.7479424938
42	0.7457763751
43	0.7439859539
44	0.7424262376
45	0.7409879981
46	0.7392974823
47	0.7375601997
48	0.7363881435
49	0.7340988597
50	0.7323749109
51	0.7317774567
52	0.7304108233
53	0.7283613645
54	0.7269980963
55	0.7254901693
56	0.7238057767
57	0.7225381305
58	0.7208536123
59	0.71958841
60	0.7181517312
61	0.7162674306
62	0.714234757
63	0.7130112155
64	0.7108355691
65	0.7096841104
66	0.7078509786
67	0.7065878318
68	0.7047463459
69	0.7034305364
70	0.7024142346
71	0.7013314894
72	0.6998474419
73	0.6978772902
74	0.6959375303
75	0.6945996892
76	0.6931905496
77	0.6922032047
78	0.691484396
79	0.6895991283
80	0.6887166826
81	0.6865999656
82	0.6853122831
83	0.6836490361
84	0.6829544836
85	0.6814121576
86	0.6806668461
87	0.6794018255
88	0.6783173366
89	0.6773636262
90	0.6758242495
91	0.6742087096
92	0.6731952656
93	0.671796435
94	0.670809271
95	0.6701269497
96	0.6690295404
97	0.6656126862
98	0.6643076647
99	0.6630681233
100	0.6615093744
101	0.659678794
102	0.6583450744
103	0.6566293051
104	0.6551498246
105	0.6538267807
106	0.6528987297
107	0.6514641858
108	0.6505457833
109	0.6491567257
110	0.6485502971
111	0.6474103766
112	0.6465458481
113	0.6446904113
114	0.6434836432
115	0.6426994279
116	0.6415022142
117	0.6408199521
118	0.6391447872
119	0.6383367492
120	0.6367980634
121	0.6349953903
122	0.6327402785
123	0.6319514015
124	0.6314025977
125	0.630512961
126	0.629860308
127	0.6287423026
128	0.6275446055
129	0.6259186626
130	0.6242589001
131	0.6225086948
132	0.6215999977
133	0.619675497
134	0.6189068436
135	0.617986034
136	0.6148313294
137	0.6142999908
138	0.6122552849
139	0.6087429849
140	0.6070091391
141	0.6060277738
142	0.6030441083
143	0.6018144393
144	0.6008936836
145	0.5993463382
146	0.5981854921
147	0.5976014371
148	0.5969662957
149	0.5948597993
150	0.5945574207
151	0.5939618645
152	0.593310183
153	0.592281301
154	0.5919940336
155	0.5897025644
156	0.588882255
157	0.5887200777
158	0.5882421422
159	0.5879495455
160	0.5863829031
161	0.5851190437
162	0.5841775957
163	0.583413644
164	0.5816915117
165	0.5808049713
166	0.5804505879
167	0.5790993732
168	0.5774215056
169	0.5761365742
170	0.5747533103
171	0.5738334262
172	0.5728177186
173	0.5706568945
174	0.5685045278
175	0.5660532413
176	0.5645477725
177	0.5619409787
178	0.5609084519
179	0.560516114
180	0.5601253234
181	0.5579461306
182	0.5569138834
183	0.5559828722
184	0.5548821292
185	0.5526547861
186	0.5524527793
187	0.5510494551
188	0.5499228941
189	0.54965347
190	0.5474601771
191	0.5458881443
192	0.5451812219
193	0.5442875647
194	0.543100728
195	0.5428649789
196	0.5405988439
197	0.5381555877
