iter	RMSE
0	0.9753921496
1	0.9579358843
2	0.9416507518
3	0.9263037944
4	0.9117578107
5	0.8982667302
6	0.8857698021
7	0.8749064723
8	0.8628873635
9	0.8522687205
10	0.8429316884
11	0.8333527886
12	0.8252502658
13	0.8172385927
14	0.809685214
15	0.8021882831
16	0.7954942054
17	0.788673429
18	0.7821416838
19	0.7766247038
20	0.7712384373
21	0.7657382937
22	0.7601229181
23	0.7551540554
24	0.7502654724
25	0.7456097473
26	0.7409047289
27	0.7357786393
28	0.7313688554
29	0.7271432738
30	0.7245328408
31	0.7211016077
32	0.718309711
33	0.7150028051
34	0.7119162267
35	0.7085185562
36	0.7045585986
37	0.7015600022
38	0.6992128556
39	0.6969542999
40	0.694772541
41	0.6919838985
42	0.6896641282
43	0.6872567242
44	0.6848922738
45	0.6827251319
46	0.6809491143
47	0.6780838962
48	0.6753939916
49	0.6724429974
50	0.6703036181
51	0.6684417212
52	0.6664583457
53	0.6645375814
54	0.6627611089
55	0.660462967
56	0.6584497571
57	0.6559796956
58	0.6545128564
59	0.6514089891
60	0.6500893274
61	0.6481343851
62	0.6466434074
63	0.6450588684
64	0.6429084499
65	0.6417057182
66	0.6402518803
67	0.6393498713
68	0.6384345118
69	0.636666715
70	0.6350804865
71	0.6334676284
72	0.6320233067
73	0.6311064027
74	0.6296031309
75	0.6280637789
76	0.6263824565
77	0.6250630599
78	0.6238156708
79	0.6226471448
80	0.6206011354
81	0.6196901193
82	0.6174447848
83	0.6157865558
84	0.6148863764
85	0.6130941331
86	0.6123411227
87	0.611301516
88	0.6097469858
89	0.6086762865
90	0.6078887801
91	0.6070357045
92	0.6059489542
93	0.6052537737
94	0.6036973477
95	0.6032702077
96	0.60232323
97	0.6014080407
98	0.6001565123
99	0.5991148329
100	0.5979083207
101	0.5969455959
102	0.5962221006
103	0.5956352806
104	0.5948454654
105	0.5935452496
106	0.5923517753
107	0.5918477741
108	0.5910777342
109	0.5896808421
110	0.5888149947
111	0.5874305867
112	0.5866292284
113	0.5858233864
114	0.5842708265
115	0.583235316
116	0.5822186134
117	0.5812196661
118	0.5807452506
119	0.5802901504
120	0.5792505007
121	0.5781053042
122	0.5773876548
123	0.5763201393
124	0.5759107196
125	0.5740531362
126	0.5728249928
127	0.5717798614
128	0.5708281691
129	0.569340933
130	0.5682372768
131	0.5670210931
132	0.5659694703
133	0.5652818023
134	0.5645214318
135	0.5641356024
136	0.5632420819
137	0.5626338263
138	0.5610027484
139	0.5597673442
140	0.5581088722
141	0.5565111185
142	0.5552682186
143	0.5546038097
144	0.5533507052
145	0.5522320851
146	0.5512620713
147	0.5506369622
148	0.5490095099
149	0.5477386216
150	0.5468898231
151	0.5457368159
152	0.5449225555
153	0.5444126952
154	0.5433070531
155	0.5425826683
156	0.5417233542
157	0.5406676356
158	0.5400250635
159	0.5389863766
160	0.5374526039
161	0.5361464419
162	0.5342532224
163	0.5337531457
164	0.5330357508
165	0.5325484113
166	0.5311428589
167	0.5302919208
168	0.5298967402
169	0.5284417844
170	0.5273176769
171	0.5267518176
172	0.5264628874
173	0.5240583836
174	0.5226248567
175	0.5209474659
176	0.5206854648
177	0.5195517448
178	0.5187564947
179	0.5177350987
180	0.5171129009
181	0.5161093552
182	0.5154211225
183	0.5143594863
184	0.5130529069
185	0.5119641653
186	0.5103988449
187	0.5092957587
188	0.508287456
189	0.506851232
190	0.5049299457
191	0.5045931154
192	0.5036204623
193	0.5018749024
194	0.5015089777
195	0.5008819835
196	0.5002561643
197	0.4995531324
198	0.4988435818
199	0.4986678816
200	0.4982085561
201	0.4966698798
202	0.4945519327
