iter	RMSE
0	0.9675205966
1	0.9366198654
2	0.9074756894
3	0.8796255122
4	0.8538145547
5	0.8302143356
6	0.8074278131
7	0.7853965708
8	0.765733132
9	0.7472472814
10	0.7303024181
11	0.7138673991
12	0.6986960303
13	0.6845056395
14	0.671579693
15	0.6590585999
16	0.647300844
17	0.6365016271
18	0.6262161365
19	0.6173045238
20	0.6093935365
21	0.6012638708
22	0.5940977811
23	0.5873986375
24	0.5808061771
25	0.5752459336
26	0.5703693897
27	0.5652811028
28	0.5608046267
29	0.5565344638
30	0.5526362097
31	0.5489018145
32	0.5453177553
33	0.5419683606
34	0.5389409959
35	0.536232475
36	0.5336485696
37	0.5312263684
38	0.5290357021
39	0.5270068338
40	0.5250985379
41	0.5232386307
42	0.5215552208
43	0.5198404483
44	0.5184212978
45	0.51704257
46	0.5158868648
47	0.514558695
48	0.5134513493
49	0.5124428315
50	0.5113985566
51	0.510427483
52	0.5094560006
53	0.5086356451
54	0.5078244539
55	0.5070520576
56	0.5062198164
57	0.5054689451
58	0.5048804079
59	0.5042921722
60	0.5036597794
61	0.5030846098
62	0.5024380209
63	0.5019867848
64	0.5014266898
65	0.5009120443
66	0.5004428144
67	0.5000493117
68	0.499608854
69	0.4992061004
70	0.4987812843
71	0.4984765157
72	0.4980334303
73	0.4976601221
74	0.4973044945
75	0.4968525995
76	0.4965652856
77	0.4961959049
78	0.4959126074
79	0.4954567805
80	0.495129285
81	0.4948692296
82	0.4944815502
83	0.494108499
84	0.4938258034
85	0.4936138972
86	0.4933584578
87	0.4930857726
88	0.4926329527
89	0.4923904352
90	0.4920141262
91	0.4918362414
92	0.4916394879
93	0.4914464725
94	0.49117117
95	0.4909001915
96	0.4907618712
97	0.4905996963
98	0.4903742695
99	0.4902223374
100	0.4899054422
101	0.4896378178
102	0.4894160783
103	0.489189047
104	0.4888740195
105	0.4885801065
106	0.4883183276
107	0.4881469757
108	0.4879602698
109	0.4877767196
110	0.4875802162
111	0.4873151812
112	0.4871392868
113	0.4870130748
114	0.4867236211
115	0.48643977
116	0.4863194011
117	0.486136201
118	0.4859589043
119	0.4858743023
120	0.4857451488
121	0.4855933951
122	0.4853717353
123	0.4852285147
124	0.4850002984
125	0.4848819848
126	0.4847318481
127	0.484513129
128	0.4843910175
129	0.484113817
130	0.4839780385
131	0.4838743037
132	0.4837738588
133	0.48349711
134	0.4834069495
135	0.4833002965
136	0.4832028982
137	0.4830344435
138	0.4828591267
139	0.4827467726
140	0.482603363
141	0.4825185692
142	0.4823912362
143	0.4822529912
144	0.4821164326
145	0.4819960513
146	0.4818275013
147	0.4816402036
148	0.4814311209
149	0.4813533276
150	0.4811409069
151	0.4810501579
152	0.4808876211
153	0.4807863933
154	0.4805515157
155	0.4804450311
156	0.480396699
157	0.48023098
158	0.4800864653
159	0.4798742192
160	0.479756663
161	0.4796538292
162	0.4794480824
163	0.4793546136
164	0.4792555746
165	0.4791698369
166	0.4790654967
167	0.4788862779
168	0.4787597579
169	0.4786442683
170	0.4785598706
171	0.4783775167
172	0.4782504577
173	0.4781051402
174	0.4780410964
175	0.4778878346
176	0.4777362061
177	0.4776617577
178	0.4775715749
179	0.4773600953
180	0.4772555432
181	0.4771369994
182	0.4770154096
183	0.4769450418
184	0.4768185639
185	0.4767305635
186	0.476558468
187	0.4763721603
188	0.4762008758
189	0.4760378753
190	0.4759153791
191	0.4757695649
192	0.4756174697
193	0.4755030692
194	0.475402704
195	0.4753127167
196	0.4751116357
197	0.4750271706
198	0.4747742043
199	0.4746261513
200	0.4745770476
201	0.4744804304
202	0.4743749842
203	0.4742975558
204	0.4741175575
205	0.4740804031
206	0.473823348
207	0.4737346065
208	0.4736236781
209	0.4735203435
210	0.4734573857
211	0.4733369088
212	0.4731753053
213	0.4730084472
214	0.4728749533
215	0.4727834898
216	0.4726240796
217	0.4725122514
218	0.4723597182
219	0.4722389244
220	0.472075474
221	0.4719616694
222	0.4717242919
223	0.4716511857
224	0.4715826186
225	0.4715076951
226	0.471322704
227	0.4711655516
228	0.4710793937
229	0.4709359082
230	0.4708164181
231	0.4706799443
232	0.4705962754
233	0.4705150129
234	0.4703745872
235	0.4702687737
236	0.470209223
237	0.4701916584
238	0.4701520406
239	0.4700532698
240	0.4699552836
241	0.4698099238
242	0.4697102036
243	0.4695496313
244	0.4693189553
245	0.4691198663
246	0.4689360897
247	0.4688529553
248	0.4686559193
249	0.4684926512
250	0.4683883014
251	0.4682986799
252	0.4682201314
253	0.4681414536
254	0.4680268619
255	0.4679900263
256	0.4678163048
257	0.4677021255
258	0.467624025
259	0.4675342213
260	0.4674566103
261	0.4673226942
262	0.4671690502
263	0.4670275039
264	0.4668383869
265	0.4667678301
266	0.4667067346
267	0.4666072755
268	0.4664943777
269	0.4664304853
270	0.4663715777
271	0.4661113454
272	0.4659991
273	0.4659781172
274	0.4659624962
275	0.4659354926
276	0.4658504082
277	0.4657589789
278	0.4656036866
279	0.4655354127
280	0.4653952298
281	0.4652715454
282	0.4652380759
283	0.4651139052
284	0.4649957062
285	0.4648637377
286	0.4646859241
287	0.4646051359
288	0.4645402371
289	0.4644631083
290	0.4642937194
291	0.4641666371
292	0.4639813521
293	0.463928349
294	0.4639126613
295	0.4637714959
296	0.4637301412
297	0.4635249126
