iter	Passed	Remaining
0	73	29337
1	147	29272
2	223	29615
3	302	29902
4	381	30119
5	452	29701
6	523	29389
7	609	29870
8	824	35824
9	932	36353
10	1048	37075
11	1140	36860
12	1223	36420
13	1322	36471
14	1409	36171
15	1491	35796
16	1600	36062
17	1693	35944
18	1777	35647
19	1872	35571
20	1962	35421
21	2047	35178
22	2143	35134
23	2227	34898
24	2304	34571
25	2387	34339
26	2464	34046
27	2542	33784
28	2631	33665
29	2711	33437
30	2780	33095
31	2853	32819
32	2942	32720
33	3016	32469
34	3091	32245
35	3174	32093
36	3250	31893
37	3321	31644
38	3396	31443
39	3475	31280
40	3546	31053
41	3621	30869
42	3688	30626
43	3772	30521
44	3847	30354
45	3921	30177
46	3989	29963
47	4067	29826
48	4142	29672
49	4212	29485
50	4287	29337
51	4360	29182
52	4434	29034
53	4506	28872
54	4592	28806
55	4658	28619
56	4726	28441
57	4792	28259
58	4867	28133
59	4940	27997
60	5013	27864
61	5081	27701
62	5153	27564
63	5225	27432
64	5296	27295
65	5371	27182
66	5450	27088
67	5523	26967
68	5601	26869
69	5668	26723
70	5736	26579
71	5812	26478
72	5884	26359
73	5946	26195
74	6026	26112
75	6110	26049
76	6183	25938
77	6255	25824
78	6322	25691
79	6396	25586
80	6469	25479
81	6538	25354
82	6607	25237
83	6684	25147
84	6750	25018
85	6820	24901
86	6891	24794
87	6965	24695
88	7035	24585
89	7115	24507
90	7192	24422
91	7261	24309
92	7332	24204
93	7406	24112
94	7502	24088
95	7580	24006
96	7671	23963
97	7791	24010
98	7887	23979
99	7974	23922
100	8063	23871
101	8166	23859
102	8243	23769
103	8346	23754
104	8442	23719
105	8534	23669
106	8621	23608
107	8716	23566
108	8806	23511
109	8898	23458
110	8998	23428
111	9079	23346
112	9178	23312
113	9297	23324
114	9439	23394
115	9537	23351
116	9659	23363
117	9766	23339
118	9875	23319
119	9973	23270
120	10094	23276
121	10224	23297
122	10409	23441
123	10695	23805
124	10814	23792
125	10936	23783
126	11119	23902
127	11243	23893
128	11330	23802
129	11418	23716
130	11508	23630
131	11632	23616
132	11726	23540
133	11801	23427
134	11894	23348
135	11989	23273
136	12083	23196
137	12161	23089
138	12239	22981
139	12346	22929
140	12442	22855
141	12529	22765
142	12596	22639
143	12674	22532
144	12755	22432
145	12854	22362
146	12941	22273
147	13037	22199
148	13121	22104
149	13202	22004
150	13293	21921
151	13371	21816
152	13454	21720
153	13535	21621
154	13619	21527
155	13706	21438
156	13787	21340
157	13874	21250
158	13955	21152
159	14062	21094
160	14150	21006
161	14221	20893
162	14292	20781
163	14370	20679
164	14447	20576
165	14515	20462
166	14600	20370
167	14667	20254
168	14742	20151
169	14827	20061
170	14899	19953
171	14981	19858
172	15064	19766
173	15142	19667
174	15209	19554
175	15280	19448
176	15362	19355
177	15434	19249
178	15507	19145
179	15585	19049
180	15659	18947
181	15726	18836
182	15801	18737
183	15886	18648
184	15955	18542
185	16027	18440
186	16105	18344
187	16170	18234
188	16248	18139
189	16332	18052
190	16413	17960
191	16485	17859
192	16565	17767
193	16627	17656
194	16700	17557
195	16762	17447
196	16832	17344
197	16900	17241
198	16975	17146
199	17043	17043
200	17122	16952
201	17195	16854
202	17261	16751
203	17417	16734
204	17540	16684
205	17608	16582
206	17681	16486
207	17745	16380
208	17821	16286
209	17882	16179
210	17956	16084
211	18038	15996
212	18123	15911
213	18198	15817
214	18272	15722
215	18345	15627
216	18417	15532
217	18481	15429
218	18545	15327
219	18633	15245
220	18709	15153
221	18773	15053
222	18851	14962
223	18922	14867
224	19000	14778
225	19064	14678
226	19142	14588
227	19217	14497
228	19331	14435
229	19438	14367
230	19513	14275
231	19580	14179
232	19647	14081
233	19720	13989
234	19795	13898
235	19867	13806
236	19943	13716
237	20019	13626
238	20086	13531
239	20156	13437
240	20222	13341
241	20297	13252
242	20376	13165
243	20455	13077
244	20526	12986
245	20600	12896
