iter	RMSE
0	0.9832498882
1	0.9608740409
2	0.9408874547
3	0.9227430811
4	0.9049774137
5	0.8872395472
6	0.871214095
7	0.8557702757
8	0.842592478
9	0.8288460645
10	0.8148970976
11	0.8029516786
12	0.7912136766
13	0.7796854209
14	0.7689159939
15	0.7598684066
16	0.7503597763
17	0.7420436006
18	0.7338679925
19	0.7261709523
20	0.7185195977
21	0.711106506
22	0.7050072713
23	0.6986538015
24	0.6930821594
25	0.6876996725
26	0.6822008839
27	0.6768237074
28	0.6712209696
29	0.6662265555
30	0.6614139991
31	0.6567227818
32	0.6526154389
33	0.6491599617
34	0.6453996666
35	0.6417392326
36	0.6385175801
37	0.6356320164
38	0.632511359
39	0.6297965255
40	0.6269977709
41	0.6247650448
42	0.6221357604
43	0.6194538058
44	0.6173958535
45	0.6148152097
46	0.6128172722
47	0.6106782763
48	0.6087377293
49	0.6059117087
50	0.6039756354
51	0.6019930557
52	0.6004953932
53	0.5987426363
54	0.5971820742
55	0.5950776406
56	0.5934236403
57	0.5912468476
58	0.5892906761
59	0.5872056588
60	0.5848001426
61	0.5839908478
62	0.5827372486
63	0.5817374924
64	0.5800964081
65	0.5788274639
66	0.5776809507
67	0.5759825628
68	0.5749982595
69	0.5736569267
70	0.572662974
71	0.5717411943
72	0.5709215022
73	0.5693899846
74	0.5682257803
75	0.5667096214
76	0.5653194897
77	0.5640434427
78	0.5631074962
79	0.5614503512
80	0.5607556274
81	0.5602778972
82	0.5590605962
83	0.5581592664
84	0.557500163
85	0.5568280537
86	0.5556289715
87	0.554608211
88	0.5537040416
89	0.5518623333
90	0.5512283869
91	0.5503859204
92	0.549679062
93	0.5492181229
94	0.5481884013
95	0.5470957343
96	0.545664431
97	0.544577546
98	0.5438045279
99	0.5424776826
100	0.5408043185
101	0.5395332289
102	0.5390962261
103	0.5385503573
104	0.5377125664
105	0.5366317048
106	0.5358839873
107	0.5350489917
108	0.5338992651
109	0.533448191
110	0.5321369657
111	0.5305844819
112	0.529804726
113	0.529088573
114	0.528382226
115	0.5269715965
116	0.5264033233
117	0.5256735615
118	0.5251864361
119	0.5245254333
120	0.5233138666
121	0.5217281701
122	0.520980357
123	0.5204283022
124	0.5195479635
125	0.5185145191
126	0.517416839
127	0.5169911861
128	0.5160406229
129	0.515107879
130	0.5143569634
131	0.5138990967
132	0.5133377865
133	0.512717652
134	0.5114196888
135	0.5107649583
136	0.5096815773
137	0.5086135626
138	0.5076748796
139	0.5066716539
140	0.505426722
141	0.5045636604
142	0.5039403141
143	0.503176987
144	0.5020741307
145	0.5013967823
146	0.5006973075
147	0.5001291118
148	0.4991629633
149	0.4982049177
150	0.4975759018
151	0.4967287587
152	0.4956218962
153	0.4946694713
154	0.4935906822
155	0.4931559435
156	0.4918306604
157	0.4912223479
158	0.4904698642
159	0.4893460248
160	0.4885006892
161	0.4877914947
162	0.4867189946
163	0.4858875178
164	0.485206825
165	0.4845092086
166	0.4837845499
167	0.4830306655
168	0.4822729277
169	0.4814197066
170	0.4799437129
171	0.4793535784
172	0.4788448446
173	0.4783309754
174	0.4773053901
175	0.4761771922
176	0.4749558957
177	0.4743912882
178	0.4739054031
179	0.4729436038
180	0.4719505807
181	0.4713953455
182	0.4700609096
183	0.469350054
