iter	Passed	Remaining
0	93	37281
1	189	37627
2	269	35722
3	368	36508
4	457	36154
5	555	36504
6	640	35973
7	726	35620
8	816	35477
9	917	35775
10	1037	36690
11	1146	37063
12	1262	37597
13	1361	37547
14	1460	37495
15	1576	37838
16	1676	37770
17	1785	37889
18	1862	37354
19	1958	37204
20	2052	37050
21	2179	37440
22	2263	37099
23	2365	37056
24	2469	37049
25	2568	36952
26	2658	36720
27	2750	36540
28	2847	36426
29	2940	36264
30	3019	35937
31	3099	35638
32	3200	35596
33	3308	35609
34	3401	35475
35	3489	35283
36	3573	35055
37	3648	34759
38	3737	34593
39	3810	34294
40	3894	34102
41	3978	33911
42	4048	33608
43	4127	33396
44	4212	33235
45	4303	33116
46	4375	32859
47	4451	32641
48	4540	32523
49	4622	32354
50	4708	32221
51	4801	32135
52	4889	32015
53	4972	31863
54	5052	31694
55	5135	31544
56	5207	31338
57	5286	31174
58	5378	31084
59	5461	30947
60	5541	30793
61	5623	30659
62	5716	30577
63	5816	30537
64	5900	30409
65	5975	30238
66	6058	30110
67	6150	30030
68	6233	29901
69	6319	29792
70	6402	29666
71	6470	29476
72	6533	29267
73	6618	29156
74	6702	29042
75	6785	28927
76	6871	28822
77	6964	28751
78	7046	28632
79	7147	28589
80	7230	28473
81	7313	28362
82	7395	28246
83	7494	28192
84	7577	28080
85	7706	28138
86	7961	28644
87	8057	28566
88	8139	28442
89	8222	28323
90	8312	28226
91	8396	28108
92	8492	28033
93	8566	27887
94	8664	27817
95	8758	27736
96	8859	27674
97	8937	27542
98	9024	27438
99	9124	27372
100	9202	27243
101	9350	27317
102	9446	27240
103	9522	27101
104	9613	27009
105	9694	26888
106	9784	26794
107	9898	26761
108	9980	26646
109	10066	26538
110	10156	26444
111	10254	26369
112	10334	26248
113	10429	26166
114	10510	26048
115	10590	25929
116	10675	25822
117	10763	25723
118	10852	25626
119	10943	25535
120	11028	25429
121	11126	25352
122	11210	25246
123	11309	25172
124	11392	25064
125	11482	24970
126	11574	24881
127	11654	24765
128	11766	24718
129	11854	24619
130	11952	24542
131	12031	24427
132	12121	24333
133	12221	24261
134	12318	24180
135	12404	24079
136	12495	23987
137	12582	23887
138	12668	23787
139	12749	23676
140	12848	23601
141	12931	23495
142	13016	23392
143	13101	23292
144	13191	23198
145	13287	23116
146	13365	23003
147	13460	22918
148	13541	22811
149	13616	22693
150	13691	22576
151	13771	22468
152	13853	22364
153	13932	22256
154	14004	22136
155	14085	22031
156	14153	21906
157	14222	21783
158	14301	21677
159	14383	21575
160	14460	21466
161	14530	21346
162	14600	21228
163	14768	21252
164	14919	21249
165	14999	21143
166	15069	21025
167	15146	20916
168	15251	20847
169	15323	20731
170	15391	20612
171	15466	20502
172	15545	20398
173	15626	20297
174	15706	20193
175	15778	20082
176	15858	19980
177	15942	19883
178	16025	19785
179	16111	19691
180	16179	19576
181	16260	19477
182	16336	19371
183	16418	19273
184	16484	19157
185	16558	19050
186	16639	18953
187	16709	18842
188	16788	18742
189	16858	18633
190	16932	18528
191	17013	18430
192	17090	18330
193	17184	18247
194	17263	18148
195	17336	18043
196	17422	17953
197	17503	17857
198	17569	17746
199	17659	17659
200	17752	17575
201	17829	17476
202	17894	17366
203	17980	17274
204	18050	17169
205	18129	17073
206	18215	16983
207	18304	16896
208	18384	16800
209	18465	16706
210	18555	16620
211	18647	16536
212	18779	16486
213	18976	16493
214	19113	16446
215	19194	16351
216	19288	16266
217	19386	16185
218	19472	16093
219	19545	15992
220	19640	15907
221	19727	15817
222	19811	15724
223	19893	15630
224	19981	15541
225	20082	15461
226	20180	15380
227	20269	15290
228	20353	15198
229	20433	15103
230	20520	15012
231	20621	14932
232	20700	14836
233	20788	14747
234	20874	14656
235	20942	14553
236	21043	14473
237	21142	14391
238	21227	14299
239	21321	14214
240	21408	14124
241	21492	14032
242	21572	13937
243	21662	13849
244	21742	13755
245	21834	13668
246	21915	13574
247	21990	13478
248	22078	13389
249	22157	13294
250	22253	13210
251	22339	13120
252	22435	13035
253	22504	12935
254	22585	12842
255	22670	12751
256	22763	12666
257	22864	12584
258	22962	12501
259	23047	12410
260	23132	12319
261	23231	12236
262	23317	12146
263	23411	12060
264	23483	11963
265	23578	11878
266	23668	11789
267	23739	11692
268	23809	11594
269	23890	11502
270	23962	11406
271	24042	11314
272	24119	11220
273	24207	11132
274	24291	11041
275	24370	10949
276	24443	10853
277	24533	10766
278	24610	10673
279	24689	10581
280	24773	10491
281	24841	10394
282	24919	10302
283	25002	10212
284	25083	10121
285	25157	10027
286	25288	9956
287	25497	9915
288	25629	9843
289	25703	9749
290	25786	9658
291	25901	9580
292	26059	9516
293	26136	9423
294	26219	9332
295	26324	9249
296	26396	9154
297	26472	9060
298	26551	8968
299	26630	8876
300	26716	8787
301	26804	8698
302	26880	8605
303	26954	8511
304	27030	8419
305	27105	8326
306	27197	8238
307	27291	8151
308	27367	8059
309	27442	7967
310	27520	7875
311	27595	7783
312	27671	7691
313	27752	7600
314	27817	7506
315	27898	7415
316	27987	7327
317	28055	7234
318	28137	7144
319	28208	7052
320	28281	6960
321	28354	6868
322	28456	6783
323	28620	6713
324	28756	6636
325	28866	6552
326	28964	6466
327	29091	6385
328	29217	6305
329	29318	6219
330	29409	6130
331	29546	6051
332	29657	5967
333	29768	5882
334	29840	5790
335	29918	5698
336	30036	5615
337	30155	5531
338	30323	5456
339	30411	5366
340	30558	5287
341	30663	5200
342	30812	5120
343	30884	5027
344	30955	4934
345	31054	4846
346	31149	4757
347	31258	4670
348	31347	4580
349	31416	4488
350	31507	4398
351	31603	4309
352	31691	4219
353	31833	4136
354	31913	4045
355	32035	3959
356	32125	3869
357	32206	3778
358	32311	3690
359	32378	3597
360	32446	3505
361	32576	3419
362	32652	3328
363	32910	3254
364	33025	3166
365	33107	3075
366	33177	2983
367	33299	2895
368	33364	2803
369	33438	2711
370	33528	2620
371	33611	2529
372	33683	2438
373	33797	2349
374	33873	2258
375	33956	2167
376	34068	2078
377	34151	1987
378	34221	1896
379	34324	1806
380	34393	1715
381	34464	1623
382	34649	1537
383	34804	1450
384	34938	1361
385	35091	1272
386	35222	1183
387	35406	1095
388	35551	1005
389	35678	914
390	35841	825
391	35973	734
392	36204	644
393	36390	554
394	36565	462
395	36701	370
396	36859	278
397	36974	185
398	37157	93
399	37337	0
