iter	Passed	Remaining
0	139	55730
1	255	50891
2	357	47258
3	426	42205
4	536	42398
5	605	39743
6	676	37994
7	764	37467
8	843	36635
9	911	35567
10	986	34873
11	1066	34486
12	1147	34174
13	1224	33748
14	1301	33416
15	1378	33084
16	1442	32499
17	1524	32353
18	1642	32946
19	1812	34428
20	1941	35042
21	2027	34840
22	2135	35010
23	2300	36033
24	2415	36236
25	2514	36163
26	2613	36102
27	2684	35660
28	2748	35160
29	2802	34565
30	2864	34098
31	2924	33636
32	2976	33098
33	3042	32756
34	3110	32433
35	3186	32223
36	3254	31924
37	3330	31729
38	3420	31661
39	3503	31532
40	3601	31533
41	3697	31517
42	3805	31598
43	3882	31412
44	3969	31317
45	4076	31371
46	4340	32598
47	4569	33510
48	4752	34044
49	4847	33935
50	4952	33891
51	5055	33835
52	5157	33769
53	5236	33552
54	5312	33321
55	5431	33366
56	5592	33653
57	5721	33736
58	5850	33811
59	5955	33748
60	6074	33759
61	6188	33739
62	6386	34161
63	6532	34297
64	6666	34357
65	6776	34294
66	6926	34426
67	7030	34326
68	7216	34618
69	7377	34779
70	7582	35136
71	7699	35076
72	7878	35289
73	8386	36943
74	8523	36936
75	8673	36976
76	8783	36843
77	8914	36802
78	9033	36707
79	9146	36586
80	9244	36406
81	9382	36384
82	9490	36248
83	9666	36365
84	9685	35894
85	9793	35758
86	9909	35652
87	10012	35498
88	10126	35386
89	10249	35302
90	10399	35311
91	10498	35145
92	10600	34992
93	10751	35001
94	10905	35013
95	11034	34943
96	11171	34897
97	11336	34935
98	11499	34963
99	11611	34833
100	11731	34729
101	11840	34592
102	11948	34454
103	12104	34452
104	12225	34348
105	12322	34178
106	12457	34111
107	12568	33982
108	12715	33947
109	12868	33926
110	12989	33820
111	13179	33889
112	13346	33897
113	13484	33828
114	13653	33836
115	13876	33974
116	14030	33937
117	14156	33831
118	14276	33712
119	14409	33622
120	14507	33450
121	14714	33529
122	14809	33351
123	14933	33240
124	15093	33205
125	15185	33023
126	15263	32811
127	15371	32664
128	15528	32622
129	15706	32620
130	15836	32518
131	15980	32446
132	16161	32444
133	16283	32324
134	16391	32176
135	16516	32061
136	16685	32031
137	16795	31886
138	16893	31721
139	16992	31557
140	17120	31448
141	17218	31283
142	17286	31068
143	17354	30852
144	17431	30655
145	17502	30449
146	17574	30247
147	17649	30052
148	17721	29852
149	17793	29656
150	17859	29450
151	17926	29248
152	18097	29216
153	18249	29151
154	18333	28978
155	18408	28792
156	18470	28587
157	18547	28408
158	18627	28234
159	18697	28046
160	18781	27880
161	18885	27745
162	19008	27638
163	19111	27502
164	19214	27365
165	19351	27279
166	19514	27227
167	19616	27088
168	19739	26981
169	19865	26876
170	19977	26753
171	20060	26592
172	20129	26412
173	20206	26245
174	20291	26088
175	20395	25957
176	20476	25797
177	20553	25633
178	20642	25485
179	20759	25372
180	20889	25275
181	21056	25221
182	21216	25158
183	21344	25056
184	21472	24954
185	21612	24866
186	21712	24731
187	21792	24574
188	21865	24410
189	21928	24236
190	22001	24074
191	22086	23926
192	22181	23790
193	22260	23637
194	22328	23473
195	22399	23313
196	22468	23152
197	22560	23016
198	22634	22861
199	22705	22705
200	22786	22559
201	22858	22406
202	22928	22250
203	22996	22094
204	23067	21942
205	23147	21799
206	23267	21693
207	23411	21610
208	23622	21587
209	23697	21440
210	23776	21297
211	23878	21175
212	23970	21044
213	24064	20915
214	24163	20791
215	24263	20669
216	24348	20533
217	24428	20394
218	24498	20247
219	24578	20110
220	24645	19962
221	24716	19817
222	24776	19665
223	24841	19518
224	24906	19371
225	24975	19229
226	25064	19102
227	25131	18958
228	25202	18819
229	25290	18693
230	25383	18570
231	25502	18467
232	25570	18327
233	25632	18183
234	25711	18052
235	25803	17931
236	25892	17808
237	25959	17670
238	26035	17538
239	26098	17398
240	26151	17253
241	26212	17113
242	26272	16974
243	26375	16862
244	26434	16723
245	26500	16589
246	26572	16460
247	26663	16342
248	26749	16221
249	26814	16088
250	26868	15949
251	26943	15823
252	27016	15697
253	27077	15564
254	27141	15433
255	27198	15299
256	27254	15164
257	27308	15030
258	27379	14905
259	27434	14772
260	27497	14644
261	27558	14515
262	27621	14388
263	27679	14259
264	27737	14130
265	27804	14006
266	27864	13880
267	27929	13756
268	27997	13634
269	28059	13510
270	28155	13402
271	28235	13287
272	28321	13175
273	28386	13053
274	28463	12937
275	28523	12814
276	28593	12696
277	28672	12582
278	28753	12470
279	28827	12354
280	28892	12235
281	28981	12126
282	29092	12027
283	29163	11911
284	29232	11795
285	29300	11679
286	29378	11567
287	29449	11452
288	29516	11336
289	29579	11219
290	29667	11112
291	29762	11008
292	29831	10894
293	29897	10779
294	30189	10745
295	30416	10686
296	30568	10601
297	30662	10495
298	30759	10390
299	30846	10282
300	30960	10183
301	31067	10081
302	31155	9973
303	31236	9864
304	31387	9776
305	31588	9703
306	31666	9592
307	31739	9480
308	31807	9367
309	31883	9256
310	31972	9149
311	32037	9036
312	32123	8928
313	32185	8815
314	32251	8702
315	32323	8592
316	32396	8482
317	32462	8370
318	32519	8257
319	32591	8147
320	32667	8039
321	32767	7937
322	32835	7827
323	32914	7720
324	32977	7610
325	33034	7498
326	33097	7388
327	33186	7284
328	33266	7178
329	33338	7071
330	33400	6962
331	33473	6856
332	33547	6749
333	33609	6641
334	33691	6537
335	33781	6434
336	33855	6329
337	33921	6222
338	33982	6114
339	34045	6008
340	34110	5901
341	34172	5795
342	34239	5689
343	34305	5584
344	34380	5480
345	34441	5375
346	34506	5270
347	34569	5165
348	34634	5061
349	34730	4961
350	34797	4857
351	34860	4753
352	34932	4651
353	34999	4547
354	35066	4445
355	35132	4342
356	35198	4239
357	35265	4137
