iter	RMSE
0	0.9492895429
1	0.9032616225
2	0.8604995991
3	0.8217086319
4	0.7853337827
5	0.7522070959
6	0.7227833305
7	0.6951710529
8	0.6701705627
9	0.6480660983
10	0.6272243374
11	0.6087304653
12	0.5914940333
13	0.5757212237
14	0.5610012899
15	0.5488113094
16	0.5373918127
17	0.5265937319
18	0.5170224154
19	0.509183345
20	0.5015493384
21	0.4954198592
22	0.4894103476
23	0.4835642138
24	0.4789666257
25	0.4742543242
26	0.4700195591
27	0.4664710331
28	0.4634040859
29	0.4606342925
30	0.4581209366
31	0.4560768538
32	0.454072963
33	0.4523936646
34	0.4507196227
35	0.4493088466
36	0.4479063093
37	0.4467024548
38	0.4454237546
39	0.4442942448
40	0.443246618
41	0.4422979607
42	0.4415832542
43	0.4408145602
44	0.4401776726
45	0.4394924224
46	0.438993574
47	0.4383725527
48	0.4377123121
49	0.4371980373
50	0.436683938
51	0.4362748322
52	0.4358109097
53	0.4354748076
54	0.4350971221
55	0.4347254642
56	0.4343572661
57	0.4339324266
58	0.4336406089
59	0.4333001182
60	0.4329534125
61	0.4326687398
62	0.4323932864
63	0.4321380825
64	0.4319419076
65	0.4316140016
66	0.4313278234
67	0.4310621162
68	0.4308409308
69	0.4305423492
70	0.4302828835
71	0.4300417855
72	0.4298361291
73	0.4296432803
74	0.429466527
75	0.4292399425
76	0.4289821066
77	0.4287752851
78	0.4285759918
79	0.428376899
80	0.4281493516
81	0.4279216692
82	0.4277590771
83	0.4274683673
84	0.4272874011
85	0.4271216719
86	0.4268908753
87	0.4266357255
88	0.4264337693
89	0.4262791502
90	0.426103755
91	0.4258802646
92	0.4256692292
93	0.4254765643
94	0.4252400086
95	0.4250740145
96	0.4248819399
97	0.424703653
98	0.4245272597
99	0.4243610737
100	0.4242039858
101	0.4240076465
102	0.4238726308
103	0.4235963899
104	0.4234471608
105	0.4232916956
106	0.4231708053
107	0.4229876176
108	0.4228752312
109	0.4226768598
110	0.422529988
111	0.4224433996
112	0.4223022851
113	0.4221128135
114	0.4219786266
115	0.4218805181
116	0.4217660983
117	0.4216112366
118	0.4214219122
119	0.421213666
120	0.4210730652
121	0.4209259094
122	0.4208218716
123	0.4207353439
124	0.4205725008
125	0.4204796436
126	0.4203223699
127	0.4201858372
128	0.4200163612
129	0.4198492683
130	0.4197287943
131	0.4195707987
132	0.4194269814
133	0.4192317177
134	0.4190959837
135	0.418992476
136	0.4188945847
137	0.4187292043
138	0.4186523402
139	0.418524022
140	0.418368268
141	0.4182819089
142	0.4181402597
143	0.4179817652
144	0.4177587957
145	0.4176175072
146	0.4174806111
147	0.4173657974
148	0.4171728088
149	0.4170030202
150	0.4168297196
151	0.4166464106
152	0.4164783535
153	0.4163181935
154	0.4161330073
155	0.4159910547
156	0.4158940254
157	0.4157919712
158	0.4155783314
159	0.4154121822
160	0.415367479
161	0.4151939743
162	0.4150678635
163	0.4149353508
164	0.4147630779
165	0.4145510789
166	0.4144135088
167	0.4142199408
168	0.4141380988
169	0.4140639827
170	0.4140182122
171	0.4138943241
172	0.4137550288
173	0.4136946339
174	0.4135686188
175	0.4134463538
176	0.413234223
177	0.4131412801
178	0.4130822676
179	0.4129404509
180	0.4127973149
181	0.4126104369
182	0.4124664809
183	0.412336907
184	0.4122188446
185	0.4120722546
186	0.4119087674
187	0.4116291767
188	0.4115527978
189	0.4113863555
190	0.4112612541
191	0.4110913419
192	0.4109503633
193	0.410776137
194	0.410606888
195	0.4104766961
196	0.4103713532
197	0.4102269333
198	0.4100493177
199	0.409942126
200	0.4097962994
201	0.4095927083
202	0.4094517334
203	0.4092746699
204	0.4091395984
205	0.4089841489
206	0.4088976195
207	0.4088122935
208	0.4087178577
209	0.4086097045
210	0.408444213
211	0.4083627369
212	0.4082747726
213	0.4081817201
214	0.4081141307
215	0.4080286151
216	0.4079202066
217	0.407785061
218	0.4076495327
219	0.4074497296
220	0.4073465097
221	0.4071279206
222	0.4069557193
223	0.4068418394
224	0.4065923727
225	0.4064594236
226	0.406333674
227	0.4062340072
228	0.4061023574
229	0.40595752
230	0.4059407902
231	0.4058214959
232	0.4056664684
233	0.4055616709
234	0.4054888415
235	0.4053442097
236	0.4052017464
237	0.4050241055
238	0.4048610977
239	0.4047119121
240	0.4045706007
241	0.4044427273
242	0.4043007657
243	0.4042136664
244	0.4040602711
245	0.4039826182
246	0.4038611313
247	0.4037952387
248	0.403632619
249	0.4034398293
250	0.4033080315
251	0.4030961789
252	0.4030181443
253	0.402880199
254	0.4027796108
255	0.4026425638
256	0.4024964017
257	0.4023529246
258	0.4022234999
259	0.4020302575
260	0.4019393626
261	0.4017855532
262	0.4017053216
263	0.401581111
264	0.4014489878
265	0.4013123122
266	0.4011556423
267	0.4010614628
268	0.4009286172
269	0.4007448625
270	0.4006091193
271	0.4004973979
272	0.4003705025
273	0.4002355603
274	0.4001066785
275	0.4000063641
276	0.3999380077
277	0.3998496964
278	0.3997413526
279	0.3995789374
280	0.399504371
281	0.3993974965
282	0.3992963902
283	0.3991637958
284	0.3990703921
285	0.3988398636
286	0.3987540277
287	0.3985239886
288	0.398396468
289	0.3983050642
290	0.3981825219
291	0.39808564
292	0.3980104262
293	0.3978327753
294	0.3977098196
295	0.3975878801
296	0.3974436071
297	0.3973008408
298	0.3971293412
299	0.3969370749
