iter	Passed	Remaining
0	176	70528
1	376	74833
2	481	63719
3	655	64897
4	838	66205
5	935	61454
6	1007	56544
7	1064	52158
8	1124	48834
9	1185	46243
10	1250	44229
11	1307	42278
12	1365	40638
13	1425	39309
14	1508	38728
15	1579	37912
16	1642	37010
17	1718	36462
18	1793	35955
19	1864	35432
20	1931	34866
21	1998	34340
22	2073	33982
23	2143	33577
24	2209	33144
25	2270	32661
26	2330	32191
27	2418	32134
28	2479	31723
29	2542	31362
30	2612	31095
31	2678	30799
32	2791	31047
33	2979	32068
34	3054	31854
35	3172	32074
36	3351	32880
37	3473	33087
38	3556	32923
39	3649	32844
40	3719	32567
41	3784	32262
42	3852	31986
43	3958	32026
44	4096	32320
45	4155	31976
46	4221	31705
47	4277	31371
48	4349	31157
49	4427	30989
50	4504	30828
51	4627	30969
52	4792	31380
53	4908	31452
54	4983	31261
55	5050	31022
56	5137	30913
57	5221	30786
58	5299	30629
59	5378	30476
60	5441	30243
61	5506	30016
62	5582	29860
63	5646	29643
64	5716	29463
65	5786	29281
66	5848	29067
67	5919	28902
68	5996	28764
69	6054	28544
70	6123	28376
71	6184	28175
72	6258	28033
73	6317	27830
74	6378	27640
75	6446	27481
76	6508	27300
77	6572	27130
78	6637	26971
79	6701	26806
80	6773	26677
81	6895	26740
82	7002	26744
83	7083	26648
84	7159	26530
85	7229	26394
86	7292	26235
87	7363	26105
88	7430	25966
89	7488	25794
90	7557	25661
91	7619	25509
92	7689	25385
93	7763	25273
94	7835	25154
95	7914	25063
96	7971	24900
97	8029	24745
98	8091	24600
99	8160	24481
100	8222	24342
101	8281	24195
102	8356	24095
103	8433	24002
104	8502	23887
105	8611	23886
106	8687	23787
107	8800	23793
108	8886	23725
109	8973	23657
110	9058	23584
111	9137	23496
112	9213	23400
113	9293	23314
114	9370	23223
115	9462	23165
116	9601	23224
117	9668	23105
118	9783	23103
119	9861	23009
120	9949	22940
121	10032	22861
122	10122	22795
123	10221	22750
124	10317	22699
125	10398	22612
126	10471	22508
127	10553	22425
128	10650	22375
129	10753	22335
130	10833	22246
131	10897	22125
132	10952	21987
133	11017	21871
134	11099	21788
135	11170	21683
136	11241	21580
137	11322	21496
138	11424	21451
139	11560	21469
140	11875	21813
141	12089	21964
