iter	Passed	Remaining
354	26714	3386
355	26785	3310
356	26863	3235
357	26939	3160
358	27004	3084
359	27073	3008
360	27147	2932
361	27222	2857
362	27300	2782
363	27380	2707
364	27445	2631
365	27523	2556
366	27600	2481
367	27673	2406
368	27751	2331
369	27823	2255
370	27894	2180
371	27971	2105
372	28055	2030
373	28132	1955
374	28217	1881
375	28314	1807
376	28398	1732
377	28485	1657
378	28576	1583
379	28654	1508
380	28733	1432
381	28831	1358
382	28915	1283
383	28994	1208
384	29080	1133
385	29177	1058
386	29264	983
387	29350	907
388	29433	832
389	29514	756
390	29605	681
391	29697	606
392	29787	530
393	29895	455
394	30019	379
395	30152	304
396	30282	228
397	30418	152
398	30512	76
399	30652	0
