iter	Passed	Remaining
0	79	31902
1	159	31665
2	228	30198
3	292	28923
4	352	27841
5	418	27459
6	482	27097
7	539	26446
8	595	25860
9	656	25592
10	724	25616
11	780	25251
12	840	25026
13	902	24892
14	966	24796
15	1027	24660
16	1086	24467
17	1161	24653
18	1269	25462
19	1387	26357
20	1602	28917
21	1770	30415
22	1920	31487
23	2033	31854
24	2115	31737
25	2186	31454
26	2251	31103
27	2326	30903
28	2415	30904
29	2475	30528
30	2544	30283
31	2613	30060
32	2683	29841
33	2759	29706
34	2827	29485
35	2887	29194
36	2957	29018
37	3025	28825
38	3106	28755
39	3169	28525
40	3232	28305
41	3296	28099
42	3367	27957
43	3426	27726
44	3495	27574
45	3567	27450
46	3630	27268
47	3687	27041
48	3744	26819
49	3797	26585
50	3856	26389
51	3925	26272
52	3985	26090
53	4052	25963
54	4137	25956
55	4217	25904
56	4286	25792
57	4373	25787
58	4464	25802
59	4573	25915
60	4668	25945
61	4765	25981
62	4893	26174
63	4991	26207
64	5090	26233
65	5187	26251
66	5263	26159
67	5352	26132
68	5438	26089
69	5522	26032
70	5633	26102
71	5734	26122
72	5807	26013
73	5899	25991
74	6028	26125
75	6136	26159
76	6229	26129
77	6318	26083
78	6394	25981
79	6457	25828
80	6528	25711
81	6597	25584
82	6680	25516
83	6781	25509
84	6882	25506
85	6994	25539
86	7093	25521
87	7190	25492
88	7272	25413
89	7338	25276
90	7405	25145
91	7464	24989
92	7533	24869
93	7621	24810
94	7695	24707
95	7784	24652
96	7872	24591
97	7953	24509
98	8021	24387
99	8098	24294
100	8168	24181
101	8228	24041
102	8300	23935
103	8369	23820
104	8436	23702
105	8502	23581
106	8570	23468
107	8639	23358
108	8714	23266
109	8786	23165
110	8847	23036
111	8915	22926
112	8996	22850
113	9067	22748
114	9138	22646
115	9198	22520
116	9267	22415
117	9334	22307
118	9417	22237
