iter	Passed	Remaining
0	107	42694
1	217	43294
2	328	43467
3	508	50307
4	661	52295
5	756	49676
6	844	47409
7	928	45484
8	1013	44043
9	1108	43237
10	1191	42122
11	1271	41109
12	1364	40631
13	1434	39544
14	1516	38922
15	1606	38556
16	1700	38313
17	1781	37812
18	1865	37417
19	1954	37126
20	2081	37571
21	2278	39155
22	2456	40261
23	2591	40601
24	2680	40206
25	2772	39878
26	2925	40412
27	3135	41654
28	3290	42098
29	3436	42384
30	3538	42116
31	3636	41814
32	3728	41462
33	3860	41562
34	3952	41220
35	4048	40933
36	4248	41677
37	4464	42530
38	4562	42233
39	4648	41832
40	4748	41576
41	4829	41168
42	4921	40856
43	4988	40362
44	5075	40043
45	5152	39649
46	5211	39139
47	5284	38750
48	5350	38327
49	5434	38041
50	5548	37969
51	5633	37698
52	5723	37471
53	5814	37254
54	5892	36962
55	5986	36775
56	6069	36524
57	6156	36304
58	6222	35965
59	6284	35613
60	6357	35329
61	6429	35050
62	6500	34772
63	6580	34549
64	6659	34320
65	6734	34078
66	6830	33948
67	6908	33728
68	6980	33485
69	7055	33259
70	7131	33045
71	7201	32808
72	7276	32594
73	7359	32420
74	7426	32180
75	7504	31994
76	7579	31794
77	7645	31561
78	7717	31358
79	7793	31174
80	7883	31045
81	7948	30826
82	8011	30597
83	8082	30405
84	8156	30225
85	8255	30140
86	8323	29945
87	8385	29731
88	8470	29600
89	8548	29446
90	8616	29258
91	8681	29065
92	8742	28859
93	8803	28658
94	8864	28459
95	8926	28265
96	9008	28138
97	9070	27950
98	9132	27767
99	9191	27575
100	9249	27382
101	9310	27201
102	9366	27007
103	9437	26859
104	9500	26692
105	9559	26514
106	9622	26350
107	9681	26176
108	9741	26006
109	9809	25861
110	9878	25718
111	9937	25553
112	10008	25420
113	10082	25294
114	10161	25184
115	10226	25037
116	10303	24922
117	10383	24815
118	10456	24690
119	10522	24552
120	10597	24436
121	10663	24297
122	10736	24179
123	10817	24078
124	10889	23956
125	10969	23854
126	11053	23761
127	11140	23674
128	11209	23548
129	11281	23431
130	11356	23319
131	11420	23186
132	11509	23106
133	11580	22988
134	11660	22888
135	11740	22790
136	11810	22673
137	11885	22565
138	11960	22459
139	12040	22360
140	12116	22256
141	12190	22149
142	12271	22054
143	12342	21942
144	12407	21820
145	12473	21700
146	12552	21603
147	12634	21513
148	12704	21400
149	12785	21309
150	12864	21212
151	12935	21104
152	13002	20990
153	13065	20871
154	13137	20765
155	13210	20663
156	13283	20560
157	13352	20450
158	13414	20332
159	13485	20227
160	13563	20134
161	13629	20023
162	13692	19908
163	13765	19809
164	13847	19721
165	13930	19636
166	14006	19542
167	14072	19433
168	14139	19326
169	14223	19243
170	14361	19233
171	14473	19185
172	14611	19171
173	14725	19126
174	14843	19084
175	14926	18997
176	15002	18901
177	15086	18815
178	15149	18703
179	15219	18601
180	15280	18488
181	15345	18380
182	15410	18273
183	15477	18168
184	15552	18074
185	15615	17966
186	15676	17856
187	15735	17744
188	15805	17645
189	15865	17535
190	15961	17466
191	16050	17387
192	16132	17302
193	16195	17196
194	16261	17095
195	16322	16988
196	16378	16877
197	16438	16770
198	16497	16663
199	16561	16561
200	16618	16452
201	16690	16360
202	16759	16264
203	16826	16166
204	16899	16075
205	16966	15978
206	17039	15887
207	17108	15792
208	17171	15692
209	17232	15591
210	17290	15487
211	17355	15390
212	17417	15291
213	17485	15197
214	17551	15102
215	17610	15001
216	17682	14911
217	17745	14815
218	17803	14714
219	17861	14613
220	17917	14512
221	17984	14419
222	18048	14325
223	18109	14229
224	18172	14133
225	18234	14039
226	18309	13954
227	18410	13888
228	18515	13826
229	18600	13748
230	18693	13676
231	18766	13589
232	18860	13517
233	18951	13444
234	19054	13379
235	19163	13317
236	19260	13246
237	19377	13189
238	19461	13110
239	19553	13035
240	19624	12947
241	19704	12864
242	19777	12778
243	19886	12714
244	19976	12638
245	20071	12565
246	20183	12502
247	20253	12413
248	20330	12329
249	20430	12258
250	20529	12186
251	20653	12129
252	20733	12046
253	20814	11964
254	20895	11882
255	20985	11804
256	21066	11721
257	21154	11643
258	21228	11557
259	21314	11476
260	21394	11394
261	21475	11311
262	21558	11229
263	21652	11154
264	21753	11081
265	21837	11000
266	21910	10914
267	21987	10829
268	22072	10749
269	22151	10665
270	22240	10586
271	22333	10509
272	22405	10422
273	22491	10342
274	22579	10263
275	22649	10175
276	22734	10094
277	22816	10012
278	22885	9925
279	22976	9846
280	23064	9767
281	23156	9689
282	23237	9606
283	23309	9520
284	23376	9432
285	23453	9348
286	23537	9267
287	23624	9187
288	23704	9104
289	23791	9024
290	23881	8945
291	23966	8864
292	24050	8783
293	24135	8701
294	24213	8618
295	24297	8536
296	24397	8461
297	24506	8388
298	24596	8308
299	24672	8224
300	24763	8144
301	24844	8062
302	24918	7977
303	24992	7892
304	25062	7806
305	25138	7722
306	25209	7636
307	25286	7553
308	25350	7465
309	25417	7379
310	25488	7294
311	25570	7212
312	25642	7127
313	25712	7042
314	25897	6988
315	26011	6914
316	26220	6865
317	26360	6797
318	26423	6709
319	26501	6625
320	26576	6540
321	26641	6453
322	26715	6368
323	26790	6284
324	26853	6197
325	26916	6109
326	26981	6023
327	27044	5936
328	27113	5851
329	27183	5766
330	27251	5680
331	27315	5594
332	27382	5509
333	27454	5425
334	27522	5340
335	27604	5257
336	27681	5174
337	27752	5090
338	27832	5008
339	27908	4925
340	27983	4841
341	28053	4757
342	28134	4675
343	28200	4590
344	28269	4506
345	28341	4423
346	28418	4340
347	28495	4257
348	28561	4173
349	28628	4089
350	28693	4005
351	28771	3923
352	28843	3840
353	28911	3756
354	28986	3674
355	29049	3590
356	29120	3507
357	29200	3425
358	29272	3343
359	29362	3262
360	29427	3179
361	29509	3097
362	29589	3015
363	29670	2934
364	29764	2854
365	29847	2772
366	29930	2691
367	30012	2609
368	30095	2528
369	30179	2446
370	30276	2366
371	30368	2285
372	30466	2205
373	30561	2124
374	30654	2043
375	30742	1962
376	30847	1881
377	30936	1800
378	31037	1719
379	31128	1638
380	31224	1557
381	31300	1474
382	31398	1393
383	31487	1311
384	31566	1229
385	31658	1148
386	31746	1066
387	31823	984
388	31920	902
389	31989	820
390	32077	738
391	32175	656
392	32248	574
393	32331	492
394	32412	410
395	32493	328
396	32561	246
397	32647	164
398	32743	82
399	32815	0
