iter	RMSE
0	0.9753233091
1	0.9404898336
2	0.9076683348
3	0.8763580863
4	0.8472815274
5	0.8193769746
6	0.7932762498
7	0.7690492009
8	0.7467944542
9	0.7256421996
10	0.7050767027
11	0.6857257652
12	0.6688478535
13	0.6519864941
14	0.6362593192
15	0.6218532949
16	0.6078031589
17	0.595775911
18	0.5844154521
19	0.5739100339
20	0.5638611933
21	0.5548552769
22	0.5465566882
23	0.5387169578
24	0.5311559695
25	0.5244076232
26	0.5175053787
27	0.5112816919
28	0.5051288116
29	0.4998145431
30	0.4950061213
31	0.4903960499
32	0.4858797145
33	0.4818034338
34	0.4782156256
35	0.4748115081
36	0.4719399356
37	0.4691399988
38	0.466426688
39	0.4642825311
40	0.4622114931
41	0.4603647415
42	0.4585884156
43	0.4568962808
44	0.4552390814
45	0.4536188951
46	0.452138648
47	0.4509478801
48	0.4495424856
49	0.44824166
50	0.4471909623
51	0.4461991564
52	0.4451684007
53	0.4441891106
54	0.4434890722
55	0.4425497082
56	0.4416903627
57	0.4410278901
58	0.4403463024
59	0.4396894243
60	0.4390801422
61	0.4384495613
62	0.4379597168
63	0.4373324637
64	0.4368681996
65	0.4364405135
66	0.4360701955
67	0.4356786306
68	0.4352738607
69	0.4348664367
70	0.4343852007
71	0.4340052069
72	0.4336875548
73	0.4333576245
74	0.4329999789
75	0.4326678135
76	0.4323618174
77	0.4320845598
78	0.4318254376
79	0.4316039188
80	0.4312910275
81	0.4309829591
82	0.4307151482
83	0.4305319188
84	0.4302630814
85	0.4300985896
86	0.4299027603
87	0.4296909981
88	0.4294673114
89	0.4291953326
90	0.428869418
91	0.4286366804
92	0.4284706775
93	0.4282381662
94	0.4279455413
95	0.4276172962
96	0.427405705
97	0.4272580401
98	0.426977194
99	0.4267922378
100	0.4265882432
101	0.4263965912
102	0.4262580697
103	0.4260705506
104	0.4258529996
105	0.4256507109
106	0.4253769646
107	0.425215496
108	0.4250157208
109	0.4248919921
110	0.4247059311
111	0.4245519718
112	0.4244442603
113	0.4243780949
114	0.4241564051
115	0.4238902974
116	0.4237721533
117	0.4236284797
118	0.4235033744
119	0.4233439903
120	0.4232111627
121	0.4230281405
122	0.4229086673
123	0.4226605927
124	0.4225215754
125	0.4223734884
126	0.4223003162
127	0.4221783523
128	0.4220586426
129	0.421940739
130	0.4218002204
131	0.4216306299
132	0.4214379605
133	0.4212460955
134	0.421109788
135	0.4209660513
136	0.4208415325
137	0.4207662349
138	0.4206995809
139	0.4205458272
140	0.4204338568
141	0.4203169055
142	0.4201951199
143	0.4199755191
144	0.4198461954
145	0.4197268147
146	0.4196338406
147	0.4195429789
148	0.4194150794
149	0.419327108
150	0.4192279017
151	0.4190561886
152	0.4189418653
153	0.4187836209
154	0.4186678918
155	0.4186095327
156	0.4184760522
157	0.4183887887
158	0.4181724136
159	0.4180285955
160	0.4179192789
161	0.417807283
162	0.4177342196
163	0.4175958861
164	0.4175071839
165	0.4173252399
166	0.4172243201
167	0.4171614488
168	0.4170685896
169	0.4169591443
170	0.4168540735
171	0.4167862592
172	0.4166557391
173	0.416551566
174	0.4164314797
175	0.4163552765
176	0.4162283046
177	0.4161100358
178	0.4160217927
179	0.4159408014
180	0.4158325404
181	0.4157054667
182	0.4156259571
183	0.4154776491
184	0.4154048701
185	0.4153499623
186	0.4152887381
187	0.4152199669
188	0.4151173603
189	0.4149581659
190	0.4147374035
191	0.4146273906
192	0.4145422555
193	0.4144543505
194	0.4143206503
195	0.4141751743
196	0.414104813
197	0.4139999811
198	0.4138182534
199	0.4135972638
200	0.4135478191
201	0.4134270081
202	0.4133397717
203	0.4132397578
204	0.4130795132
205	0.4130410478
206	0.4128104177
207	0.4126826935
208	0.412554396
209	0.412468437
210	0.4123009434
211	0.4121265656
212	0.4120468786
213	0.4118987403
214	0.4117498074
215	0.4116247768
216	0.411485558
217	0.4113691011
218	0.4112674376
219	0.4111570764
220	0.4110649735
221	0.4109178081
222	0.4108347594
223	0.410751202
224	0.4106681598
225	0.4105591954
226	0.4104683282
227	0.4103267544
228	0.4102635595
229	0.4101590297
230	0.4100271045
231	0.4099364412
232	0.4097655653
233	0.4096098718
234	0.4094541856
235	0.4093419033
236	0.4092011628
237	0.4089699984
238	0.4088499327
239	0.4087340471
240	0.408589745
241	0.4083803897
242	0.4082924232
243	0.4081362953
244	0.4080563638
245	0.4080070462
246	0.4078519017
247	0.4077931436
248	0.4076477864
249	0.4075471193
250	0.4074325296
251	0.4072755621
252	0.4072276263
253	0.4071199351
254	0.4070544288
255	0.406848942
256	0.406648751
257	0.4065519519
258	0.406480638
259	0.4063725226
260	0.4062599282
261	0.4061875202
262	0.4059892052
263	0.405872563
264	0.4057743529
265	0.4056540632
266	0.4055396471
267	0.405369068
268	0.4052626993
269	0.4051169977
270	0.4050220399
271	0.4048933079
272	0.4047976477
273	0.4046856913
274	0.4045322921
275	0.4043093977
276	0.4042098307
277	0.4041036313
278	0.4040558046
279	0.4039491682
280	0.4038018177
281	0.4037104324
282	0.4035751086
283	0.4034846746
284	0.4032767979
285	0.4030921769
286	0.402915843
287	0.4028939528
288	0.4027254742
289	0.4026384438
290	0.4025229575
291	0.402503704
292	0.4023595846
293	0.4022415914
294	0.4020852647
295	0.402069164
296	0.4019185342
297	0.4018857727
298	0.4017025706
299	0.40163671
300	0.4015583533
301	0.401420963
302	0.4013909271
303	0.4012914311
304	0.4010789055
305	0.4009578403
306	0.400889339
307	0.4007915549
308	0.4006061129
309	0.400509645
310	0.4003656524
311	0.4002757533
312	0.4001713443
313	0.4000760448
314	0.3999733004
315	0.3998704289
316	0.3997334249
317	0.3996159031
318	0.3995414317
319	0.3994082738
320	0.399285052
321	0.399120242
322	0.3989805415
323	0.3988728237
324	0.3987885814
325	0.3987004727
326	0.3985192453
327	0.398415201
328	0.3983412072
329	0.3983248648
330	0.3981561604
331	0.398138243
332	0.3980277203
333	0.3979219967
334	0.3977798029
335	0.3977299491
336	0.397587333
337	0.3975518862
338	0.3973940844
339	0.3973152775
340	0.3972082216
341	0.3970796088
342	0.3970137946
343	0.3968393148
344	0.3966803567
345	0.3965799524
346	0.3964171116
347	0.3962963981
348	0.3961583783
349	0.3959981844
350	0.3959247469
351	0.3958078617
352	0.3957607913
353	0.3956973084
354	0.3955623361
355	0.3953977453
356	0.3953338583
357	0.3951539637
358	0.3951105241
359	0.394987843
360	0.3949343706
361	0.3948297738
362	0.394759186
363	0.3946362132
364	0.3944536026
365	0.3943636009
366	0.3942074876
367	0.3941436413
368	0.3940172748
369	0.3939549049
370	0.3939429053
371	0.393858993
372	0.3937666388
373	0.3935511175
374	0.3934276227
375	0.3932868365
376	0.3931604502
377	0.3930346659
378	0.3929868686
379	0.3928103377
380	0.3927980791
381	0.3926531903
382	0.3925583447
383	0.3924319189
384	0.3923402316
385	0.3922246998
386	0.3920986291
387	0.3920869186
388	0.392075025
389	0.3919266031
390	0.3918320877
391	0.391776144
392	0.3915995671
393	0.391460838
394	0.3913250589
395	0.3911634025
396	0.3910743084
397	0.3908717612
398	0.390760186
399	0.390612406
