iter	RMSE
0	0.9579792535
1	0.9216674855
2	0.8873207149
3	0.8543137306
4	0.8248860294
5	0.7949682646
6	0.7682949423
7	0.7425196976
8	0.7179330946
9	0.6962926101
10	0.6752756979
11	0.6549274423
12	0.6361889354
13	0.6187458393
14	0.602230383
15	0.5868057143
16	0.5719717741
17	0.5590221874
18	0.5463412806
19	0.5345759253
20	0.5236333958
21	0.5134309143
22	0.5037870412
23	0.4945935693
24	0.4861698936
25	0.4788774901
26	0.4718935456
27	0.465651626
28	0.4595151403
29	0.4540745404
30	0.4490973975
31	0.4441417507
32	0.4395666204
33	0.4355010781
34	0.4317216679
35	0.4280799082
36	0.4248528819
37	0.4217416865
38	0.4189142111
39	0.4163707705
40	0.4140216832
41	0.4119599217
42	0.4098937714
43	0.4080558599
44	0.4062202134
45	0.4048264388
46	0.4033830197
47	0.4019305692
48	0.4005902884
49	0.3994902911
50	0.3981849944
51	0.3970764334
52	0.396179523
53	0.3952509816
54	0.3944991632
55	0.393612478
56	0.392845307
57	0.392065094
58	0.3914573521
59	0.3907715365
60	0.3902093145
61	0.389709189
62	0.3892169737
63	0.3886009894
64	0.3880854241
65	0.3875182685
66	0.3870450598
67	0.3865840543
68	0.3861983064
69	0.3858536437
70	0.3854152652
71	0.3849724967
72	0.3845724898
73	0.384138042
74	0.3837620192
75	0.3834852036
76	0.3832589598
77	0.3829911383
78	0.382711122
79	0.3824552333
80	0.3822155803
81	0.3819203318
82	0.3816877299
83	0.3814025059
84	0.3811223079
85	0.3807341174
86	0.3804920051
87	0.3803140985
88	0.3801001966
89	0.3799596945
90	0.3798017911
91	0.3795383406
92	0.379315431
93	0.379136134
94	0.3789557789
95	0.3787280408
96	0.3784947256
97	0.3782805861
98	0.3781304663
99	0.3779168745
100	0.3777246392
101	0.3775605198
102	0.3773911591
103	0.3771307271
104	0.3770029877
105	0.3767893225
106	0.3765709429
107	0.3764444227
108	0.3762768678
109	0.3761544484
110	0.3759876704
111	0.3758364365
112	0.3757065797
113	0.3756070301
114	0.3755252606
115	0.3754626185
116	0.3753578681
117	0.3752113078
118	0.3750705806
119	0.3749380607
120	0.374785864
121	0.3746792387
122	0.374570576
123	0.3744794305
124	0.3743278393
125	0.374165862
126	0.3740728297
127	0.3739570464
128	0.3737299707
129	0.3736302886
130	0.3735535712
131	0.3733821657
132	0.373212321
133	0.3731357745
134	0.3729743718
135	0.3728975116
136	0.372766886
137	0.3726930495
138	0.3726175549
139	0.3725386748
140	0.3724595656
141	0.3723730971
142	0.372271385
143	0.3721628122
144	0.3720013122
145	0.3718416865
146	0.3717541639
147	0.3716292942
148	0.3714942026
149	0.3712993289
150	0.3712116331
151	0.3711634323
152	0.3711024235
153	0.3709628379
154	0.3708222907
155	0.3707010315
156	0.3706060811
157	0.3705076303
158	0.3704450368
159	0.3703465706
160	0.3702934184
161	0.3702445101
162	0.370162512
163	0.3700304684
164	0.3699380528
165	0.3698125015
166	0.3697360101
167	0.3696475251
168	0.3694916065
169	0.369394532
170	0.369314296
171	0.3692410475
172	0.3691532152
173	0.3689992351
174	0.3689336415
175	0.3688364501
176	0.3687263388
177	0.3686140695
178	0.3684824829
179	0.3683952318
180	0.3682816771
181	0.3681712831
182	0.3680739204
183	0.3680184067
184	0.3679297842
185	0.3678377049
186	0.3677887275
187	0.3677256581
188	0.3676412473
189	0.3675558731
