iter	Passed	Remaining
0	92	36851
1	178	35571
2	262	34734
3	354	35089
4	430	33978
5	518	34049
6	603	33880
7	709	34775
8	803	34889
9	901	35149
10	1007	35624
11	1096	35466
12	1204	35852
13	1287	35489
14	1368	35129
15	1454	34904
16	1548	34875
17	1655	35128
18	1755	35203
19	1847	35098
20	1938	34987
21	2031	34906
22	2108	34566
23	2192	34353
24	2276	34154
25	2359	33944
26	2436	33664
27	2527	33577
28	2622	33543
29	2707	33388
30	2792	33239
31	2871	33019
32	2950	32810
33	3030	32623
34	3111	32453
35	3181	32164
36	3251	31903
37	3324	31673
38	3402	31497
39	3476	31287
40	3557	31150
41	3630	30943
42	3706	30774
43	3780	30584
44	3849	30369
45	3921	30180
46	3997	30020
47	4063	29795
48	4137	29640
49	4215	29509
50	4286	29333
51	4364	29209
52	4428	28992
53	4501	28843
54	4581	28736
55	4656	28606
56	4729	28457
57	4794	28273
58	4857	28073
59	4928	27929
60	4997	27770
61	5071	27645
62	5143	27513
63	5208	27342
64	5282	27225
65	5356	27107
66	5427	26973
67	5494	26824
68	5562	26685
69	5635	26568
70	5710	26459
71	5790	26377
72	5867	26282
73	5937	26155
74	6026	26114
75	6189	26386
76	6300	26429
77	6384	26356
78	6447	26199
79	6647	26589
80	6720	26466
81	6799	26367
82	6871	26243
83	6968	26214
84	7052	26137
85	7121	26002
86	7198	25898
87	7278	25807
88	7363	25729
89	7444	25642
90	7532	25577
91	7610	25479
92	7693	25397
93	7761	25265
94	7838	25165
95	7910	25051
96	8000	24990
97	8084	24913
98	8172	24848
99	8248	24745
100	8327	24651
101	8405	24555
102	8479	24451
103	8563	24373
104	8648	24298
105	8737	24233
106	8817	24144
107	8887	24028
108	8991	24005
109	9088	23960
110	9170	23877
111	9271	23840
112	9369	23797
113	9456	23723
114	9539	23641
115	9608	23523
116	9692	23444
117	9771	23351
118	9844	23247
119	9941	23197
120	10028	23123
121	10100	23015
122	10183	22934
123	10269	22858
124	10355	22782
125	10440	22704
126	10519	22613
127	10608	22543
128	10682	22441
129	10777	22383
130	10853	22287
131	10927	22186
132	11005	22093
133	11079	21994
134	11165	21917
135	11252	21843
136	11344	21778
137	11443	21725
138	11527	21645
139	11608	21559
140	11686	21467
141	11778	21400
142	11871	21336
143	11958	21260
144	12028	21154
145	12098	21047
146	12170	20945
147	12238	20838
148	12318	20751
149	12403	20672
150	12467	20559
151	12539	20458
152	12614	20364
153	12694	20278
154	12762	20173
155	12832	20071
156	12914	19987
157	12989	19895
158	13054	19786
159	13116	19674
160	13187	19577
161	13252	19470
162	13325	19374
163	13389	19267
164	13464	19176
165	13548	19099
166	13613	18993
167	13683	18896
168	13759	18806
169	13821	18700
170	13900	18615
171	13974	18524
172	14046	18431
173	14123	18344
174	14196	18253
175	14270	18162
176	14342	18070
177	14408	17970
178	14481	17879
179	14553	17788
180	14626	17696
181	14702	17610
182	14768	17512
183	14837	17418
184	14903	17320
185	14973	17227
186	15045	17137
187	15122	17052
188	15189	16957
189	15261	16867
190	15333	16778
191	15406	16690
192	15482	16605
193	15550	16512
194	15621	16422
195	15696	16337
196	15762	16242
197	15826	16146
198	15913	16073
199	15983	15983
200	16056	15896
201	16130	15811
202	16227	15747
203	16300	15661
204	16380	15581
205	16511	15549
206	16625	15501
207	16754	15466
208	16864	15411
209	16954	15339
210	17084	15303
211	17168	15224
212	17252	15146
213	17337	15069
214	17413	14983
215	17487	14897
216	17574	14820
217	17654	14738
218	17733	14656
219	17799	14563
220	17895	14494
221	17969	14407
222	18043	14321
223	18123	14240
224	18203	14158
225	18297	14087
226	18380	14008
227	18465	13929
228	18540	13844
229	18615	13759
230	18692	13675
231	18765	13588
232	18843	13505
233	18939	13435
234	19015	13351
235	19102	13274
236	19178	13190
237	19254	13106
238	19322	13016
239	19409	12939
240	19496	12863
241	19582	12785
242	19653	12697
243	19738	12619
244	19807	12531
245	19898	12456
246	19969	12369
247	20050	12289
248	20138	12212
249	20210	12126
250	20287	12043
251	20365	11960
252	20443	11878
253	20527	11799
254	20683	11761
255	20780	11688
256	20867	11610
257	20962	11537
258	21056	11463
259	21146	11386
260	21385	11389
261	21513	11331
262	21640	11272
263	21715	11186
264	21782	11096
265	21870	11017
266	21947	10932
267	22020	10846
268	22099	10762
269	22168	10673
270	22244	10588
271	22323	10505
272	22412	10426
273	22500	10347
274	22593	10269
275	22671	10185
276	22751	10102
277	22860	10032
278	22968	9961
279	23069	9886
280	23157	9806
281	23292	9746
282	23394	9671
283	23480	9590
284	23570	9510
285	23669	9434
286	23746	9349
287	23845	9273
288	23967	9205
289	24055	9124
290	24136	9040
291	24212	8955
292	24281	8867
293	24354	8780
294	24431	8695
295	24523	8616
296	24587	8526
297	24654	8438
298	24726	8352
299	24800	8266
300	24881	8183
301	24950	8096
302	25026	8011
303	25101	7926
304	25194	7847
305	25284	7767
306	25368	7684
307	25444	7600
308	25518	7515
309	25598	7431
310	25676	7347
311	25741	7260
312	25818	7176
313	25889	7090
314	25962	7005
315	26031	6919
316	26112	6837
317	26188	6752
318	26259	6667
319	26334	6583
320	26399	6497
321	26468	6411
322	26549	6329
323	26623	6245
324	26689	6159
325	26759	6074
326	26829	5989
327	26900	5904
328	26969	5820
329	27036	5734
330	27111	5651
331	27218	5574
332	27301	5493
333	27380	5410
334	27472	5330
335	27571	5251
336	27655	5170
337	27750	5090
338	27836	5008
339	27918	4926
340	27996	4844
341	28083	4762
342	28300	4702
343	28424	4627
344	28620	4562
345	28724	4483
346	28809	4400
347	28893	4317
348	28985	4235
349	29060	4151
350	29146	4068
351	29220	3984
352	29308	3902
353	29385	3818
354	29477	3736
355	29559	3653
356	29642	3570
357	29727	3487
358	29799	3403
359	29882	3320
360	29962	3236
361	30054	3154
362	30139	3072
363	30226	2989
364	30300	2905
365	30402	2824
366	30481	2740
367	30550	2656
368	30638	2573
369	30733	2491
370	30823	2409
371	30903	2326
372	30984	2242
373	31063	2159
374	31168	2077
375	31252	1994
376	31331	1911
377	31416	1828
378	31498	1745
379	31568	1661
380	31655	1578
381	31735	1495
382	31815	1412
383	31905	1329
384	31983	1246
385	32077	1163
386	32149	1079
387	32223	996
388	32294	913
389	32374	830
390	32450	746
391	32521	663
392	32598	580
393	32667	497
394	32743	414
395	32812	331
396	32881	248
397	33015	165
398	33118	83
399	33196	0
