iter	Passed	Remaining
0	77	31057
1	147	29375
2	215	28547
3	284	28210
4	362	28654
5	436	28646
6	516	28992
7	593	29064
8	668	29040
9	741	28928
10	811	28705
11	900	29100
12	997	29680
13	1070	29501
14	1143	29350
15	1219	29274
16	1291	29089
17	1368	29043
18	1441	28901
19	1510	28690
20	1577	28461
21	1649	28336
22	1727	28308
23	1796	28139
24	1867	28017
25	1942	27946
26	2019	27899
27	2094	27830
28	2167	27723
29	2235	27568
30	2305	27443
31	2370	27265
32	2439	27131
33	2516	27094
34	2588	26993
35	2656	26861
36	2727	26756
37	2800	26679
38	2883	26687
39	2955	26597
40	3030	26534
41	3101	26434
42	3172	26339
43	3240	26215
44	3306	26086
45	3378	26000
46	3443	25859
47	3512	25755
48	3589	25712
49	3659	25615
50	3732	25539
51	3799	25424
52	3877	25383
53	3950	25314
54	4017	25201
55	4092	25138
56	4166	25072
57	4231	24951
58	4304	24880
59	4378	24812
60	4448	24719
61	4518	24633
62	4592	24567
63	4669	24516
64	4738	24419
65	4810	24344
66	4874	24225
67	4947	24155
68	5021	24088
69	5085	23976
70	5160	23912
71	5229	23823
72	5303	23758
73	5368	23648
74	5439	23572
75	5509	23489
76	5580	23409
77	5642	23293
78	5716	23226
79	5786	23146
80	5858	23072
81	5931	23001
82	6005	22937
83	6079	22870
84	6147	22782
85	6218	22704
86	6288	22623
87	6359	22547
88	6434	22484
89	6506	22411
90	6585	22361
91	6658	22290
92	6728	22212
93	6806	22156
94	6870	22059
95	6942	21984
96	7012	21903
97	7078	21811
98	7154	21751
99	7226	21679
100	7294	21593
101	7366	21522
102	7438	21448
103	7507	21368
104	7581	21300
105	7655	21232
106	7728	21163
107	7795	21076
108	7859	20982
109	7930	20908
110	7996	20819
111	8066	20742
112	8128	20645
113	8212	20602
114	8275	20509
115	8345	20431
116	8416	20358
117	8488	20285
118	8562	20217
119	8634	20148
120	8709	20082
121	8778	20002
122	8845	19920
123	8914	19841
124	8984	19766
125	9058	19698
126	9119	19604
127	9193	19536
128	9271	19476
129	9342	19403
130	9415	19333
131	9485	19258
132	9558	19188
133	9625	19107
134	9690	19021
135	9763	18952
136	9833	18876
137	9896	18788
138	9966	18713
139	10035	18637
140	10106	18564
141	10173	18483
142	10237	18398
143	10307	18325
144	10386	18266
145	10458	18195
146	10532	18126
147	10596	18042
148	10664	17965
149	10731	17885
150	10797	17805
151	10869	17734
152	10943	17666
153	11266	17996
154	11441	18085
155	11516	18013
156	11580	17923
157	11706	17930
158	11795	17878
159	11862	17794
160	11940	17725
161	12004	17636
162	12064	17541
163	12125	17448
164	12190	17362
165	12262	17285
166	12333	17208
167	12406	17132
168	12480	17059
169	12547	16975
170	12621	16902
171	12687	16818
172	12767	16752
173	12832	16667
174	12900	16585
175	12966	16502
176	13038	16426
177	13102	16341
178	13172	16263
179	13234	16175
180	13310	16104
181	13383	16030
182	13454	15954
183	13524	15876
184	13595	15800
185	13661	15717
186	13728	15636
187	13800	15562
188	13875	15490
189	13947	15416
190	14014	15335
191	14087	15261
192	14157	15183
193	14227	15107
194	14294	15027
195	14359	14946
196	14435	14875
197	14512	14805
198	14576	14722
199	14644	14644
200	14710	14563
201	14779	14487
202	14843	14404
203	14920	14335
204	14988	14257
205	15058	14181
206	15125	14102
207	15196	14027
208	15264	13949
209	15328	13868
210	15397	13792
211	15473	13721
212	15540	13643
213	15614	13571
214	15690	13500
215	15763	13428
216	15834	13353
217	15903	13277
218	15967	13196
219	16034	13119
220	16102	13042
221	16165	12961
222	16237	12888
223	16308	12814
224	16374	12735
225	16437	12655
226	16510	12583
227	16576	12505
228	16652	12435
229	16721	12359
230	16794	12287
231	16864	12212
232	16936	12139
233	17005	12063
234	17073	11987
235	17133	11906
236	17200	11829
237	17270	11755
238	17348	11686
239	17421	11614
240	17490	11539
241	17553	11460
242	17619	11383
243	17684	11306
244	17750	11230
245	17814	11151
246	17882	11077
247	17955	11004
248	18021	10928
249	18082	10849
250	18151	10775
251	18220	10700
252	18284	10624
253	18359	10553
254	18429	10479
255	18498	10405
256	18608	10353
257	18706	10295
258	18774	10220
259	18847	10148
260	18918	10075
261	19001	10008
262	19072	9934
263	19139	9859
264	19206	9784
265	19279	9712
266	19350	9638
267	19427	9568
268	19500	9496
269	19572	9423
270	19640	9348
271	19707	9273
272	19777	9200
273	19844	9125
274	19913	9051
275	19980	8976
276	20056	8906
277	20117	8828
278	20186	8754
279	20251	8679
280	20327	8608
281	20397	8535
282	20462	8459
283	20530	8385
284	20604	8314
285	20680	8243
286	20751	8170
287	20817	8095
288	21023	8074
289	21100	8003
290	21166	7928
291	21236	7854
292	21304	7780
293	21369	7704
294	21454	7636
295	21529	7564
296	21600	7491
297	21674	7418
298	21748	7346
299	21815	7271
300	21885	7198
301	21950	7122
302	22015	7047
303	22083	6973
304	22155	6900
305	22229	6828
306	22307	6757
307	22371	6682
308	22449	6611
309	22520	6538
310	22591	6465
311	22657	6390
312	22732	6318
313	22799	6244
314	22882	6174
315	22949	6100
316	23023	6028
317	23095	5955
318	23163	5881
319	23233	5808
320	23322	5739
321	23399	5668
322	23491	5600
323	23564	5527
324	23640	5455
325	23717	5383
326	23789	5310
327	23866	5239
328	23936	5165
329	24001	5091
330	24067	5016
331	24139	4944
332	24209	4870
333	24280	4797
334	24352	4725
335	24421	4651
336	24492	4578
337	24565	4506
338	24633	4432
339	24707	4360
340	24780	4287
341	24850	4214
342	24917	4140
343	24988	4067
344	25055	3994
345	25121	3920
346	25190	3847
347	25275	3776
348	25348	3704
349	25420	3631
350	25495	3559
351	25559	3485
352	25628	3412
353	25695	3339
354	25766	3266
355	25839	3193
356	25909	3120
357	25974	3047
358	26042	2974
359	26105	2900
360	26173	2827
361	26257	2756
362	26333	2684
363	26410	2612
364	26489	2540
365	26558	2467
366	26629	2394
367	26696	2321
368	26768	2248
369	26842	2176
370	26917	2104
371	26994	2031
372	27075	1959
373	27153	1887
374	27230	1815
375	27304	1742
376	27385	1670
377	27468	1598
378	27537	1525
379	27606	1452
380	27678	1380
381	27747	1307
382	27815	1234
383	27888	1162
384	27972	1089
385	28043	1017
386	28106	944
387	28185	871
388	28253	798
389	28324	726
390	28398	653
391	28471	581
392	28545	508
393	28616	435
394	28681	363
395	28759	290
396	28831	217
397	28894	145
398	28976	72
399	29050	0
