iter	Passed	Remaining
0	71	28672
1	141	28142
2	299	39572
3	410	40647
4	481	38023
5	550	36177
6	615	34573
7	683	33471
8	758	32944
9	827	32264
10	893	31585
11	962	31121
12	1024	30511
13	1098	30278
14	1165	29912
15	1226	29447
16	1298	29244
17	1366	28998
18	1427	28621
19	1493	28375
20	1559	28147
21	1617	27784
22	1685	27626
23	1754	27486
24	1819	27288
25	1885	27116
26	1950	26942
27	2010	26713
28	2066	26432
29	2122	26180
30	2189	26067
31	2259	25986
32	2325	25862
33	2387	25706
34	2452	25574
35	2519	25471
36	2585	25366
37	2641	25168
38	2701	25008
39	2768	24919
40	2828	24765
41	2896	24687
42	2957	24552
43	3012	24377
44	3077	24280
45	3136	24140
46	3202	24053
47	3265	23950
48	3352	24014
49	3417	23921
50	3478	23804
51	3535	23659
52	3601	23579
53	3668	23504
54	3734	23422
55	3797	23329
56	3856	23206
57	3911	23062
58	3983	23021
59	4045	22922
60	4105	22814
61	4166	22715
62	4230	22631
63	4290	22524
64	4346	22403
65	4408	22308
66	4466	22199
67	4539	22164
68	4604	22086
69	4662	21978
70	4724	21891
71	4779	21774
72	4848	21717
73	4912	21640
74	4975	21561
75	5036	21471
76	5107	21423
77	5165	21322
78	5223	21223
79	5290	21160
80	5347	21060
81	5411	20986
82	5476	20915
83	5540	20844
84	5607	20781
85	5673	20713
86	5749	20686
87	5856	20762
88	5930	20721
89	5988	20627
90	6044	20524
91	6099	20421
92	6178	20395
93	6234	20294
94	6298	20221
95	6359	20137
96	6417	20045
97	6484	19981
98	6540	19887
99	6605	19817
100	6668	19740
101	6729	19659
102	6790	19579
103	6852	19504
104	6911	19417
105	6972	19338
106	7028	19245
107	7090	19170
108	7148	19084
109	7216	19025
110	7278	18951
111	7337	18869
112	7393	18778
113	7455	18704
114	7512	18618
115	7570	18534
116	7624	18441
117	7687	18372
118	7748	18296
119	7816	18238
120	7881	18173
121	7944	18103
122	7999	18014
123	8055	17930
124	8114	17851
125	8170	17766
126	8235	17703
127	8300	17637
128	8364	17572
129	8422	17492
130	8479	17411
131	8535	17328
132	8598	17262
133	8660	17192
134	8717	17112
135	8774	17031
136	8840	16971
137	8905	16908
138	8959	16823
139	9016	16745
140	9074	16668
141	9129	16588
142	9193	16523
143	9249	16444
144	9313	16379
145	9376	16311
146	9444	16254
147	9513	16198
148	9579	16136
149	9638	16063
150	9700	15995
151	9760	15924
152	9822	15856
153	9879	15782
154	9952	15731
155	10009	15656
156	10067	15581
157	10127	15511
158	10184	15437
159	10242	15364
160	10304	15296
161	10357	15217
162	10414	15142
163	10473	15072
164	10532	15001
165	10595	14935
166	10653	14863
167	10715	14797
168	10775	14728
169	10831	14653
170	10886	14579
171	10941	14503
172	11005	14440
173	11069	14377
174	11126	14305
175	11188	14240
176	11260	14186
177	11322	14120
178	11380	14051
179	11437	13979
180	11499	13913
181	11565	13853
182	11622	13781
183	11684	13716
184	11738	13641
185	11798	13575
186	11858	13507
187	11915	13436
188	11967	13360
189	12024	13289
190	12102	13242
191	12166	13180
192	12238	13126
193	12312	13073
194	12386	13021
195	12458	12966
196	12529	12911
197	12609	12864
198	12685	12813
199	12756	12756
200	12825	12698
201	12901	12645
202	12973	12590
203	13044	12532
204	13116	12477
205	13201	12432
206	13287	12388
207	13371	12343
208	13447	12289
209	13515	12228
210	13576	12161
211	13641	12097
212	13706	12033
213	13778	11975
214	13835	11905
215	13893	11835
216	13949	11763
217	14005	11693
218	14068	11627
219	14124	11556
220	14196	11498
221	14266	11438
222	14326	11370
223	14382	11300
224	14446	11235
225	14505	11168
226	14569	11103
227	14628	11035
228	14684	10965
229	14743	10897
230	14810	10835
231	14876	10772
232	14939	10707
233	15006	10645
234	15066	10578
235	15126	10511
236	15189	10446
237	15260	10387
238	15320	10320
239	15378	10252
240	15442	10188
241	15495	10116
242	15559	10052
243	15622	9988
244	15685	9923
245	15748	9858
246	15805	9790
247	15871	9727
248	15938	9665
249	15998	9599
250	16063	9535
251	16123	9469
252	16189	9406
253	16257	9344
254	16321	9280
255	16382	9215
256	16448	9152
257	16506	9084
258	16567	9019
259	16625	8952
260	16764	8928
261	16904	8903
262	16974	8842
263	17047	8782
264	17145	8734
265	17212	8671
266	17272	8604
267	17332	8536
268	17395	8471
269	17454	8403
270	17519	8339
271	17583	8274
272	17647	8209
273	17707	8142
274	17772	8078
275	17828	8009
276	17890	7943
277	17945	7875
278	18019	7814
279	18089	7752
280	18150	7686
281	18206	7618
282	18269	7552
283	18328	7486
284	18389	7420
285	18452	7355
286	18519	7291
287	18590	7229
288	18647	7162
289	18708	7096
290	18771	7031
291	18827	6963
292	18889	6898
293	18951	6832
294	19011	6766
295	19069	6699
296	19141	6638
297	19205	6573
298	19270	6509
299	19330	6443
300	19400	6381
301	19459	6314
302	19519	6248
303	19575	6181
304	19639	6117
305	19706	6053
306	19770	5989
307	19835	5924
308	19898	5860
309	19953	5792
310	20016	5728
311	20071	5661
312	20133	5596
313	20201	5532
314	20362	5494
315	20448	5435
316	20512	5370
317	20569	5303
318	20629	5238
319	20695	5173
320	20769	5111
321	20826	5044
322	20892	4980
323	20949	4914
324	21014	4849
325	21081	4785
326	21147	4721
327	21209	4655
328	21275	4591
329	21335	4525
330	21398	4460
331	21464	4396
332	21524	4330
333	21585	4265
334	21651	4200
335	21716	4136
336	21773	4070
337	21852	4008
338	21907	3942
339	21987	3880
340	22083	3820
341	22163	3758
342	22229	3694
343	22295	3629
344	22377	3567
345	22436	3501
346	22500	3436
347	22558	3370
348	22621	3305
349	22685	3240
350	22749	3175
351	22816	3111
352	22886	3047
353	22947	2981
354	23007	2916
355	23074	2851
356	23131	2786
357	23201	2721
358	23262	2656
359	23329	2592
360	23388	2526
361	23451	2461
362	23508	2396
363	23571	2331
364	23627	2265
365	23686	2200
366	23751	2135
367	23810	2070
368	23872	2005
369	23936	1940
370	24002	1876
371	24069	1811
372	24127	1746
373	24184	1681
374	24245	1616
375	24306	1551
376	24366	1486
377	24421	1421
378	24488	1356
379	24559	1292
380	24622	1227
381	24689	1163
382	24751	1098
383	24809	1033
384	24874	969
385	24935	904
386	24994	839
387	25058	774
388	25121	710
389	25185	645
390	25244	581
391	25299	516
392	25364	451
393	25420	387
394	25475	322
395	25535	257
396	25603	193
397	25660	128
398	25721	64
399	25780	0
