iter	RMSE
0	1.045023062
1	1.02904254
2	1.014702499
3	1.002285947
4	0.9897711178
5	0.980709196
6	0.9696698779
7	0.9590843947
8	0.9501441719
9	0.9417901547
10	0.9345213968
11	0.9269203439
12	0.9201718927
13	0.9148200641
14	0.9093551922
15	0.9025465979
16	0.8973197919
17	0.8920546304
18	0.8884035172
19	0.8840134888
20	0.880366333
21	0.876067176
22	0.8723793757
23	0.8675383295
24	0.863103908
25	0.8592421736
26	0.8554947017
27	0.8522021777
28	0.8498212027
29	0.847191854
30	0.8440945786
31	0.8419018496
32	0.8391814442
33	0.8361676483
34	0.8322843417
35	0.8291479014
36	0.8265022499
37	0.8247284028
38	0.8221766612
39	0.8197506202
40	0.817902481
41	0.8162214783
42	0.8130686924
43	0.8113811499
44	0.8101968423
45	0.8076869949
46	0.8050966463
47	0.8022261077
48	0.8005916314
49	0.797912985
50	0.7963312306
51	0.7938851063
52	0.7922151417
53	0.7900054391
54	0.788666507
55	0.7866035134
56	0.7842055753
57	0.7824640774
58	0.7796907912
59	0.7780928214
60	0.776307255
61	0.7741976226
