iter	Passed	Remaining
0	67	20035
1	127	18956
2	186	18431
3	311	23032
4	479	28292
5	541	26528
6	594	24900
7	657	24001
8	712	23037
9	790	22935
10	846	22247
11	901	21643
12	1079	23830
13	1155	23607
14	1205	22910
15	1267	22490
16	1342	22354
17	1408	22065
18	1466	21691
19	1519	21276
20	1573	20901
21	1624	20524
22	1681	20246
23	1744	20064
24	1802	19824
25	1874	19749
26	1942	19637
27	2031	19737
28	2101	19640
29	2172	19556
30	2257	19590
31	2344	19638
32	2455	19863
33	2523	19746
34	2598	19672
35	2659	19504
36	2706	19236
37	2773	19119
38	2829	18938
39	2879	18714
40	2929	18503
41	2985	18337
42	3053	18250
43	3126	18193
44	3203	18150
45	3277	18099
46	3329	17920
47	3384	17768
48	3443	17641
49	3512	17560
50	3563	17396
51	3618	17259
52	3680	17152
53	3771	17180
54	3813	16988
55	3880	16907
56	3936	16780
57	4105	17129
58	4177	17065
59	4234	16939
60	4283	16782
61	4328	16614
62	4378	16470
63	4425	16317
64	4471	16166
65	4518	16021
66	4564	15874
67	4606	15717
68	4653	15579
69	4694	15425
70	4738	15284
71	4783	15149
72	4827	15011
73	4872	14879
74	4915	14745
75	4953	14599
76	5001	14485
77	5047	14365
78	5105	14282
79	5156	14180
80	5216	14103
81	5276	14029
82	5337	13954
83	5401	13890
84	5458	13805
85	5512	13716
86	5573	13646
87	5636	13579
88	5701	13516
89	5765	13452
90	5815	13355
91	5866	13262
92	5928	13195
93	5984	13115
94	6052	13061
95	6116	12997
96	6177	12927
97	6232	12845
98	6304	12800
99	6356	12712
100	6406	12623
101	6464	12548
102	6511	12453
103	6565	12372
104	6629	12311
105	6691	12247
106	6740	12157
107	6787	12067
108	6940	12161
109	7021	12128
110	7081	12057
111	7147	11998
112	7213	11936
113	7275	11870
114	7323	11780
115	7392	11726
116	7479	11699
117	7540	11629
118	7603	11564
119	7675	11513
120	7757	11476
121	7808	11393
122	7888	11352
123	7987	11336
124	8067	11294
125	8122	11217
126	8167	11125
127	8216	11041
128	8266	10958
129	8321	10881
130	8369	10797
131	8429	10728
132	8493	10664
133	8546	10586
134	8614	10529
135	8656	10438
136	8698	10349
137	8742	10263
138	8805	10199
139	8857	10123
140	8913	10051
141	8960	9969
142	9010	9892
143	9057	9812
144	9109	9738
145	9161	9663
146	9223	9599
147	9285	9536
148	9329	9454
149	9373	9373
150	9416	9291
151	9460	9212
152	9514	9140
153	9583	9085
154	9638	9016
155	9696	8950
156	9738	8870
157	9779	8789
158	9821	8709
159	9867	8634
160	9913	8558
161	9958	8482
162	10007	8411
163	10073	8353
164	10128	8286
165	10186	8222
166	10230	8147
167	10272	8071
168	10314	7994
169	10360	7922
170	10409	7852
171	10470	7791
172	10540	7737
173	10582	7663
174	10630	7593
175	10676	7522
176	10717	7448
177	10758	7373
178	10801	7301
179	10844	7229
180	10888	7158
181	10934	7089
182	10986	7023
183	11027	6952
184	11084	6890
185	11138	6827
186	11185	6759
187	11231	6690
188	11272	6620
189	11317	6552
190	11365	6486
191	11412	6419
192	11458	6352
193	11508	6288
194	11554	6221
195	11605	6157
196	11650	6091
197	11691	6022
198	11741	5959
199	11790	5895
200	11832	5827
201	11875	5761
202	11920	5695
203	11969	5632
204	12018	5569
205	12060	5503
206	12114	5442
207	12159	5378
208	12207	5315
209	12258	5253
210	12302	5188
211	12355	5128
212	12399	5064
213	12447	5002
214	12490	4937
215	12559	4884
216	12613	4824
217	12660	4762
218	12731	4708
219	12795	4653
220	12844	4591
221	12890	4529
222	12942	4468
223	12990	4407
224	13048	4349
225	13096	4288
226	13152	4229
227	13201	4168
228	13264	4112
229	13346	4062
230	13423	4009
231	13464	3946
232	13511	3885
233	13554	3823
234	13595	3760
235	13640	3699
236	13683	3637
237	13728	3576
238	13795	3521
239	13839	3459
240	13884	3399
241	13939	3340
242	13984	3280
243	14031	3220
244	14075	3159
245	14123	3100
246	14179	3042
247	14238	2985
248	14293	2927
249	14349	2869
250	14411	2813
251	14457	2753
252	14498	2693
253	14549	2634
254	14600	2576
255	14641	2516
256	14689	2457
257	14733	2398
258	14781	2339
259	14822	2280
260	14873	2222
261	14929	2165
262	15032	2114
263	15254	2080
264	15348	2027
265	15407	1969
266	15519	1918
267	15587	1861
268	15648	1803
269	15708	1745
270	15778	1688
271	15904	1637
272	15996	1582
273	16054	1523
274	16150	1468
275	16284	1416
276	16345	1357
277	16526	1307
278	16596	1249
279	16650	1189
280	16715	1130
281	16779	1071
282	16842	1011
283	16915	952
284	16980	893
285	17224	843
286	17326	784
287	17394	724
288	17487	665
289	17584	606
290	17709	547
291	17810	487
292	18043	431
293	18187	371
294	18306	310
295	18465	249
296	18741	189
297	18835	126
298	18987	63
299	19083	0
