iter	RMSE
0	1.04378142
1	1.029628069
2	1.015064228
3	1.001652451
4	0.9903643155
5	0.9788056892
6	0.9707120775
7	0.9614498873
8	0.9525666657
9	0.9451382934
10	0.9373591643
11	0.9285125048
12	0.9211661623
13	0.9151117369
14	0.908295568
15	0.902075249
16	0.8971120768
17	0.8914767363
18	0.8874242568
19	0.8830118935
20	0.8793912526
21	0.8760702238
22	0.8720931133
23	0.8691174844
24	0.8655340946
25	0.8612566613
26	0.8583410984
27	0.8555620529
28	0.8526401254
29	0.8491807496
30	0.8458274796
31	0.8419292916
32	0.8377122602
33	0.8325063821
34	0.8295405895
35	0.8267937029
36	0.8228245302
37	0.8203599392
38	0.8181624529
39	0.8157901884
40	0.8137888522
41	0.8112422777
42	0.8089766158
43	0.8069452429
44	0.8041554688
45	0.8014509858
46	0.7970471227
47	0.7945364793
48	0.7915985012
49	0.7889652049
50	0.7872943541
51	0.7845670102
52	0.7821487798
53	0.7798510521
54	0.7777397909
55	0.7751703013
56	0.773880419
57	0.7712817063
58	0.7694156592
59	0.7675797131
60	0.7654683202
61	0.7626578527
62	0.7610487752
63	0.759303713
64	0.7583390973
65	0.7567090802
66	0.7551986539
67	0.7537642246
68	0.7523316
69	0.7501081314
70	0.748731809
71	0.7475996214
72	0.7454571819
73	0.7439217896
74	0.7417447415
