iter	RMSE
0	0.9990059714
1	0.9789290846
2	0.9589027079
3	0.9410248901
4	0.9249144238
5	0.9093708121
6	0.895064
7	0.8828542497
8	0.8707857641
9	0.8598567164
10	0.8505498285
11	0.8423979727
12	0.8333898615
13	0.8241392218
14	0.8166813863
15	0.8103906632
16	0.804705745
17	0.7985536272
18	0.7937076465
19	0.7886386386
20	0.7833595839
21	0.7789283406
22	0.7749347618
23	0.7696785021
24	0.7657356062
25	0.7613064703
26	0.7576195847
27	0.7546200096
28	0.7520872807
29	0.7482883167
30	0.7451516833
31	0.7419016089
32	0.7367853828
33	0.7352199738
34	0.7317348594
35	0.7292633815
36	0.7267819223
37	0.7248153098
38	0.7226379014
39	0.7207189361
40	0.7189271759
41	0.7182173397
42	0.7162348132
43	0.7133663105
44	0.7105643425
45	0.7092570097
46	0.7072565195
47	0.7054485774
48	0.703127873
49	0.7007552049
50	0.6983996576
51	0.6969427786
52	0.6947611283
53	0.6933850819
54	0.6915942583
55	0.6894552366
56	0.6878935115
57	0.6857588446
58	0.6849304147
59	0.6833829717
60	0.6820032458
61	0.6805034826
62	0.6774602515
63	0.676206648
64	0.6739377986
65	0.6723212325
66	0.6713931112
67	0.6685986941
68	0.6670489018
69	0.6650140217
70	0.6632010053
71	0.6623702605
72	0.6621115494
73	0.6609198168
74	0.6580517959
75	0.6554803852
76	0.6545189848
77	0.6522332715
78	0.6514296392
79	0.650044803
80	0.6494797478
81	0.6482037467
82	0.6461551779
83	0.6449234114
84	0.6438702268
85	0.641533817
86	0.6400156367
87	0.6387720204
