iter	RMSE
0	0.9783419379
1	0.9574950656
2	0.9368661363
3	0.9180511972
4	0.9005835278
5	0.8841935467
6	0.8675937852
7	0.8533969589
8	0.8398037817
9	0.8269106308
10	0.8149490046
11	0.8038454439
12	0.7935107995
13	0.7819826873
14	0.772710817
15	0.7639379811
16	0.7556917258
17	0.7463723055
18	0.7389043881
19	0.7314104983
20	0.7239947944
21	0.7178247202
22	0.7116649306
23	0.7062113427
24	0.7008843393
25	0.6955012373
26	0.6906498154
27	0.6852521637
28	0.6811211726
29	0.6764571003
30	0.6727455411
31	0.6692585954
32	0.6662252611
33	0.6628375584
34	0.6595876523
35	0.6566184557
36	0.6533598607
37	0.6501843652
38	0.6477009873
39	0.6440843805
40	0.6414275681
41	0.6382327399
42	0.6354934091
43	0.6327582654
44	0.6304151839
45	0.6279625684
46	0.6263690872
47	0.6242644425
48	0.6220291104
49	0.6202673289
50	0.6181536949
51	0.6163214543
52	0.6141328705
53	0.6120657648
54	0.6102620215
55	0.608072574
56	0.6063940464
57	0.6044832365
58	0.602892016
59	0.6020994784
60	0.6004599127
61	0.5979242678
62	0.5969482615
63	0.5952719909
64	0.5930210172
65	0.5917534762
66	0.5894367462
67	0.5870492294
68	0.5855329659
69	0.5841504906
70	0.5824456115
71	0.5812028924
72	0.5799684301
73	0.5787850663
74	0.5778107169
75	0.5760925695
76	0.5750541851
77	0.5735668303
78	0.5726071243
79	0.5712019143
80	0.5694943651
81	0.5685258487
82	0.5670006529
83	0.5659748816
84	0.5651146041
85	0.5643516157
86	0.563356563
87	0.5625651272
88	0.5617368333
89	0.5607180538
90	0.5594309326
91	0.5585703649
92	0.5575356526
93	0.5567093309
94	0.5557713573
95	0.555170435
96	0.5536876612
97	0.5523005838
98	0.5504632703
99	0.5492985736
100	0.5487012682
101	0.547569195
102	0.546920935
103	0.5463151111
104	0.5454055409
105	0.5437187361
106	0.5430116293
107	0.5423832158
108	0.5407945793
109	0.5398169203
110	0.5386665497
111	0.537679289
112	0.5366722254
113	0.5354845346
114	0.5335720517
115	0.5320509465
116	0.5311650819
117	0.5299184083
118	0.528814618
119	0.5279049616
120	0.5261593055
121	0.5251123705
122	0.5242723422
123	0.523562277
124	0.5226664906
125	0.5219803544
126	0.5215155331
127	0.5200403901
128	0.5187265875
129	0.5171897274
130	0.5163469706
131	0.5152087175
132	0.514229296
133	0.5137253948
134	0.5124268068
135	0.5116788045
136	0.5109584269
137	0.5098074229
138	0.5088484428
139	0.5082474831
140	0.5073952
141	0.5067106994
142	0.5059244891
143	0.5048186356
144	0.5040535625
145	0.5025749296
146	0.5012253447
147	0.5007012754
148	0.4995817596
149	0.499028911
