iter	Passed	Remaining
0	68	27465
1	134	26786
2	193	25541
3	253	25070
4	314	24835
5	364	23947
6	416	23380
7	482	23624
8	566	24603
9	683	26660
10	785	27778
11	872	28207
12	964	28712
13	1099	30314
14	1187	30488
15	1280	30734
16	1363	30710
17	1446	30688
18	1520	30487
19	1608	30563
20	1679	30303
21	1748	30037
22	1826	29940
23	1897	29729
24	1962	29440
25	2028	29178
26	2105	29088
27	2163	28745
28	2227	28494
29	2303	28410
30	2379	28323
31	2451	28190
32	2514	27959
33	2583	27815
34	2654	27682
35	2720	27506
36	2795	27423
37	2856	27208
38	2934	27161
39	3006	27058
40	3073	26910
41	3140	26766
42	3224	26770
43	3303	26725
44	3375	26627
45	3446	26523
46	3514	26396
47	3589	26321
48	3656	26190
49	3730	26112
50	3796	25976
51	3861	25843
52	3935	25766
53	4001	25638
54	4061	25474
55	4131	25381
56	4198	25267
57	4286	25273
58	4360	25200
59	4428	25094
60	4499	25003
61	4572	24928
62	4653	24889
63	4728	24827
64	4851	25003
65	4960	25105
66	5065	25176
67	5126	25031
68	5203	24960
69	5276	24876
70	5411	25073
71	5489	25009
72	5571	24956
73	5642	24857
74	5707	24732
75	5770	24599
76	5860	24585
77	5982	24698
78	6121	24873
79	6207	24829
80	6273	24706
81	6351	24633
82	6429	24557
83	6502	24461
84	6587	24411
85	6660	24320
86	6734	24229
87	6795	24094
88	6861	23977
89	6926	23857
90	6998	23762
91	7060	23636
92	7144	23583
93	7218	23497
94	7293	23415
95	7385	23386
96	7475	23351
97	7561	23301
98	7667	23312
99	7752	23258
100	7828	23174
101	7900	23081
102	8049	23211
103	8191	23313
104	8280	23263
105	8361	23191
106	8439	23111
107	8519	23033
108	8596	22949
109	8714	22975
110	8837	23009
111	8936	22980
112	9019	22908
113	9095	22819
114	9197	22793
115	9301	22773
116	9406	22751
117	9500	22705
118	9610	22693
119	9720	22681
120	9811	22623
121	9908	22579
122	9999	22518
123	10089	22457
124	10196	22433
125	10312	22426
126	10412	22383
127	10498	22310
128	10592	22252
129	10672	22165
130	10767	22109
131	10857	22043
132	10982	22048
133	11070	21975
134	11143	21874
135	11215	21770
136	11284	21662
137	11344	21538
138	11410	21425
139	11488	21335
140	11570	21253
141	11647	21161
142	11745	21108
143	11862	21088
144	12017	21133
145	12100	21051
146	12195	20989
147	12393	21101
148	12738	21458
149	12817	21363
