iter	Passed	Remaining
0	150	59977
1	226	45114
2	294	39030
3	367	36394
4	443	35068
5	511	33590
6	584	32843
7	665	32621
8	735	31962
9	821	32047
10	901	31873
11	977	31603
12	1051	31305
13	1125	31019
14	1211	31087
15	1282	30775
16	1358	30609
17	1444	30653
18	1504	30174
19	1580	30023
20	1643	29662
21	1723	29607
22	1796	29444
23	1880	29455
24	1961	29426
25	2042	29377
26	2112	29180
27	2188	29080
28	2287	29263
29	2364	29160
30	2456	29234
31	2528	29076
32	2605	28980
33	2680	28850
34	2753	28714
35	2828	28601
36	2908	28531
37	2989	28474
38	3071	28426
39	3146	28320
40	3227	28258
41	3307	28194
42	3394	28183
43	3468	28063
44	3541	27936
45	3619	27851
46	3700	27795
47	3772	27664
48	3856	27624
49	3949	27644
50	4023	27536
51	4097	27419
52	4169	27296
53	4238	27156
54	4316	27074
55	4400	27030
56	4494	27045
57	4566	26928
58	4643	26840
59	4726	26780
60	4802	26687
61	4886	26639
62	4975	26612
63	5066	26597
64	5137	26479
65	5216	26398
66	5295	26318
67	5372	26230
68	5453	26162
69	5533	26084
70	5627	26074
71	5714	26032
72	5793	25951
73	5870	25864
74	5944	25759
75	6019	25662
76	6098	25580
77	6178	25507
78	6262	25446
79	6349	25396
80	6425	25306
81	6503	25220
82	6588	25164
83	6693	25180
84	6805	25220
85	6938	25333
86	7063	25413
87	7159	25384
88	7237	25290
89	7318	25207
90	7414	25177
91	7496	25096
92	7578	25016
93	7656	24923
94	7752	24888
95	7829	24794
96	7914	24723
97	8009	24681
98	8080	24568
99	8153	24460
100	8216	24322
101	8301	24253
102	8367	24126
103	8438	24018
104	8505	23895
105	8579	23795
106	8646	23676
107	8721	23580
108	8796	23483
109	8868	23380
110	8939	23275
111	9007	23161
112	9075	23049
113	9139	22929
114	9219	22848
115	9287	22739
116	9356	22630
117	9431	22540
118	9496	22424
119	9569	22329
120	9647	22244
121	9718	22144
122	9784	22035
123	9860	21947
124	9945	21880
125	10024	21799
126	10097	21706
127	10166	21602
128	10242	21518
129	10313	21419
130	10415	21387
131	10488	21295
132	10559	21198
133	10629	21099
134	10698	21000
135	10764	20895
136	10839	20808
137	10911	20715
138	11001	20657
139	11070	20559
140	11136	20456
141	11206	20360
142	11296	20301
143	11469	20390
144	11543	20300
145	11615	20207
146	11686	20113
147	11766	20034
148	11830	19928
149	11896	19828
150	11968	19735
151	12038	19641
152	12108	19548
153	12188	19470
154	12260	19379
155	12323	19275
156	12389	19175
157	12460	19085
158	12530	18993
159	12605	18907
160	12681	18824
161	12753	18737
162	12825	18648
163	12900	18563
164	12984	18493
165	13080	18438
166	13158	18358
167	13246	18293
168	13325	18214
169	13403	18133
170	13582	18188
171	13792	18283
172	13873	18203
173	13961	18133
174	14043	18055
175	14127	17980
176	14205	17896
177	14292	17825
178	14389	17765
179	14464	17678
180	14543	17596
181	14624	17517
182	14703	17435
183	14782	17353
184	14875	17287
185	14960	17213
186	15039	17130
187	15120	17050
188	15199	16969
189	15285	16894
190	15362	16810
191	15454	16741
192	15536	16663
193	15614	16580
194	15700	16505
195	15774	16418
196	15861	16344
197	15960	16282
198	16050	16211
199	16150	16150
200	16240	16078
201	16340	16017
202	16450	15964
203	16578	15927
204	16653	15841
205	16736	15761
206	16829	15690
207	16916	15615
208	17005	15541
209	17093	15465
210	17176	15385
211	17258	15304
212	17344	15227
213	17428	15148
214	17511	15067
215	17601	14994
216	17691	14919
217	17766	14832
218	17844	14747
219	17924	14665
220	18009	14586
221	18082	14498
222	18168	14420
223	18242	14333
224	18321	14249
225	18399	14166
226	18475	14080
227	18550	13994
228	18624	13907
229	18704	13824
230	18787	13744
231	18866	13661
232	18932	13569
233	19001	13480
234	19075	13393
235	19141	13301
236	19213	13214
237	19313	13146
238	19402	13070
