iter	Passed	Remaining
0	110	44121
1	203	40419
2	271	35937
3	332	32869
4	409	32364
5	483	31723
6	558	31334
7	655	32106
8	759	33010
9	894	34869
10	1022	36162
11	1127	36444
12	1233	36710
13	1321	36428
14	1404	36039
15	1481	35550
16	1558	35111
17	1645	34917
18	1725	34602
19	1861	35375
20	1996	36025
21	2142	36808
22	2303	37750
23	2445	38320
24	2580	38710
25	2669	38401
26	2745	37931
27	2824	37527
28	3000	38383
29	3167	39069
30	3330	39643
31	3466	39865
32	3604	40087
33	3735	40215
34	3824	39882
35	3915	39590
36	4000	39244
37	4079	38858
38	4179	38687
39	4277	38500
40	4357	38157
41	4436	37817
42	4514	37483
43	4629	37456
44	4824	38061
45	4946	38064
46	5033	37805
47	5108	37460
48	5194	37210
49	5271	36902
50	5353	36634
51	5441	36416
52	5521	36149
53	5610	35946
54	5694	35721
55	5764	35409
56	5833	35103
57	5902	34803
58	5984	34590
59	6060	34341
60	6129	34064
61	6204	33825
62	6267	33528
63	6336	33266
64	6398	32978
65	6465	32716
66	6547	32540
67	6637	32407
68	6727	32273
69	6810	32104
70	6891	31935
71	6987	31833
72	7063	31641
73	7144	31476
74	7215	31266
75	7289	31077
76	7367	30904
77	7442	30726
78	7498	30467
79	7588	30355
80	7692	30294
81	7794	30225
82	7890	30137
83	8001	30100
84	8120	30093
85	8214	29992
86	8318	29928
87	8395	29764
88	8484	29647
89	8579	29552
90	8682	29483
91	8783	29406
92	8888	29341
93	8979	29230
94	9118	29276
95	9247	29283
96	9340	29177
97	9403	28977
98	9463	28772
99	9524	28572
100	9594	28403
101	9655	28210
102	9723	28038
103	9803	27903
104	9883	27769
105	9969	27650
106	10186	27893
107	10289	27819
108	10381	27716
109	10465	27590
110	10538	27437
111	10611	27287
112	10684	27135
113	10745	26957
114	10807	26784
115	10874	26622
116	10963	26518
117	11044	26394
118	11130	26283
119	11198	26130
120	11284	26019
121	11358	25881
122	11422	25723
123	11509	25616
124	11601	25523
125	11694	25430
126	11780	25323
127	11845	25171
128	11944	25092
129	12081	25091
130	12178	25007
131	12304	24981
132	12375	24844
133	12438	24690
134	12497	24532
135	12554	24370
136	12618	24224
137	12687	24088
138	12765	23970
139	12850	23866
140	12921	23735
141	12985	23593
142	13052	23457
143	13122	23328
144	13189	23194
145	13266	23080
146	13324	22932
