iter	Passed	Remaining
0	79	31884
1	163	32451
2	240	31850
3	315	31202
4	392	31017
5	468	30758
6	546	30692
7	630	30883
8	721	31352
9	797	31102
10	880	31126
11	965	31215
12	1049	31255
13	1129	31153
14	1214	31171
15	1287	30889
16	1374	30963
17	1448	30744
18	1523	30558
19	1599	30397
20	1673	30199
21	1755	30169
22	1831	30023
23	1906	29870
24	1993	29906
25	2082	29955
26	2165	29920
27	2256	29978
28	2352	30101
29	2431	29987
30	2507	29850
31	2594	29839
32	2668	29671
33	2735	29441
34	2816	29376
35	2896	29290
36	2975	29187
37	3060	29155
38	3140	29066
39	3217	28961
40	3292	28832
41	3362	28659
42	3440	28561
43	3513	28430
44	3587	28298
45	3664	28197
46	3738	28074
47	3812	27959
48	3890	27871
49	3973	27811
50	4050	27719
51	4125	27609
52	4193	27456
53	4267	27346
54	4346	27266
55	4424	27179
56	4508	27132
57	4581	27015
58	4651	26886
59	4724	26770
60	4798	26664
61	4873	26566
62	4946	26459
63	5025	26385
64	5100	26284
65	5175	26191
66	5254	26115
67	5327	26012
68	5400	25908
69	5472	25799
70	5542	25682
71	5625	25626
72	5699	25530
73	5764	25395
74	5833	25279
75	5900	25156
76	5970	25047
77	6046	24959
78	6129	24905
79	6208	24835
80	6280	24736
81	6353	24638
82	6417	24512
83	6488	24410
84	6560	24313
85	6644	24258
86	6725	24196
87	6803	24120
88	6876	24028
89	6948	23933
90	7103	24119
91	7228	24199
92	7434	24541
93	7676	24988
94	7754	24895
95	7836	24815
96	7915	24724
97	8056	24826
98	8131	24722
99	8205	24616
100	8282	24520
101	8361	24429
102	8431	24311
103	8505	24206
104	8580	24108
105	8650	23993
106	8729	23904
107	8800	23793
108	8877	23699
109	8949	23593
110	9024	23495
111	9097	23394
112	9171	23293
113	9238	23176
114	9309	23072
115	9391	22993
116	9459	22881
117	9536	22789
118	9608	22689
119	9686	22600
120	9758	22501
121	9829	22397
122	9901	22299
123	9993	22244
124	10068	22150
125	10138	22046
126	10210	21947
127	10283	21851
128	10360	21764
129	10434	21671
130	10514	21590
131	10584	21489
132	10662	21405
133	10735	21310
134	10813	21226
135	10893	21146
136	10964	21047
137	11037	20955
138	11108	20857
139	11178	20760
140	11252	20670
141	11320	20568
142	11392	20473
143	11468	20388
144	11545	20304
145	11612	20201
146	11682	20107
147	11752	20011
148	11825	19921
149	11894	19824
150	11967	19734
151	12041	19646
152	12126	19576
153	12257	19580
154	12349	19519
155	12422	19430
156	12492	19335
157	12572	19256
158	12654	19181
159	12723	19085
160	12795	18995
161	12871	18909
162	12944	18820
163	13021	18738
164	13089	18643
165	13172	18568
166	13240	18473
167	13317	18391
168	13394	18308
169	13462	18214
170	13536	18128
171	13604	18033
172	13683	17954
173	13759	17871
174	13835	17788
175	13902	17693
176	13968	17599
177	14037	17507
178	14110	17421
179	14178	17329
180	14255	17248
181	14329	17163
182	14396	17070
183	14468	16984
184	14542	16900
185	14613	16813
186	14689	16731
187	14769	16654
188	14843	16570
189	14914	16483
190	14978	16389
191	15047	16301
192	15123	16221
193	15204	16144
194	15280	16064
195	15354	15981
196	15426	15896
197	15497	15810
198	15565	15721
199	15637	15637
200	15714	15558
201	15782	15470
202	15862	15393
203	15937	15312
204	16006	15225
