iter	RMSE
0	0.9667422052
1	0.9310943941
2	0.8966297236
3	0.8640783888
4	0.8337079492
5	0.8053995023
6	0.7789564063
7	0.7539768704
8	0.730036887
9	0.7081778111
10	0.6873951092
11	0.6681750979
12	0.6501755401
13	0.633210004
14	0.6180601277
15	0.6032779953
16	0.5892372137
17	0.5765735132
18	0.5649403414
19	0.5540240355
20	0.543939252
21	0.534140645
22	0.5252239889
23	0.5171030392
24	0.509758984
25	0.5028468132
26	0.4966143658
27	0.490588791
28	0.4851908769
29	0.480031489
30	0.4752746379
31	0.4710321829
32	0.4669420032
33	0.463220554
34	0.4596136927
35	0.4566080438
36	0.4536987465
37	0.4508261968
38	0.448152246
39	0.4458228657
40	0.443715272
41	0.4417121164
42	0.4399471445
43	0.4383039329
44	0.4367505847
45	0.4351937195
46	0.433887911
47	0.4325103832
48	0.4313190436
49	0.4301007781
50	0.429132882
51	0.4280670952
52	0.4270573915
53	0.4261728167
54	0.4254657626
55	0.4246409252
56	0.4239293458
57	0.4233283563
58	0.4226742201
59	0.4221002278
60	0.4215479878
61	0.4209663146
62	0.4205168399
63	0.4199891233
64	0.4195278598
65	0.4190986066
66	0.4187178705
67	0.4182843776
68	0.4178373841
69	0.4175167622
70	0.4171156609
71	0.4167946089
72	0.4165259224
73	0.4161752475
74	0.4158746801
75	0.4155390252
76	0.4152951632
77	0.4150551215
78	0.4148214123
79	0.4146050699
80	0.4143740412
81	0.4141786315
82	0.4138711607
83	0.4136302814
84	0.413415927
85	0.4132151353
86	0.4129538695
87	0.4127409992
88	0.4125507475
89	0.4124052203
90	0.4122105472
91	0.4119426234
92	0.4117401352
93	0.4115740259
94	0.4113609384
95	0.4111630838
96	0.410965959
97	0.4108044831
98	0.4106424771
99	0.4104664521
100	0.4103215757
101	0.4101235276
102	0.4099120697
103	0.4097696906
104	0.4095840287
105	0.4094261232
106	0.4092746261
107	0.4090607679
108	0.4088833189
109	0.4087781105
110	0.4086237472
111	0.4084471911
112	0.4082930451
113	0.4081269038
114	0.407969051
115	0.4077736161
116	0.4076389574
117	0.4074745007
118	0.4073445996
119	0.4071563409
120	0.4070397441
121	0.4068932631
122	0.4067232942
123	0.4065974923
124	0.4064969001
125	0.4062998569
126	0.4061463368
127	0.4059810609
128	0.4058534883
129	0.4057091539
130	0.4055369024
131	0.4054165608
132	0.4053224268
133	0.4051995533
134	0.4050280334
135	0.4048732787
136	0.4046853348
137	0.4046127535
138	0.4045105908
139	0.4043121439
140	0.4041898401
141	0.40405701
142	0.403963233
143	0.4037782182
144	0.4035915358
145	0.4034978958
146	0.4033811777
147	0.4033083106
148	0.4031756793
149	0.4031193084
150	0.4029402452
151	0.4028658064
152	0.4027713288
153	0.4026444948
154	0.4024975862
155	0.4024121391
156	0.4022482054
157	0.4020685279
158	0.4019624742
159	0.4018909785
160	0.4017674885
161	0.4016831096
162	0.4016090615
163	0.4014491677
164	0.40135943
165	0.4012094422
166	0.401075706
167	0.4010033149
168	0.4008513728
169	0.4007260276
170	0.4005803307
171	0.4004509924
172	0.4003087413
173	0.4002030521
174	0.4000986293
175	0.4000121394
176	0.3998472594
177	0.3997503206
178	0.3996614706
179	0.3995628986
180	0.3994299429
181	0.3993351542
182	0.3992652459
183	0.3992033723
184	0.3990928838
185	0.3989673369
186	0.3988780537
187	0.3987885951
188	0.3986123406
189	0.3984393055
190	0.3982669383
191	0.3981894992
192	0.3981082555
193	0.3979797626
194	0.3978660634
195	0.3977519544
196	0.3976407238
197	0.3974708807
198	0.3974007988
199	0.3972702783
200	0.397132749
201	0.3970143258
202	0.3969077251
203	0.396815741
204	0.3966629363
205	0.396509769
206	0.3963547296
207	0.3962334038
208	0.3961545933
209	0.3960636767
210	0.3959500637
211	0.3958435082
212	0.395752186
213	0.3957012632
214	0.3956561802
215	0.3956074784
216	0.3954232976
217	0.3952814809
218	0.3951488181
219	0.3950629729
220	0.3949572182
221	0.3948410289
222	0.3947061511
223	0.3946174174
224	0.3944741334
225	0.3943800553
226	0.3942095566
227	0.3941103133
228	0.394030845
229	0.3939431775
230	0.3938441847
231	0.3937604979
232	0.3935962426
233	0.3935116978
234	0.3933540981
235	0.3932245648
236	0.3931099462
237	0.3929989957
238	0.3928758052
239	0.3928285356
240	0.3926953818
241	0.3925683748
242	0.3924692563
243	0.3924170852
244	0.3923301819
245	0.3922410691
246	0.3921119858
247	0.3919685945
248	0.3919100943
249	0.3918513171
250	0.3917016392
251	0.3916048947
252	0.3915026554
253	0.3913125293
254	0.3911576268
255	0.3910854901
256	0.3909966314
257	0.3909337485
258	0.3908869365
259	0.3907705838
260	0.3906811602
261	0.3905321892
262	0.3903904413
263	0.3903653353
264	0.3902820707
265	0.3902073096
266	0.3900922608
267	0.3900541407
268	0.3899002198
269	0.389824373
270	0.3897179743
271	0.3895941455
272	0.3895224257
273	0.3894223006
274	0.3893458007
275	0.3892395208
276	0.3890655512
277	0.3890234805
278	0.3889356925
279	0.3888401219
280	0.3887284005
281	0.3886949382
282	0.3885930663
283	0.388520322
284	0.3884080581
285	0.3882622604
286	0.3882182579
287	0.388078245
288	0.3880390392
289	0.3879317485
290	0.3878819956
291	0.3878199492
292	0.3877051667
293	0.3876470353
294	0.3875248348
295	0.3873027123
296	0.3872390721
297	0.3871530036
298	0.3869708666
299	0.3868993622
300	0.386777402
301	0.3866473949
302	0.3864999117
303	0.3864148212
304	0.3863837716
305	0.3863074871
306	0.3862277873
307	0.386176171
308	0.3861160459
309	0.3860333111
310	0.3859226175
311	0.3858660583
312	0.3857911592
313	0.3856263339
314	0.3854500264
315	0.3852975152
316	0.3852074782
317	0.3851293359
318	0.3849718391
319	0.3847866012
320	0.3846876209
321	0.3845730232
322	0.384494256
323	0.3844249125
324	0.384327183
325	0.3841850267
326	0.3840670237
327	0.3839636982
328	0.3838956118
329	0.3838279439
330	0.3837938925
331	0.3836591854
332	0.3835861022
333	0.383495437
334	0.3833798799
335	0.3831792933
336	0.3830861797
337	0.382956526
338	0.3829241732
339	0.3828451362
340	0.3827717167
341	0.3826876358
342	0.3826513375
343	0.3825108853
344	0.3824006595
345	0.3822573405
346	0.3821817644
347	0.3820942625
348	0.3820335876
349	0.3819611778
