iter	Passed	Remaining
0	113	45283
1	328	65339
2	499	66132
3	617	61100
4	721	56961
5	816	53649
6	921	51719
7	1065	52205
8	1183	51395
9	1280	49944
10	1521	53792
11	1665	53841
12	1756	52297
13	1844	50862
14	1936	49703
15	2014	48352
16	2098	47284
17	2187	46416
18	2281	45746
19	2375	45127
20	2469	44570
21	2560	43991
22	2655	43519
23	2754	43150
24	2851	42776
25	2953	42478
26	3034	41927
27	3120	41456
28	3204	40994
29	3293	40617
30	3386	40311
31	3472	39931
32	3563	39631
33	3650	39293
34	3744	39054
35	3886	39296
36	3984	39094
37	4066	38736
38	4154	38454
39	4238	38149
40	4317	37803
41	4398	37493
42	4484	37229
43	4568	36963
44	4649	36677
45	4733	36426
46	4813	36152
47	4892	35877
48	4987	35725
49	5215	36507
50	5331	36486
51	5421	36281
52	5513	36097
53	5606	35920
54	5706	35794
55	5791	35574
56	5878	35372
57	5967	35187
58	6075	35112
59	6161	34916
60	6258	34783
61	6342	34574
62	6420	34342
63	6501	34134
64	6587	33948
65	6673	33772
66	6761	33606
67	6844	33415
68	6920	33199
69	7006	33028
70	7081	32815
71	7172	32673
72	7254	32497
73	7336	32319
74	7423	32168
75	7502	31984
76	7586	31822
77	7671	31669
78	7765	31554
79	7843	31375
80	7941	31277
81	8017	31093
82	8107	30964
83	8190	30810
84	8274	30664
85	8359	30520
86	8460	30436
87	8614	30542
88	8778	30673
89	8876	30576
90	8974	30474
91	9056	30319
92	9141	30176
93	9224	30028
94	9307	29882
95	9391	29740
96	9483	29624
97	9573	29501
98	9657	29361
99	9738	29216
100	9821	29076
101	9911	28958
102	9987	28798
103	10082	28697
104	10166	28562
105	10244	28415
106	10326	28276
107	10405	28132
108	10505	28046
109	10602	27950
110	10715	27899
111	10792	27753
112	10880	27634
113	10955	27484
114	11045	27374
115	11129	27248
116	11222	27144
117	11331	27079
118	11416	26958
119	11523	26887
120	11600	26747
121	11685	26627
122	11771	26509
123	11937	26570
124	12127	26680
125	12222	26579
126	12321	26486
127	12411	26375
128	12499	26258
129	12591	26150
130	12691	26060
131	12806	26001
132	12902	25902
133	13013	25832
134	13104	25723
135	13199	25623
136	13297	25528
137	13372	25389
138	13458	25271
139	13549	25162
140	13631	25040
141	13757	24996
142	13853	24898
143	13932	24768
144	14025	24665
145	14102	24534
146	14189	24421
147	14294	24339
148	14401	24259
149	14489	24149
150	14577	24038
151	14650	23902
152	14726	23774
153	14799	23641
154	14923	23588
155	15025	23500
156	15133	23423
157	15222	23315
158	15294	23182
159	15383	23075
160	15471	22967
161	15572	22877
162	15800	22974
163	15909	22894
164	16006	22797
165	16110	22710
166	16208	22613
167	16315	22530
168	16386	22398
169	16458	22267
170	16533	22140
171	16618	22029
172	16699	21912
173	16777	21791
174	16863	21681
175	16939	21559
176	17022	21445
177	17108	21337
178	17194	21229
179	17302	21147
180	17409	21063
181	17506	20969
182	17603	20874
183	17696	20774
184	17811	20700
185	17918	20615
186	18010	20514
187	18102	20413
188	18200	20319
189	18299	20225
190	18390	20123
191	18478	20018
192	18568	19915
193	18671	19826
194	18775	19738
195	18876	19646
196	18971	19549
197	19062	19447
198	19142	19335
199	19214	19214
200	19442	19248
201	19558	19170
202	19648	19067
203	19745	18970
204	19859	18890
205	19941	18780
206	20037	18682
207	20146	18596
208	20364	18610
209	20485	18534
210	20608	18459
211	20716	18371
212	20801	18262
213	20903	18168
214	20998	18068
215	21092	17968
216	21192	17872
217	21319	17799
218	21410	17695
219	21516	17604
220	21593	17490
221	21688	17389
222	21762	17273
223	21842	17162
224	21944	17068
225	22069	16991
226	22188	16910
227	22355	16864
228	22507	16806
229	22589	16696
230	22686	16597
231	23118	16740
232	23189	16621
233	23398	16599
