iter	Passed	Remaining
0	98	39240
1	192	38235
2	267	35359
3	363	36034
4	450	35560
5	514	33767
6	616	34585
7	702	34409
8	776	33740
9	837	32655
10	928	32833
11	1014	32791
12	1121	33396
13	1199	33069
14	1265	32476
15	1365	32774
16	1442	32504
17	1533	32549
18	1648	33051
19	1902	36144
20	2137	38569
21	2248	38637
22	2342	38399
23	2430	38070
24	2508	37621
25	2593	37307
26	2680	37028
27	2794	37129
28	2893	37011
29	2979	36751
30	3157	37586
31	3216	36985
32	3379	37587
33	3540	38108
34	3634	37905
35	3702	37436
36	3775	37039
37	3882	36983
38	3971	36766
39	4072	36648
40	4165	36475
41	4256	36277
42	4337	36012
43	4416	35736
44	4486	35394
45	4553	35041
46	4637	34832
47	4695	34435
48	4766	34144
49	4829	33803
50	4910	33601
51	4974	33293
52	5040	33002
53	5116	32780
54	5213	32703
55	5287	32479
56	5369	32311
57	5464	32222
58	5539	32015
59	5629	31902
60	5721	31796
61	5787	31550
62	5865	31376
63	5942	31195
64	6007	30961
65	6075	30744
66	6158	30611
67	6227	30405
68	6297	30209
69	6381	30084
70	6472	29993
71	6540	29795
72	6610	29610
73	6695	29496
74	6764	29311
75	6828	29112
76	6897	28933
77	6983	28827
78	7058	28680
79	7142	28568
80	7277	28659
81	7353	28516
82	7468	28525
83	7601	28594
84	7697	28525
85	7781	28412
86	7850	28244
87	7927	28107
88	8018	28018
89	8086	27854
90	8153	27687
91	8232	27560
92	8298	27394
93	8372	27254
94	8444	27109
95	8515	26964
96	8586	26821
97	8655	26672
98	8750	26606
99	8823	26469
100	8889	26315
101	8963	26186
102	9045	26081
103	9132	25992
104	9196	25838
105	9271	25715
106	9364	25643
107	9442	25529
108	9517	25409
109	9590	25285
110	9677	25196
111	9756	25089
112	9842	24998
113	9937	24931
114	10039	24879
115	10132	24808
116	10223	24729
117	10329	24684
118	10454	24685
119	10545	24607
120	10637	24527
121	10712	24409
122	10787	24294
123	10861	24174
124	10954	24099
125	11030	23986
126	11123	23911
127	11206	23814
128	11298	23735
129	11370	23614
130	11435	23482
131	11519	23388
132	11600	23288
133	11678	23182
134	11748	23062
135	11833	22971
136	11920	22883
137	12028	22836
138	12098	22717
139	12172	22606
140	12247	22497
141	12330	22403
142	12416	22314
143	12498	22219
144	12577	22119
145	12647	22002
146	12721	21894
147	12805	21804
148	12886	21707
149	12979	21631
150	13063	21541
151	13128	21420
152	13201	21312
153	13278	21210
154	13358	21114
155	13445	21030
156	13567	20999
157	13714	21005
158	13856	21002
159	13954	20931
160	14038	20839
161	14122	20747
162	14208	20658
163	14284	20555
164	14370	20467
165	14453	20374
166	14528	20270
167	14615	20183
168	14708	20104
169	14782	19999
170	14850	19887
171	14942	19807
172	15027	19717
173	15099	19611
174	15183	19521
175	15263	19426
176	15338	19324
177	15424	19237
178	15501	19138
179	15591	19056
180	15679	18971
181	15777	18898
182	15855	18800
183	15926	18696
184	16015	18612
185	16090	18512
186	16158	18405
187	16239	18312
188	16309	18207
189	16387	18112
190	16466	18018
191	16585	17968
192	16821	18042
193	16971	18021
194	17047	17922
195	17131	17830
196	17199	17723
197	17270	17619
198	17342	17516
199	17413	17413
200	17502	17328
201	17569	17221
202	17641	17120
203	17713	17018
204	17780	16913
205	17860	16819
206	17926	16714
207	17998	16614
208	18070	16514
209	18126	16400
210	18198	16300
