iter	Passed	Remaining
0	57	23057
1	117	23434
2	172	22803
3	231	22947
4	279	22052
5	324	21283
6	369	20721
7	414	20315
8	483	21025
9	554	21607
10	638	22571
11	731	23652
12	798	23763
13	874	24106
14	983	25241
15	1096	26325
16	1226	27641
17	1315	27907
18	1404	28158
19	1499	28495
20	1554	28048
21	1608	27642
22	1670	27384
23	1742	27306
24	1804	27060
25	1860	26768
26	1932	26695
27	2019	26836
28	2093	26784
29	2152	26546
30	2244	26721
31	2308	26550
32	2373	26400
33	2447	26346
34	2541	26508
35	2621	26502
36	2699	26488
37	2778	26467
38	2859	26471
39	2966	26700
40	3034	26570
41	3109	26506
42	3196	26534
43	3269	26450
44	3341	26364
45	3414	26278
46	3474	26093
47	3655	26804
48	3758	26919
49	3826	26787
50	3897	26670
51	3967	26554
52	4024	26347
53	4077	26124
54	4133	25927
55	4186	25715
56	4238	25507
57	4303	25378
58	4360	25199
59	4424	25072
60	4488	24947
61	4541	24759
62	4592	24566
63	4647	24400
64	4710	24278
65	4771	24147
66	4819	23954
67	4875	23803
68	4950	23747
69	5007	23607
70	5069	23492
71	5129	23368
72	5183	23218
73	5239	23080
74	5291	22930
75	5342	22775
76	5404	22668
77	5471	22588
78	5536	22494
79	5595	22381
80	5653	22266
81	5712	22151
82	5775	22056
83	5828	21924
84	5886	21812
85	5942	21695
86	6004	21603
87	6064	21502
88	6120	21388
89	6183	21297
90	6234	21168
91	6287	21050
92	6339	20926
93	6391	20806
94	6449	20706
95	6501	20587
96	6558	20485
97	6613	20380
98	6667	20271
99	6720	20160
100	6773	20053
101	6826	19944
102	6886	19857
103	6939	19751
104	6990	19639
105	7046	19544
106	7110	19470
107	7165	19374
108	7217	19267
109	7266	19157
110	7317	19050
111	7369	18950
112	7423	18855
113	7476	18755
114	7526	18652
115	7577	18552
116	7642	18486
117	7696	18392
118	7748	18297
119	7805	18213
120	7857	18117
121	7911	18027
122	7966	17939
123	8015	17841
124	8068	17750
125	8127	17674
126	8203	17634
127	8254	17540
128	8305	17447
129	8363	17369
130	8408	17266
131	8460	17177
132	8510	17084
133	8565	17002
134	8618	16918
135	8670	16830
136	8734	16766
137	8787	16683
138	8842	16603
139	8896	16522
140	8954	16448
141	9005	16362
142	9063	16288
143	9117	16209
144	9173	16132
145	9225	16050
146	9288	15986
147	9342	15906
148	9399	15833
149	9460	15767
150	9518	15696
151	9576	15624
152	9654	15585
153	9718	15524
154	9792	15478
155	9862	15426
156	9923	15359
157	9990	15301
158	10052	15236
159	10116	15175
160	10178	15109
161	10234	15035
162	10296	14971
163	10363	14913
164	10424	14846
165	10488	14785
166	10543	14710
167	10606	14647
168	10670	14585
169	10729	14515
170	10781	14438
171	10846	14377
172	10908	14313
173	10962	14238
174	11017	14164
175	11070	14089
176	11129	14022
177	11181	13945
178	11232	13867
179	11288	13796
180	11352	13735
181	11410	13667
182	11471	13603
183	11523	13527
184	11578	13456
185	11632	13383
186	11684	13309
187	11737	13235
188	11794	13166
189	11847	13094
190	11909	13031
191	11967	12964
192	12021	12893
193	12079	12826
194	12132	12754
195	12220	12718
196	12288	12662
197	12356	12606
198	12421	12546
199	12497	12497
200	12563	12438
201	12630	12380
202	12704	12329
203	12765	12264
204	12825	12199
205	12894	12142
206	12960	12083
207	13030	12028
208	13102	11973
209	13165	11911
210	13214	11836
