iter	RMSE
0	0.9740886316
1	0.9445987532
2	0.9165145181
3	0.8906360732
4	0.8667367165
5	0.8434128204
6	0.8226599365
7	0.8038249751
8	0.7862064814
9	0.7680623551
10	0.7520333422
11	0.73657413
12	0.7229983466
13	0.7103137276
14	0.6981629787
15	0.6870734534
16	0.676777036
17	0.6669990596
18	0.6577494877
19	0.6493455493
20	0.6418154443
21	0.6348940217
22	0.6282690779
23	0.6219140955
24	0.6160195908
25	0.6106052752
26	0.6054741563
27	0.6011190429
28	0.5968171096
29	0.593314978
30	0.589657462
31	0.5862659855
32	0.5829873215
33	0.57985777
34	0.5772397492
35	0.5746738222
36	0.5724398679
37	0.5703955573
38	0.5683175915
39	0.5666736876
40	0.5650634621
41	0.5633484535
42	0.5617207366
43	0.5604746187
44	0.5592989475
45	0.5580354262
46	0.556886139
47	0.5559622501
48	0.554956805
49	0.5540053313
50	0.5532071356
51	0.5523404438
52	0.5514926686
53	0.550764598
54	0.550168
55	0.5493350762
56	0.5486633139
57	0.5480418762
58	0.5474698753
59	0.5468241238
60	0.5462723916
61	0.545731558
62	0.5452320966
63	0.5447879531
64	0.5443733116
65	0.5439773113
66	0.5436268452
67	0.5431444767
68	0.5428260167
69	0.5422784435
70	0.5418387615
71	0.5414528665
72	0.541191776
73	0.5408989204
74	0.5406049672
75	0.540368043
76	0.5399569894
77	0.5396689826
78	0.5392956585
79	0.5388293033
80	0.5384738834
81	0.5382296768
82	0.5379884944
83	0.537720737
84	0.5374766999
85	0.5371746363
86	0.5369440517
87	0.5366396478
88	0.5364217673
89	0.5361779932
90	0.5358395437
91	0.5356055784
92	0.5352950905
93	0.5350097742
94	0.5348589241
95	0.5347009216
96	0.5343428768
97	0.5341977267
98	0.5339929487
99	0.5336436173
100	0.5335345117
101	0.5334246667
102	0.5332841878
103	0.5331401282
104	0.533019179
105	0.5328228923
106	0.5327142764
107	0.5325336185
108	0.5324027321
109	0.5322667549
110	0.5321402442
111	0.5319643031
112	0.5317008238
113	0.5315674015
114	0.5314209413
115	0.5312562694
116	0.5309230276
117	0.5307409374
118	0.5305378227
119	0.5303591864
120	0.5301005521
121	0.5298473888
122	0.5296946845
123	0.529528285
124	0.5291914822
125	0.5290173199
126	0.528915134
127	0.5287038371
128	0.5285864797
129	0.5284666182
130	0.5283385681
131	0.5282341269
132	0.5280141924
133	0.5278479484
134	0.5277392002
135	0.5276412878
136	0.5273195331
137	0.5272334888
138	0.5271212052
139	0.526946158
140	0.5265887983
141	0.5264703706
142	0.5263490524
143	0.5260828094
144	0.5259101338
145	0.525685348
146	0.5255667927
147	0.5254985504
148	0.5254433319
149	0.5253280043
150	0.525196487
151	0.5249903659
152	0.5248816893
153	0.5247855777
154	0.524669826
155	0.5245634959
156	0.52436193
157	0.5242653326
158	0.5239877043
159	0.5238739335
160	0.5237211877
161	0.5235409302
162	0.5233737219
163	0.5232215874
164	0.5230945492
165	0.5229352199
166	0.522765293
167	0.5226920805
168	0.5225295798
169	0.5224643937
170	0.52218104
171	0.5219082056
172	0.521800656
173	0.5216871115
174	0.5215694343
175	0.5213801379
176	0.5211994947
177	0.5210613462
178	0.5209797482
179	0.5209053767
180	0.5208109348
181	0.5206205712
182	0.5204994024
183	0.5202240097
184	0.5201334132
185	0.5199124633
186	0.5197387717
187	0.5195414755
188	0.5193615433
189	0.5192214043
190	0.5190056321
191	0.5189299161
192	0.518823692
193	0.518756166
194	0.5186538854
195	0.5185041476
196	0.5182997143
197	0.5180986279
198	0.5179990133
199	0.517844562
200	0.5177443502
201	0.5176821326
202	0.5175188467
203	0.5173168414
204	0.5171598839
205	0.5170685311
206	0.5169140166
207	0.5167928695
208	0.5166419987
209	0.5165318061
210	0.516333769
211	0.5161908688
212	0.5161157126
213	0.5160009887
214	0.5158406329
215	0.5157309433
216	0.5156138648
217	0.515479993
218	0.5153401035
219	0.5152659891
220	0.5151161039
221	0.5150721126
222	0.5150317505
223	0.5148795542
224	0.5147029878
225	0.5146898691
226	0.5146048004
227	0.5145187554
228	0.5144746066
229	0.5142477179
230	0.5140646116
231	0.5139109537
232	0.5138321668
233	0.5136940716
234	0.5135799038
235	0.5135652687
236	0.513441567
237	0.5132829779
238	0.5131133949
239	0.5130413412
240	0.5130013214
241	0.5128563935
242	0.5127878388
243	0.512592985
244	0.5124968132
245	0.5123729883
246	0.5122301207
247	0.5121666519
248	0.5120523333
249	0.5119722118
250	0.5118623041
251	0.5117180262
252	0.5115547718
253	0.5113517255
254	0.5111774382
255	0.5109836578
256	0.5108526599
257	0.5107463963
258	0.510678084
259	0.510455955
260	0.5103019138
261	0.5102241914
262	0.5100481918
263	0.5098289708
264	0.5096431752
265	0.5095028866
266	0.5094786531
267	0.5093419829
268	0.5093129186
269	0.5092692159
270	0.5091525284
271	0.5089549689
272	0.508872543
273	0.5087956948
274	0.5086731419
275	0.5085245793
276	0.5084453343
277	0.5082695809
278	0.5080538962
279	0.507913606
280	0.5078193424
281	0.5076577587
282	0.5075813104
283	0.5073451301
284	0.5072028102
285	0.5070489122
286	0.5069554969
287	0.5067275993
288	0.5066452463
289	0.5065651293
290	0.5063835557
291	0.5061941612
292	0.5059484605
293	0.5057795717
294	0.5055849342
295	0.5054742995
296	0.5053896806
297	0.50523783
298	0.5050463343
299	0.5049516595
300	0.5048630025
301	0.5048520043
302	0.5048045942
303	0.5046916354
304	0.5045394833
305	0.5043280904
306	0.5043164522
307	0.5041256402
308	0.5039850724
309	0.503813761
310	0.503717656
311	0.5035760301
312	0.5035129256
313	0.5033373622
314	0.5032203129
315	0.5030265895
316	0.5027738743
317	0.5025279265
318	0.5024225636
319	0.5023639191
320	0.5022307035
321	0.5020904337
322	0.5020127647
323	0.5018943763
324	0.5017738512
325	0.5016614609
326	0.5014694229
327	0.5013984434
328	0.501317572
329	0.5011362039
330	0.5010614854
331	0.5009064564
332	0.5008249504
333	0.500689757
334	0.5006103179
335	0.5005088726
336	0.5003860816
337	0.5001792439
338	0.500004866
339	0.4998964513
340	0.4998250198
341	0.4996686738
342	0.4995035582
343	0.4993756389
344	0.4992216853
345	0.4990561678
346	0.4989694412
347	0.498888313
348	0.4987359499
349	0.498639292
350	0.4986068774
