iter	RMSE
0	0.9711378951
1	0.9522009231
2	0.9323550599
3	0.9153916647
4	0.9015867145
5	0.8868814264
6	0.8734969609
7	0.8607734616
8	0.8482648177
9	0.8390267312
10	0.8294407246
11	0.820353851
12	0.8117065041
13	0.8040217598
14	0.7970530153
15	0.7910853011
16	0.7849503341
17	0.7795612901
18	0.774481398
19	0.7696540512
20	0.7653025939
21	0.7608140872
22	0.7559286116
23	0.7516681146
24	0.7464862828
25	0.7420490329
26	0.7386603136
27	0.7360896692
28	0.7335490873
29	0.7306418776
30	0.7277832548
31	0.7245743031
32	0.7221666998
33	0.7192248461
34	0.7157649068
35	0.7134690314
36	0.7114568404
37	0.7089419093
38	0.7063664971
39	0.7049143144
40	0.7034406359
41	0.7020254277
42	0.6999771163
43	0.6984095895
44	0.6968261286
45	0.6937858105
46	0.6925196729
47	0.6911115313
48	0.6883092142
49	0.6861926016
50	0.6838207304
51	0.6823867585
52	0.681180772
53	0.680031499
54	0.6790412411
55	0.6771057149
56	0.675772123
57	0.6737471231
58	0.6721159994
59	0.6709913127
60	0.669602014
61	0.668001768
62	0.6662483545
63	0.6654569504
64	0.6633199234
65	0.6612238295
66	0.6594916889
67	0.6585576899
68	0.6581150687
69	0.657252094
70	0.6550574081
71	0.6540227433
72	0.6534619924
73	0.6522132727
74	0.6507563688
75	0.6494025749
76	0.6481825498
77	0.646513459
78	0.6446439815
79	0.6433717282
80	0.6425422374
81	0.6407340352
82	0.6386454606
83	0.6381262379
84	0.6370461516
85	0.6357706498
86	0.6343860666
87	0.633685417
88	0.6330327208
89	0.6320979045
90	0.6308699283
91	0.6298956367
