iter	RMSE
0	0.968189083
1	0.9333300857
2	0.9012382008
3	0.8719526789
4	0.8457679295
5	0.8217899388
6	0.7998114349
7	0.7794635824
8	0.7611562935
9	0.7449116023
10	0.7306241973
11	0.7177378681
12	0.7063943177
13	0.6954526973
14	0.6866780848
15	0.6777341889
16	0.6700446519
17	0.6636283149
18	0.657719469
19	0.652430802
20	0.647400301
21	0.6434422021
22	0.6392985275
23	0.6355645601
24	0.6325848967
25	0.6294421125
26	0.6270095487
27	0.6249877987
28	0.6231582681
29	0.621145166
30	0.6192404489
31	0.6176105289
32	0.6162160694
33	0.6150689567
34	0.6140685297
35	0.6129188342
36	0.6121326729
37	0.6111770001
38	0.610423836
39	0.6096632037
40	0.6089222271
41	0.6082990569
42	0.6076422619
43	0.6071454788
44	0.6065418881
45	0.6061322868
46	0.6056076101
47	0.6050915296
48	0.6045344488
49	0.6041496409
50	0.6037224317
51	0.6033055067
52	0.6028923921
53	0.6025472228
54	0.6021845101
55	0.601772228
56	0.6014774717
57	0.6010950126
58	0.6008279388
59	0.6004561416
60	0.6001784045
61	0.599895903
62	0.5996164541
63	0.5993680215
64	0.599031309
65	0.5987677847
66	0.5985839039
67	0.5983235924
68	0.5981202979
69	0.5978345788
70	0.5976348958
71	0.5974786137
72	0.5973598443
73	0.5971473769
74	0.5969151605
75	0.5966941247
76	0.5964553066
77	0.5962388028
78	0.5961026185
79	0.5960030263
80	0.5958282275
81	0.595651366
82	0.5954433805
83	0.5952921557
84	0.5950903231
85	0.5949456784
86	0.5947665848
87	0.5946087206
88	0.5944631237
89	0.5942853853
90	0.5940788767
91	0.5939959987
92	0.5938083761
93	0.5935844126
94	0.5934303049
95	0.5932891975
96	0.5930774838
97	0.5929933649
98	0.5927719478
99	0.5926279563
100	0.59249164
101	0.592339391
102	0.5921438136
103	0.5919646833
104	0.5918477768
105	0.5917355346
106	0.5916630692
107	0.5914416609
108	0.5913461389
109	0.5912248083
110	0.5910284522
111	0.5908448671
112	0.5905907953
113	0.5903892174
114	0.5902427559
115	0.5901248024
116	0.5899846737
117	0.5898629012
118	0.5897391018
119	0.5895702945
120	0.5894711406
121	0.5892194893
122	0.5890381953
123	0.5888901585
124	0.5888097465
125	0.5886644207
126	0.5884987256
127	0.5883097273
128	0.5881660926
129	0.5879969728
130	0.5878502041
131	0.5875608093
132	0.5873173444
133	0.5870943771
134	0.5868692669
135	0.5866088162
136	0.5864323073
137	0.5862560104
138	0.586086612
139	0.5859014184
140	0.5857147827
141	0.5854798724
142	0.5853835336
143	0.5852187327
144	0.5851068451
145	0.5849226948
146	0.5847238804
147	0.5845750216
148	0.5844477494
149	0.5842402372
150	0.5840550638
151	0.5838943701
152	0.5836415629
153	0.5834852172
154	0.5833193329
155	0.5831150515
156	0.5829806375
157	0.582808531
158	0.5825235593
159	0.5823418335
160	0.5821559572
161	0.5819174853
162	0.5817411145
163	0.5815726168
164	0.5814152167
165	0.5812583146
166	0.5810597592
167	0.5808710556
168	0.580666951
169	0.5803943532
170	0.5802482437
171	0.5800676809
172	0.5798946371
173	0.5796784321
174	0.579431938
175	0.5792276787
176	0.5790377165
177	0.5788387696
178	0.5786442181
179	0.5784936414
180	0.5783272339
181	0.5781799166
182	0.5779658147
183	0.5777261181
184	0.5775576893
185	0.5774485926
186	0.5773421019
187	0.5771944235
188	0.5770024636
189	0.5768736443
190	0.576743757
191	0.576618092
192	0.576373261
193	0.5761810322
194	0.5759729754
195	0.5758444423
196	0.5755707839
197	0.5754299627
198	0.5752409442
199	0.5751170726
200	0.5748689333
201	0.5745310964
202	0.5743600023
203	0.574035531
204	0.5738060875
205	0.573680131
206	0.573519014
207	0.5733080399
208	0.5729889272
209	0.5727494523
210	0.5725557888
211	0.5723856537
212	0.5721400298
213	0.5719500338
214	0.5718213035
215	0.571664041
216	0.5715775938
217	0.5714216117
218	0.571258301
219	0.5710677728
220	0.5708629477
221	0.5707767931
222	0.5705385632
223	0.5703835803
224	0.5701669708
225	0.5699746728
226	0.5698706643
227	0.5696871073
228	0.5696126092
229	0.5694667287
230	0.5692937159
231	0.5691160871
232	0.5689829393
233	0.5688084277
234	0.5686135846
235	0.56852183
236	0.5683159277
237	0.56817601
238	0.5679487459
239	0.5678026927
240	0.5676046059
241	0.5674414148
242	0.5672694196
243	0.567007758
244	0.566888983
245	0.5666853645
246	0.5664870396
247	0.5662917878
248	0.5661670989
249	0.5660279481
250	0.5659033556
251	0.5656936422
252	0.5655437544
253	0.5653254798
254	0.565063408
255	0.5648499809
256	0.564669875
257	0.5645783067
258	0.5643862127
259	0.5641377008
260	0.5639876951
261	0.5637855984
262	0.5636027496
263	0.5634315359
264	0.5632766741
265	0.5631136865
266	0.5629436256
267	0.5628078645
268	0.5626471076
269	0.5624986525
270	0.5623181553
271	0.5621384225
272	0.5620361535
273	0.5618011684
274	0.5615763292
275	0.5613862999
276	0.5612367381
277	0.5610524399
278	0.560838202
279	0.560703378
280	0.5604711007
281	0.5603412376
282	0.5602136385
283	0.5600149561
284	0.5598299285
285	0.5596559307
286	0.5594396664
287	0.5593073301
288	0.5591910771
289	0.5589636506
290	0.5588572722
291	0.5587062949
292	0.5586272787
293	0.5584770489
294	0.5582993397
295	0.5581570257
296	0.5580290922
297	0.5578914751
298	0.5577819779
299	0.5576578685
